"","database","category","pval","qval","genes"
"479","GO_Biological_Process_2017","positive regulation of nitric oxide biosynthetic process (GO:0045429)",0.048063520907891,0.249611655543743,"EDN1,EGFR"
"492","GO_Biological_Process_2017","cellular response to BMP stimulus (GO:0071773)",0.048063520907891,0.249611655543743,"DLX1,DLX5"
"1134","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",1.2265632611588e-11,2.13422007441632e-09,"CD84,FLT1,GAL3ST1,AQP9,SLC2A1,FASLG,GRPR,SLC2A5,SLC6A3,PHEX,CCRL2,SLC16A6,KDR,ENPP2,CCR6,CD36,SLC38A1,TYROBP,TFR2,APLNR,TLR8,CD48,EPHA3,CALCRL,IGSF6,ABCB4,SLC5A1,MCHR1,PCDH17,GPNMB,HRH2,KIAA1324,KISS1R,SLC17A2,KCNJ2,SLC17A4,TRPA1,CD70,CAV2,TNFRSF9,CRTAM,PCDHB10,DCLK1,CD2,P2RX7,CD4,EFNA3,IL2RB,PCDHB6,TNFSF8,PCDHB8"
"1137","GO_Cellular_Component_2017","caveola (GO:0005901)",4.52434770083033e-06,0.000393618249972238,"EHD2,SCARB1,PLVAP,CAV2,CAV1,CDH13,MLC1"
"1136","GO_Cellular_Component_2017","membrane raft (GO:0045121)",8.3619516821255e-06,0.000484993197563279,"CD4,CAV2,CAV1,MALL,KDR,MLC1,CD48,CD36,EGFR,SLC6A3"
"1135","GO_Cellular_Component_2017","endoplasmic reticulum lumen (GO:0005788)",3.45282108313918e-05,0.00150197717116554,"IGFBP1,IGFBP3,RNASET2,COL23A1,FN1,CP,C3,VCAN,P4HA1,STC2,COL21A1,COL8A1,APOL1,APOB"
"1139","GO_Cellular_Component_2017","secretory granule (GO:0030141)",0.000361503453434636,0.0125803201795253,"PTPRN,HILPDA,CPE,RAB27B,VEGFA"
"1149","GO_Cellular_Component_2017","very-low-density lipoprotein particle (GO:0034361)",0.00125491524823563,0.0314613211062603,"APOC1,APOL1,APOB"
"1145","GO_Cellular_Component_2017","tertiary granule lumen (GO:1904724)",0.00126568533186105,0.0314613211062603,"CHIT1,TNFAIP6,ALDOC,LYZ,MMP9"
"1150","GO_Cellular_Component_2017","platelet alpha granule membrane (GO:0031092)",0.0018351205321307,0.0393227991001,"SPARC,LHFPL2,CD36"
"1140","GO_Cellular_Component_2017","early endosome (GO:0005769)",0.00203393788448793,0.0393227991001,"CD4,LAMP3,KDR,DYSF,MLC1,APOB,KIAA0319,EPHA3"
"1143","GO_Cellular_Component_2017","cytoplasmic vesicle (GO:0031410)",0.0025183142804638,0.0438186684800701,"TFR2,CAV2,RP2,CAV1,MALL,MLC1,ADD2"
"1147","GO_Cellular_Component_2017","platelet alpha granule lumen (GO:0031093)",0.0030464218632762,0.0481888549281872,"SPARC,MMRN1,VWF,FN1,VEGFA"
"1146","GO_Cellular_Component_2017","neuronal cell body (GO:0043025)",0.003428510223575,0.0493134794603028,"PTPRN,ATP1A3,KCNN1,CPE,APOB,SLC6A3"
"1148","GO_Cellular_Component_2017","microtubule organizing center (GO:0005815)",0.00368434041944791,0.0493134794603028,"NEK6,DYSF,KLHL4,BIRC7,CEP55"
"1255","GO_Cellular_Component_2017","low-density lipoprotein particle (GO:0034362)",0.00430730485941536,0.0535336461098766,"APOB,PLA2G7"
"1144","GO_Cellular_Component_2017","endosome (GO:0005768)",0.00618104098943074,0.0694550423964847,"CALCRL,CAV1,PTPRN,KDR,DYSF,CLVS2,MLC1,EGFR"
"1141","GO_Cellular_Component_2017","focal adhesion (GO:0005925)",0.00654623725491534,0.0694550423964847,"FBLN7,FLT1,ITGA4,CAV2,MCAM,CAV1,ABCB4,FHL1,CDH13,VIM,LCP1,EGFR"
"1138","GO_Cellular_Component_2017","integral component of membrane (GO:0016021)",0.00678583747551862,0.0694550423964847,"CD86,SLC38A1,NRP2,TM4SF19,SLC12A5,CD93,AQP9,MLC1,ATP1A3,TREM2,ABCA12,PCDHB10,EDA2R,SLC6A3,TNFSF13B,GPNMB,SCD,MALL,PCDHB6,KISS1R,TLR8,ABCG2"
"1193","GO_Cellular_Component_2017","chylomicron (GO:0042627)",0.00896491323917705,0.0866608279787115,"APOC1,APOB"
"1151","GO_Cellular_Component_2017","external side of plasma membrane (GO:0009897)",0.0100991740662253,0.0924871730275368,"CD2,CD4,TFR2,MCAM,IL2RB,TLR8"
"1152","GO_Cellular_Component_2017","specific granule membrane (GO:0035579)",0.0110482587611844,0.096119851222304,"CD93,ATP11A,CD36,SLC2A5,SLC15A4"
"1142","GO_Cellular_Component_2017","intracellular membrane-bounded organelle (GO:0043231)",0.0117474687801468,0.0973361698926452,"SCARB1,MEF2C,EGR2,NEK6,AQP9,TREM2,ATP11A,ABCA12,LIPA,PTGS1,GZMH,P4HA1,LAMP3,KISS1R,FOSB,APOB"
"1160","GO_Cellular_Component_2017","clathrin-coated vesicle (GO:0030136)",0.0134403490583245,0.10278983479517,"MALL,CLVS2,MLC1"
"1159","GO_Cellular_Component_2017","clathrin-coated vesicle membrane (GO:0030665)",0.0145435453702142,0.10278983479517,"CD4,KIAA0319,EGFR"
"1195","GO_Cellular_Component_2017","platelet alpha granule (GO:0031091)",0.0150946103545826,0.10278983479517,"SPARC,VWF"
"1203","GO_Cellular_Component_2017","high-density lipoprotein particle (GO:0034364)",0.0150946103545826,0.10278983479517,"APOC1,APOL1"
"1154","GO_Cellular_Component_2017","endocytic vesicle membrane (GO:0030666)",0.0153594006015771,0.10278983479517,"SCARB1,CACNG8,CAV1,CD36"
"1227","GO_Cellular_Component_2017","neuronal cell body membrane (GO:0032809)",0.0174412248719397,0.112399004730278,"UNC5A,ATP1A3"
"1204","GO_Cellular_Component_2017","endocytic vesicle lumen (GO:0071682)",0.0199314263531947,0.123859578051996,"SPARC,APOB"
"1163","GO_Cellular_Component_2017","clathrin-coated endocytic vesicle membrane (GO:0030669)",0.0222148966217238,0.133289379730343,"CD207,CLVS2,APOB"
"1178","GO_Cellular_Component_2017","Golgi stack (GO:0005795)",0.0343754659632357,0.199377702586767,"RAB27B,MARCH4"
"1158","GO_Cellular_Component_2017","microtubule cytoskeleton (GO:0015630)",0.0431564349252597,0.231860263108708,"EHD2,TPX2,GAS2L3,KLHL4,NDRG1"
"1161","GO_Cellular_Component_2017","azurophil granule lumen (GO:0035578)",0.0437627811233483,0.231860263108708,"C3,ACLY,RNASET2,LYZ"
"1156","GO_Cellular_Component_2017","blood microparticle (GO:0072562)",0.0439734981757894,0.231860263108708,"C3,CD5L,SLC2A1,FN1,APOL1,CP"
"1155","GO_Cellular_Component_2017","actin cytoskeleton (GO:0015629)",0.0481640965360753,0.246486846978738,"ANLN,GAS2L3,FLT1,ABCB4,FILIP1,LCP1"
"1162","GO_Cellular_Component_2017","proteinaceous extracellular matrix (GO:0005578)",0.0499508177351011,0.248326922454503,"VCAN,FN1,HAPLN1,VEGFA"
"1","KEGG_2016","Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060",1.5357824008823e-08,2.96406003370285e-06,"CXCL9,CCL22,FLT1,CD70,TNFRSF9,FASLG,INHBA,EDA2R,EGFR,VEGFA,TNFSF13B,IL2RB,KDR,XCL2,TNFSF9,TNFSF8,CCR6,MET,PF4V1"
"2","KEGG_2016","Bile secretion_Homo sapiens_hsa04976",9.5104605945483e-07,9.17759447373911e-05,"SCARB1,NCEH1,ABCB4,AQP9,SLC2A1,ATP1A3,SLC5A1,BAAT,ABCG2"
"3","KEGG_2016","Ras signaling pathway_Homo sapiens_hsa04014",7.23138487938224e-06,0.000465219093906924,"PLA2G2D,ANGPT2,FLT1,FASLG,PLA2G5,ETS1,EGFR,PGF,VEGFA,EFNA3,FGF14,KDR,MET,PLA1A"
"5","KEGG_2016","Focal adhesion_Homo sapiens_hsa04510",9.73449108584265e-06,0.000469689194891908,"FLT1,ITGA4,VWF,CAV2,CAV1,LAMA4,FN1,EGFR,PGF,VEGFA,CCND1,KDR,MET"
"4","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",1.31301026078982e-05,0.000506821960664871,"ANGPT2,FLT1,ITGA4,VWF,LAMA4,FN1,FASLG,EGFR,PGF,VEGFA,EFNA3,FGF14,CREB3L3,CCND1,IL2RB,KDR,MET"
"6","KEGG_2016","Proteoglycans in cancer_Homo sapiens_hsa05205",4.93325476021072e-05,0.00158686361453445,"CCND1,CAV2,CAV1,KDR,FN1,COL21A1,FASLG,ANK1,MMP9,MET,EGFR,VEGFA"
"7","KEGG_2016","HIF-1 signaling pathway_Homo sapiens_hsa04066",0.000140851201630033,0.00388346884494235,"EDN1,EGLN3,ANGPT2,FLT1,SLC2A1,ENO2,EGFR,VEGFA"
"8","KEGG_2016","Fat digestion and absorption_Homo sapiens_hsa04975",0.000322304365125492,0.00777559280865249,"SCARB1,PLA2G2D,PLA2G5,CD36,APOB"
"13","KEGG_2016","Vitamin digestion and absorption_Homo sapiens_hsa04977",0.000385430886445176,0.00826535123154654,"SCARB1,FOLH1,LRAT,APOB"
"11","KEGG_2016","Ether lipid metabolism_Homo sapiens_hsa00565",0.000500892828383201,0.00966723158779578,"PLA2G2D,GAL3ST1,ENPP2,PLA2G5,PLA2G7"
"9","KEGG_2016","Rap1 signaling pathway_Homo sapiens_hsa04015",0.00117570029548273,0.0206281960934697,"APBB1IP,EFNA3,FGF14,ANGPT2,FLT1,KDR,MET,EGFR,PGF,VEGFA"
"12","KEGG_2016","Transcriptional misregulation in cancer_Homo sapiens_hsa05202",0.0014184819332745,0.0228139177601649,"CD86,ETV7,MEF2C,FLT1,IGFBP3,IL2RB,SIX1,MMP9,MET"
"16","KEGG_2016","African trypanosomiasis_Homo sapiens_hsa05143",0.00167292173035399,0.0248364533814093,"LAMA4,FASLG,APOL1,IDO1"
"10","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",0.0023558372926695,0.0324768998203723,"EGLN3,LAMA4,FN1,SLC2A1,FASLG,ETS1,MMP9,EGFR,PGF,VEGFA,FGF14,CCND1,BIRC7,MET"
"14","KEGG_2016","Axon guidance_Homo sapiens_hsa04360",0.00275311341188267,0.0326644122006837,"SEMA5B,EPHA7,EFNA3,EPHA6,UNC5A,MET,EPHA3"
"15","KEGG_2016","Renal cell carcinoma_Homo sapiens_hsa05211",0.00285273628571569,0.0326644122006837,"EGLN3,SLC2A1,MET,ETS1,VEGFA"
"19","KEGG_2016","Bladder cancer_Homo sapiens_hsa05219",0.00302014782660919,0.0326644122006837,"CCND1,MMP9,EGFR,VEGFA"
"17","KEGG_2016","Central carbon metabolism in cancer_Homo sapiens_hsa05230",0.0030464218632762,0.0326644122006837,"SLC2A1,SLC16A3,MET,EGFR,PFKP"
"21","KEGG_2016","Type I diabetes mellitus_Homo sapiens_hsa04940",0.0035970106403196,0.0365380554516675,"CD86,PTPRN,CPE,FASLG"
"20","KEGG_2016","Biosynthesis of amino acids_Homo sapiens_hsa01230",0.00467683992217907,0.045131505249028,"SDS,ALDOC,BCAT1,ENO2,PFKP"
"23","KEGG_2016","Intestinal immune network for IgA production_Homo sapiens_hsa04672",0.00535604474944242,0.0492246017448755,"CD86,ITGA4,AICDA,TNFSF13B"
"39","KEGG_2016","Dorso-ventral axis formation_Homo sapiens_hsa04320",0.00708359538540206,0.0604772877114587,"ETV7,ETS1,EGFR"
"22","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",0.00720713791380077,0.0604772877114587,"ITGA4,VWF,LAMA4,FN1,CD36"
"18","KEGG_2016","Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080",0.00813972831457022,0.0654569818630022,"CHRNA1,P2RX7,CALCRL,HRH2,GZMA,APLNR,KISS1R,GRPR,NR3C1,MCHR1"
"48","KEGG_2016","Linoleic acid metabolism_Homo sapiens_hsa00591",0.00866030397183734,0.0668575466625843,"CYP2J2,PLA2G2D,PLA2G5"
"26","KEGG_2016","Arachidonic acid metabolism_Homo sapiens_hsa00590",0.013092987827722,0.0971902557980901,"CYP2J2,PLA2G2D,PLA2G5,PTGS1"
"25","KEGG_2016","Melanoma_Homo sapiens_hsa05218",0.0205970855478138,0.147231018915854,"FGF14,CCND1,MET,EGFR"
"24","KEGG_2016","Insulin resistance_Homo sapiens_hsa04931",0.0224794607258783,0.154947711431947,"PPP1R3C,CREB3L3,SLC2A1,TRIB3,CD36"
"44","KEGG_2016","ABC transporters_Homo sapiens_hsa02010",0.0267312347360676,0.176423395436848,"ABCB4,ABCA12,ABCG2"
"29","KEGG_2016","Bacterial invasion of epithelial cells_Homo sapiens_hsa05100",0.0279453725581606,0.176423395436848,"CAV2,CAV1,FN1,MET"
"41","KEGG_2016","Carbohydrate digestion and absorption_Homo sapiens_hsa04973",0.028337436572758,0.176423395436848,"ATP1A3,SLC5A1,SLC2A5"
"27","KEGG_2016","Thyroid hormone signaling pathway_Homo sapiens_hsa04919",0.0303156368214125,0.182841184579144,"SLCO1C1,CCND1,SLC2A1,ATP1A3,PFKP"
"43","KEGG_2016","Cocaine addiction_Homo sapiens_hsa05030",0.0352624600792135,0.19942445640431,"CREB3L3,FOSB,SLC6A3"
"30","KEGG_2016","AMPK signaling pathway_Homo sapiens_hsa04152",0.0363869532695002,0.19942445640431,"CCND1,CREB3L3,SCD,CD36,PFKP"
"31","KEGG_2016","Insulin secretion_Homo sapiens_hsa04911",0.036672074037358,0.19942445640431,"CREB3L3,SLC2A1,ATP1A3,KCNN1"
"32","KEGG_2016","Small cell lung cancer_Homo sapiens_hsa05222",0.0380328934634058,0.19942445640431,"CCND1,LAMA4,FN1,BIRC7"
"28","KEGG_2016","Endocytosis_Homo sapiens_hsa04144",0.0382316315386501,0.19942445640431,"EHD2,FLT1,CAV2,CAV1,IL2RB,KDR,MET,EGFR"
"34","KEGG_2016","Hematopoietic cell lineage_Homo sapiens_hsa04640",0.0408405039971248,0.207426770301186,"CD2,CD4,ITGA4,CD36"
"36","KEGG_2016","Rheumatoid arthritis_Homo sapiens_hsa05323",0.0437627811233483,0.214512983766698,"CD86,FLT1,VEGFA,TNFSF13B"
"175","KEGG_2016","Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040",0.0444801460772306,0.214512983766698,"SCD,BAAT"
"33","KEGG_2016","Osteoclast differentiation_Homo sapiens_hsa04380",0.0455701157224591,0.214512983766698,"TYROBP,SIRPG,FOSB,TREM2,SIRPB1"
"172","KEGG_2016","alpha-Linolenic acid metabolism_Homo sapiens_hsa00592",0.051748037120414,0.237794551529521,"PLA2G2D,PLA2G5"
"40","KEGG_2016","Pancreatic secretion_Homo sapiens_hsa04972",0.0532159435372498,0.238852955876493,"PLA2G2D,ATP1A3,RAB27B,PLA2G5"
"54","KEGG_2016","Viral myocarditis_Homo sapiens_hsa05416",0.0559851092207231,0.245571047263626,"CD86,CCND1,CAV1"
