"","pert_iname","mean","n","median","sd","sRGES"
"472","desoxycortone",-0.139889404398091,10,-0.0936404676942303,0.283778518775809,-0.139889404398091
"1532","RO-28-1675",-0.139608469079558,61,-0.0987975201722307,0.324664056904056,-0.139608469079558
"990","lupanine",-0.139601670122774,7,-0.0662262073305018,0.370695272306549,-0.139601670122774
"1209","noretynodrel",-0.139485058068596,14,-0.135798718441438,0.266528592756777,-0.139485058068596
"1685","sulfapyridine",-0.139482321818293,2,-0.139482321818293,0.387900785706117,-0.139482321818293
"833","ifenprodil",-0.139325014912519,2,-0.139325014912519,0.387381699400384,-0.139325014912519
"1838","troleandomycin",-0.139297619750639,3,-0.00729561736633267,0.282668349332647,-0.139297619750639
"1215","noscapine",-0.139049499390094,11,-0.158126722185167,0.276195103300624,-0.139049499390094
"353","CI-976",-0.138997578700827,23,-0.204925526652684,0.270032039614522,-0.138997578700827
"917","L-655240",-0.138983005939093,3,-0.0887543767392026,0.144228503601027,-0.138983005939093
"401","closantel",-0.138875779980074,1,-0.138875779980074,NA,-0.138875779980074
"59","alvespimycin",-0.138613601066409,36,-0.143457853221821,0.2562934117762,-0.138613601066409
"1313","pelitinib",-0.138229082218751,32,-0.141131226347067,0.286865506865611,-0.138229082218751
"99","andarine",-0.138165480966773,5,-0.160059776624194,0.345418666624942,-0.138165480966773
"181","bepridil",-0.13813765119093,3,-0.226915211577788,0.55940899044708,-0.13813765119093
"1727","teniposide",-0.138120204634328,91,-0.117219862618636,0.310839987215769,-0.138120204634328
"1910","xaliproden",-0.137948579487005,6,-0.0911795248698719,0.30860022789682,-0.137948579487005
"737","gestrinone",-0.137749714180593,7,-0.0332512568189046,0.307326657494166,-0.137749714180593
"764","GW-0742",-0.137645897240021,6,-0.155458549630329,0.367689593168858,-0.137645897240021
"206","bithionol",-0.137430955378344,17,-0.181374862356458,0.289207871583783,-0.137430955378344
"157","batimastat",-0.137224371076288,13,0.00581329144809761,0.266407826911638,-0.137224371076288
"412","cortisone",-0.136363967302058,19,-0.11895023858214,0.235877588964653,-0.136363967302058
"1952","ZM-323881",-0.135937482704785,9,-0.148137733668572,0.303765204349296,-0.135937482704785
"389","clofibrate",-0.135225254641917,5,-0.156396346221663,0.215603983450026,-0.135225254641917
"1197","NNC-55-0396",-0.135107691676792,14,-0.161698390225997,0.313841135571719,-0.135107691676792
"977","lonidamine",-0.135073047710495,35,-0.153197772470942,0.332777329062002,-0.135073047710495
"1351","phentermine",-0.134825127156416,2,-0.134825127156416,0.328785558291213,-0.134825127156416
"249","bumetanide",-0.134661484200993,7,-0.109545106118889,0.261656873286807,-0.134661484200993
"154","balsalazide",-0.134586314246471,6,-0.167093215814238,0.310017269634153,-0.134586314246471
"775","GW-7647",-0.134381190273102,8,-0.171114118787513,0.285170403884098,-0.134381190273102
"1797","toremifene",-0.134029586261747,15,-0.127969167846468,0.233162417599971,-0.134029586261747
"751","GR-159897",-0.134026896531837,5,-0.135388810235436,0.136254246929145,-0.134026896531837
"846","immepip",-0.133808541579011,7,-0.0833272884900283,0.308784688622514,-0.133808541579011
"1032","mepivacaine",-0.133505836743164,3,-0.0869382832573016,0.139886225613933,-0.133505836743164
"779","GYKI-52466",-0.133155088497195,6,-0.178337127544264,0.352961391990815,-0.133155088497195
"707","FPL-55712",-0.133099120829182,3,-0.121178753080594,0.0532364090214718,-0.133099120829182
"1678","sulfadoxine",-0.132931399443833,1,-0.132931399443833,NA,-0.132931399443833
"1017","mefexamide",-0.132914758502263,4,-0.117462887042805,0.217968850428788,-0.132914758502263
"201","biperiden",-0.132824911515774,10,-0.112307553845979,0.25691251370904,-0.132824911515774
"143","azacitidine",-0.132240717246399,19,-0.120425500434866,0.287900929178784,-0.132240717246399
"1041","mestranol",-0.13172184780015,10,-0.129214514183839,0.315480636156229,-0.13172184780015
"252","bupropion",-0.131439401776309,5,-0.131692097949767,0.067556168632307,-0.131439401776309
"1635","sirolimus",-0.131425094587095,288,-0.15041954344287,0.291790399701033,-0.131425094587095
"392","clomethiazole",-0.130472131826508,6,-0.120045342079247,0.228071485875391,-0.130472131826508
"1641","SKF-83566",-0.130470954482256,3,-0.280084945729118,0.474028541651918,-0.130470954482256
"835","IKK-16",-0.130299972697879,16,-0.0740033222902138,0.273055204559339,-0.130299972697879
"620","ethosuximide",-0.130158355618478,2,-0.130158355618478,0.0898575472815059,-0.130158355618478
"1796","torasemide",-0.13014357150263,3,-0.176610283613514,0.440453128376535,-0.13014357150263
"1569","saclofen",-0.129863914781256,1,-0.129863914781256,NA,-0.129863914781256
"375","CITCO",-0.129824248314078,3,0.0252931299463411,0.33537851902989,-0.129824248314078
"1161","nelfinavir",-0.129528682839953,18,-0.110406762067887,0.263752264208675,-0.129528682839953
"1867","ursolic-acid",-0.129481717846154,29,-0.13274787472043,0.295540321829456,-0.129481717846154
"1117","moroxydine",-0.129148969639767,2,-0.129148969639767,0.122578523339244,-0.129148969639767
"913","L-161982",-0.128964816713728,8,-0.281622220093161,0.45313086908813,-0.128964816713728
"770","GW-441756",-0.128765060589784,18,-0.0880036369040253,0.306252009200075,-0.128765060589784
"1916","Y-134",-0.128238681649784,11,-0.112822333322497,0.21438219413465,-0.128238681649784
"75","aminoglutethimide",-0.12816454507341,4,-0.0894360399975528,0.329231652856213,-0.12816454507341
"33","acyclovir",-0.127779267368369,11,-0.090720713061367,0.204280445159921,-0.127779267368369
"865","iproniazid",-0.12754565286887,3,-0.12448219810183,0.0639478788813685,-0.12754565286887
"46","alfaxalone",-0.127273139274029,4,-0.216159861506651,0.371886172118456,-0.127273139274029
"524","DMAB-anabaseine",-0.126953397283718,6,-0.187814868617097,0.358397466431977,-0.126953397283718
"1104","modafinil",-0.126869432319158,5,-0.105788894132452,0.219976169804608,-0.126869432319158
"1872","vanoxerine",-0.126868970481082,17,-0.020135283938965,0.387305306033014,-0.126868970481082
"70","amcinonide",-0.126154306956536,14,-0.170550435708493,0.259917306813812,-0.126154306956536
"44","alexidine",-0.125404464567193,4,-0.123394013080555,0.107858251226634,-0.125404464567193
"1124","MR-16728",-0.125245340439271,5,-0.078417492527922,0.177348160679242,-0.125245340439271
"616","ethaverine",-0.125078823323254,3,-0.185202663730271,0.26428711147436,-0.125078823323254
"639","exemestane",-0.124924024294532,13,-0.134425815048678,0.374063299887037,-0.124924024294532
"876","isoxicam",-0.12482656176376,8,-0.0964719919981472,0.269287840314959,-0.12482656176376
"1230","NVP-BEZ235",-0.124297489599376,85,-0.132723376183976,0.320585018542797,-0.124297489599376
"383","clioquinol",-0.123849948057085,4,-0.129794838204429,0.373424762854091,-0.123849948057085
"325","CGP-53353",-0.123212422911931,17,-0.108811007225281,0.251546818985414,-0.123212422911931
"387","clofarabine",-0.123073713385145,14,0.0188470788423961,0.323168701699721,-0.123073713385145
"1795","topotecan",-0.122324311947459,26,-0.144939159917851,0.374538783935421,-0.122324311947459
"1454","PSB-36",-0.122301330800605,8,-0.20652128149529,0.347405893123164,-0.122301330800605
"370","ciproxifan",-0.121877057280513,2,-0.121877057280513,0.337234254507364,-0.121877057280513
"728","GDC-0879",-0.121654554516086,45,-0.172820498564585,0.314282236979996,-0.121654554516086
"842","imiloxan",-0.121487322048835,2,-0.121487322048835,0.243618326557926,-0.121487322048835
"1211","norgestimate",-0.121145143205041,12,-0.121863948371699,0.388399381516732,-0.121145143205041
"763","guanethidine",-0.120818767699299,1,-0.120818767699299,NA,-0.120818767699299
"417","CP-94253",-0.120487871919119,7,-0.0271949409466379,0.310993260336274,-0.120487871919119
"216","BMS-536924",-0.119931748918733,71,-0.111208627136763,0.296351785670299,-0.119931748918733
"967","linopirdine",-0.119915483042704,9,-0.194641078076661,0.31043330673538,-0.119915483042704
"1456","PU-H71",-0.119880855345936,17,-0.134209008442137,0.320076398238635,-0.119880855345936
"1869","valdecoxib",-0.119866073745205,36,-0.0837861002985332,0.267511081486174,-0.119866073745205
"540","doxapram",-0.119689046852755,3,-0.128998726799504,0.193848331838103,-0.119689046852755
"1834","tripelennamine",-0.119284685627276,3,0.0280268470452519,0.294540543270294,-0.119284685627276
"432","cyclopiazonic-acid",-0.119281625588443,19,-0.11756775831332,0.311227954915402,-0.119281625588443
"1909","WZ-4002",-0.118798632969794,26,-0.120523162050195,0.245969590147615,-0.118798632969794
"853","iniparib",-0.118749107459676,10,-0.0807989883700179,0.303633324947278,-0.118749107459676
"572","emetine",-0.117744779363444,115,-0.0762239791937817,0.311374573786231,-0.117744779363444
"1092","mitomycin-c",-0.117685534648209,25,-0.0572143421316832,0.364628554629534,-0.117685534648209
"519","dipyridamole",-0.117602040194139,11,-0.053589219233391,0.235599639218078,-0.117602040194139
"1859","U-18666A",-0.117488651872787,9,-0.145325363116774,0.111187419303921,-0.117488651872787
"1505","reversine",-0.117193899606558,16,-0.0854509317179661,0.273529363847719,-0.117193899606558
"413","cotinine",-0.117101882439306,2,-0.117101882439306,0.0274930354071537,-0.117101882439306
"390","clofibric-acid",-0.117018895673885,10,-0.16175435789401,0.316099648448379,-0.117018895673885
"1755","thioproperazine",-0.116880797005838,8,-0.0982119448377115,0.332976469823319,-0.116880797005838
"178","benzthiazide",-0.116045824532287,7,-0.0701064443395732,0.415473921261587,-0.116045824532287
"935","lapatinib",-0.115774483676627,38,-0.0361157578346658,0.376982234880453,-0.115774483676627
"1642","SKF-86002",-0.115406026519363,13,-0.213439253316554,0.349845267022186,-0.115406026519363
"158","BAX-channel-blocker",-0.115292269668325,38,-0.134261298487718,0.355103966447197,-0.115292269668325
"632","etoposide",-0.114754414321262,35,-0.117620193948578,0.324465585444422,-0.114754414321262
"1035","mepyramine",-0.114285233060581,4,-0.124102039746212,0.332696773120011,-0.114285233060581
"1240","olaparib",-0.114233154400454,58,-0.152197963368291,0.302189348921561,-0.114233154400454
"268","caffeic-acid-phenethyl-ester",-0.113937002660703,11,0.0133885214616638,0.277457290460184,-0.113937002660703
"1899","VX-745",-0.113730635325184,18,-0.0973380396204869,0.263422526933653,-0.113730635325184
"541","doxazosin",-0.113696260576792,3,-0.295009948025449,0.456330993787682,-0.113696260576792
"857","iodophenpropit",-0.11362219012994,14,-0.12425330180868,0.353317980819959,-0.11362219012994
"1614","SDZ-NKT-343",-0.113371111206544,9,-0.323666022693793,0.43867322626461,-0.113371111206544
"767","GW-3965",-0.113355560144582,10,-0.176908256483491,0.418460340285295,-0.113355560144582
"1589","SB-221284",-0.113352734518379,2,-0.113352734518379,0.317662280311245,-0.113352734518379
"319","cetirizine",-0.113336603187912,4,-0.270886023774142,0.421245724047618,-0.113336603187912
"1715","targinine",-0.113281145131002,2,-0.113281145131002,0.0702435004434961,-0.113281145131002
"1288","papaverine",-0.113261128960094,13,-0.0658329400660689,0.228914932387811,-0.113261128960094
"53","alprenolol",-0.113220436461573,5,-0.25541397934036,0.380400442364736,-0.113220436461573
"1800","tosedostat",-0.112985020911707,49,-0.0804695463684826,0.309049242703324,-0.112985020911707
"1528","RO-10-5824",-0.112970158225438,5,-0.0384353206439096,0.276695623785898,-0.112970158225438
"134","atorvastatin",-0.112515846448302,41,-0.0914023763197174,0.314520458272526,-0.112515846448302
"1647","somatostatin",-0.112479480871393,8,-0.155907784562774,0.374999564013564,-0.112479480871393
"1167","NFKB-activation-inhibitor-II",-0.11236560623704,22,-0.0879302347650679,0.370463167244979,-0.11236560623704
"874","isosorbide",-0.112307553845979,2,-0.112307553845979,0.0844492137132129,-0.112307553845979
"1950","ZM-241385",-0.112222777713207,7,-0.0602747627287504,0.295896787072783,-0.112222777713207
"1061","methylprednisolone",-0.1120081681629,5,-0.00388730107458085,0.237211405626298,-0.1120081681629
"550","droperidol",-0.1113276629121,8,-0.0793386481776868,0.251439484025393,-0.1113276629121
"150","azithromycin",-0.111122005927045,5,-0.135343438665688,0.396302814475586,-0.111122005927045
"953","levofloxacin",-0.110931824827015,5,-0.147429852592592,0.309326268004936,-0.110931824827015
"100","androsterone",-0.110829779182703,1,-0.110829779182703,NA,-0.110829779182703
"461","deferiprone",-0.110603395700103,2,-0.110603395700103,0.357775241177036,-0.110603395700103
"1418","prednisolone",-0.110419039380145,37,-0.0802003041266846,0.28487171807302,-0.110419039380145
"1935","zardaverine",-0.110110894666184,11,-0.10238764190621,0.322223170985108,-0.110110894666184
"163","bemegride",-0.10974299615638,4,-0.150267421739814,0.237577223069144,-0.10974299615638
"1413","pravastatin",-0.109238074589721,18,-0.0652131437293589,0.352740804241753,-0.109238074589721
"613","etanidazole",-0.108965658266689,8,-0.166518143107578,0.121950825437709,-0.108965658266689
"685","flumetasone",-0.108878015049853,11,-0.0387237166378271,0.292376537188044,-0.108878015049853
"1946","ziprasidone",-0.108647647643989,9,-0.0137643542551517,0.329454844105722,-0.108647647643989
"1776","tipifarnib",-0.108086307788789,31,-0.0193295956579797,0.296425700058514,-0.108086307788789
"712","fulvestrant",-0.107992803431435,69,-0.110377012217503,0.327752467740872,-0.107992803431435
"399","clorgiline",-0.107860101725132,1,-0.107860101725132,NA,-0.107860101725132
"1","1-phenylbiguanide",-0.107850524849073,4,-0.0666492244453182,0.281906846183554,-0.107850524849073
"569","EMD-386088",-0.107692511536749,10,-0.0596979707409156,0.314138710843917,-0.107692511536749
"1207","norethindrone",-0.107675803829253,13,-0.226319265837834,0.388318895442544,-0.107675803829253
"362","cimetidine",-0.107450703130233,12,-0.074550364427665,0.34980639278316,-0.107450703130233
"757","GSK-0660",-0.107276366750913,9,-0.153531540034607,0.140873537356208,-0.107276366750913
"88","amoxapine",-0.106998766870022,11,-0.0764249383881286,0.272092396254662,-0.106998766870022
"1123","MPEP",-0.106933260204998,7,-0.107833883907504,0.335568873360663,-0.106933260204998
"1170","nialamide",-0.106455309068524,8,-0.209431459252093,0.315980982880816,-0.106455309068524
"1349","phenoxybenzamine",-0.106269780616138,9,0.0809797745900409,0.275162259656447,-0.106269780616138
"288","carbidopa",-0.106190951583368,8,-0.0680562693618043,0.239871868905168,-0.106190951583368
"149","azelastine",-0.106136789827137,2,-0.106136789827137,0.132033309622216,-0.106136789827137
"477","dextromethorphan",-0.10546853419527,10,0.0143900498454897,0.318059352073851,-0.10546853419527
"1146","naltrindole",-0.105329244720431,6,-0.0860897362171182,0.318774716136686,-0.105329244720431
"77","aminopentamide",-0.105188239015492,3,-0.0597312526240539,0.300970681214996,-0.105188239015492
"1269","oxolamine",-0.105185884326989,1,-0.105185884326989,NA,-0.105185884326989
"533","domperidone",-0.105128985343341,7,-0.000498138534948234,0.272225087164757,-0.105128985343341
"102","aniracetam",-0.105065282365896,5,-0.0316973415132924,0.242313973413535,-0.105065282365896
"1608","SCH-58261",-0.105037353017496,10,-0.0490177420899096,0.252697751060276,-0.105037353017496
"1054","methocarbamol",-0.105026159483893,5,-0.259143973509167,0.417532489620643,-0.105026159483893
"691","flupentixol",-0.104581147423438,7,-0.212705154422946,0.279974640532567,-0.104581147423438
"445","daidzein",-0.104180030381032,4,-0.0927919206540471,0.405162171716219,-0.104180030381032
"34","adapalene",-0.103901211263175,3,-0.0383042315557653,0.186264187812643,-0.103901211263175
"575","enilconazole",-0.103619879334767,1,-0.103619879334767,NA,-0.103619879334767
"1606","SCH-23390",-0.103492491366824,11,-0.101594043311835,0.36269390197863,-0.103492491366824
"668","finasteride",-0.102897206310726,9,-0.139276111310017,0.35491279228233,-0.102897206310726
"251","buphenine",-0.102789421949363,9,-0.233712690409173,0.337978784983356,-0.102789421949363
"374","citalopram",-0.10205399293408,8,-0.0723944585387935,0.165399550594295,-0.10205399293408
"484","dicloxacillin",-0.101212628550941,8,-0.0917134580985088,0.414585442816452,-0.101212628550941
"528","dobutamine",-0.101066664537605,8,0.0155305249123451,0.342574166582716,-0.101066664537605
"1014","medroxyprogesterone",-0.100490141992694,15,-0.0660164647894708,0.290805933104568,-0.100490141992694
"897","kenpaullone",-0.100102110397472,31,-0.102328142205443,0.308752328322235,-0.100102110397472
"1100","MMPX",-0.0997408987309703,4,-0.0880429636304687,0.235481919595722,-0.0997408987309703
"194","BIBX-1382",-0.098974425456552,14,-0.0452590172929228,0.287014263613876,-0.098974425456552
"1046","metergoline",-0.0989101357907196,18,-0.0978877541501056,0.244885822586022,-0.0989101357907196
"363","cinacalcet",-0.0983366493418162,3,0.0664288858060232,0.295274419379089,-0.0983366493418162
"871","isocarboxazid",-0.0978778375333112,6,-0.152718787688113,0.42661514197172,-0.0978778375333112
"1152","nateglinide",-0.0978559893519539,3,-0.0934927376645169,0.0773205020943166,-0.0978559893519539
"748","GR-127935",-0.0977741928778424,17,-0.0817209375491584,0.261667248614916,-0.0977741928778424
"1367","pilocarpine",-0.0969928163179699,2,-0.0969928163179699,0.0365770457574607,-0.0969928163179699
"1593","SB-258585",-0.0968993268581815,7,-0.093256777305857,0.198986699286416,-0.0968993268581815
"1798","torin-1",-0.0968245374308943,67,-0.123793179598616,0.250511955614928,-0.0968245374308943
"1898","VX-702",-0.096639786030972,10,-0.167211195993568,0.276659433732227,-0.096639786030972
"248","buflomedil",-0.0966197220278607,1,-0.0966197220278607,NA,-0.0966197220278607
"1680","sulfaguanidine",-0.0963146850923741,2,-0.0963146850923741,0.0810651626287069,-0.0963146850923741
"786","haloprogin",-0.0961541858945808,3,-0.0450422106863825,0.2301115309215,-0.0961541858945808
"851","indirubin",-0.0958722460090685,38,-0.0887246268888189,0.336683583106669,-0.0958722460090685
"255","butabindide",-0.0958213349954556,4,-0.186018948109521,0.449586031983608,-0.0958213349954556
"1415","prazosin",-0.0958078072848826,6,-0.0614223018611153,0.147059482271463,-0.0958078072848826
"1169","niacin",-0.0953646157116535,10,-0.0785222182087605,0.280343214115437,-0.0953646157116535
"1257","OSI-027",-0.0948617688299159,54,-0.123870471060894,0.274997167378958,-0.0948617688299159
"733","gemcitabine",-0.0947383765031252,82,-0.0867423636759955,0.30482534513188,-0.0947383765031252
"1222","NTNCB",-0.094688297391196,16,-0.0647257468823518,0.219068718393983,-0.094688297391196
"954","levomepromazine",-0.0941100111341827,7,-0.0440983692517435,0.170257567442073,-0.0941100111341827
"1703","tacedinaline",-0.0940360628338753,49,-0.100125845524618,0.235867845386351,-0.0940360628338753
"1022","meloxicam",-0.0930543975480048,10,-0.0979008630589201,0.331820406445184,-0.0930543975480048
"523","ditolylguanidine",-0.0929159456766818,1,-0.0929159456766818,NA,-0.0929159456766818
"744","glycopyrrolate",-0.0926866416946498,5,-0.00238582140422627,0.242524241012338,-0.0926866416946498
"1822","triclabendazole",-0.0925425116458381,3,0.0193941209798474,0.250678117389425,-0.0925425116458381
"1725","tenatoprazole",-0.092312935871218,1,-0.092312935871218,NA,-0.092312935871218
"859","iopamidol",-0.0920316039428101,1,-0.0920316039428101,NA,-0.0920316039428101
"1242","oleoylethanolamide",-0.0917667088182487,13,-0.0828029321374511,0.317710357814038,-0.0917667088182487
"1630","SIB-1893",-0.0916964208598084,29,-0.19464814214217,0.321653498674768,-0.0916964208598084
"887","JNJ-38877605",-0.0915009100737026,15,-0.0355863618690479,0.302894968878405,-0.0915009100737026
"999","mafenide",-0.091404213314051,9,-0.100511757544188,0.376041679384256,-0.091404213314051
"1096","MK-1775",-0.0913839922622939,62,-0.0714077583449565,0.338157213233094,-0.0913839922622939
"307","cefixime",-0.0913835253298268,13,-0.15164385716533,0.345416744273668,-0.0913835253298268
"1740","tetradecylthioacetic-acid",-0.0905948312130113,6,-0.129126283854893,0.39463907686253,-0.0905948312130113
"1402","ponatinib",-0.0904063202510899,27,-0.157805044308112,0.328894271459083,-0.0904063202510899
"1459","purvalanol-a",-0.0904049444944331,14,-0.09399440823222,0.34535485954855,-0.0904049444944331
"447","danazol",-0.0893652419440119,29,-0.131115305961932,0.309831786709506,-0.0893652419440119
"294","carprofen",-0.0892179769857374,4,-0.00760669914512429,0.276975329534204,-0.0892179769857374
"1375","pipemidic-acid",-0.0891738618212642,2,-0.0891738618212642,0.0187241845996124,-0.0891738618212642
"81","amisulpride",-0.089022599758796,2,-0.089022599758796,0.424445748918934,-0.089022599758796
"438","cytarabine",-0.0886156893990293,15,-0.0953542027161658,0.276180989767356,-0.0886156893990293
"551","dropropizine",-0.0884627352593927,6,-0.0694509988988518,0.349487807149481,-0.0884627352593927
"849","indatraline",-0.0883256881781674,8,-0.128012026605667,0.250686995157148,-0.0883256881781674
"1477","quinidine",-0.0879985608612029,15,-0.0691363850873053,0.328151057966523,-0.0879985608612029
"1612","SDM25N",-0.0874431946514152,7,-0.0892787330917797,0.351649289267986,-0.0874431946514152
"419","crizotinib",-0.0871923840358799,41,-0.0988220187086849,0.317350877481225,-0.0871923840358799
"699","foretinib",-0.0870074808617684,24,-0.118219671721287,0.317308550427731,-0.0870074808617684
"738","GGTI-298",-0.08697156514044,1,-0.08697156514044,NA,-0.08697156514044
"1503","retinol",-0.086806369538404,28,-0.108099594116547,0.299618946484514,-0.086806369538404
"711","FR-180204",-0.0867431033886173,20,-0.0930075624487058,0.295609333366735,-0.0867431033886173
"156","barasertib",-0.0865331791664347,34,-0.0945683822382104,0.243615857349167,-0.0865331791664347
"79","amiodarone",-0.0864257875869904,29,-0.102564102564103,0.339441449970259,-0.0864257875869904
"13","ABT-737",-0.0858247397406624,38,-0.100395087766417,0.314842964759265,-0.0858247397406624
"266","cabergoline",-0.085427958899706,9,-0.128474370446926,0.231556942913302,-0.085427958899706
"1129","mycophenolic-acid",-0.0854134849678387,35,-0.0674060091238005,0.230040404732526,-0.0854134849678387
"1414","praziquantel",-0.0850138954433432,5,-0.158250747207802,0.256125864311967,-0.0850138954433432
"1770","tigecycline",-0.084600663568585,29,-0.0901980759899643,0.238996737978236,-0.084600663568585
"238","bromhexine",-0.0842304261661128,11,-0.15277122332337,0.266088008866388,-0.0842304261661128
"142","AZ-628",-0.0836841919956227,47,-0.147231908558818,0.308815412588975,-0.0836841919956227
"1471","pyrvinium-pamoate",-0.0835880072835829,64,-0.0954137024169331,0.320672568021539,-0.0835880072835829
"1628","SGX523",-0.0833505285822584,13,0.0714697708562739,0.314474925003285,-0.0833505285822584
"958","LFM-A13",-0.0833281648303481,31,-0.127497247129149,0.297461709471642,-0.0833281648303481
"1488","raloxifene",-0.0830958617638473,8,-0.114676734308636,0.307567786044033,-0.0830958617638473
"1804","tracazolate",-0.0824473749419188,10,-0.0651679177492878,0.235406988335764,-0.0824473749419188
"1757","thiorphan",-0.0824399125861837,6,-0.0786176581928932,0.293220148207082,-0.0824399125861837
"1769","tienilic-acid",-0.0821684609508326,5,-0.0320714550256058,0.260997052671501,-0.0821684609508326
"1782","tocainide",-0.0818817764876863,6,-0.202785242483177,0.338830522154783,-0.0818817764876863
"1573","salubrinal",-0.0815429598062793,6,0.00795357561760445,0.357467401816741,-0.0815429598062793
"1009","mebeverine",-0.0812530534407014,7,-0.0389596769964869,0.30639518955955,-0.0812530534407014
"1120","moxifloxacin",-0.081084510327373,7,-0.173142467620995,0.326161483417119,-0.081084510327373
"1515","rimcazole",-0.081056798240566,16,-0.137309774987853,0.235493794723952,-0.081056798240566
"1186","nimesulide",-0.0808938198885742,4,-0.0675799569711429,0.159816728737165,-0.0808938198885742
"910","KU-55933",-0.0805764342028402,21,-0.0435810769646757,0.237153933398446,-0.0805764342028402
"792","hexamethylenebisacetamide",-0.0804922321533569,2,-0.0804922321533569,0.125873434091344,-0.0804922321533569
"1947","ZK-164015",-0.0804722993472111,15,-0.101095904776886,0.288211514756789,-0.0804722993472111
"788","heptaminol",-0.0804695463684826,1,-0.0804695463684826,NA,-0.0804695463684826
"1828","trimetazidine",-0.0804624823029731,1,-0.0804624823029731,NA,-0.0804624823029731
"1363","picotamide",-0.0803969377589007,4,-0.117298516071522,0.203856520851023,-0.0803969377589007
"1336","PG-9",-0.0802193223456207,7,0.0344431482988134,0.266036213446436,-0.0802193223456207
"1434","profenamine",-0.0800793015257022,12,-0.0122507848981873,0.318089640760946,-0.0800793015257022
"324","CGP-37157",-0.079869990759193,7,-0.0475066855434953,0.200307119763716,-0.079869990759193
"241","brompheniramine",-0.0797042556934538,10,-0.0295379035916661,0.36210774278802,-0.0797042556934538
"1819","trichlormethiazide",-0.079630576204359,1,-0.079630576204359,NA,-0.079630576204359
"1852","tyrphostin-AG-1478",-0.0795246798811405,66,-0.0260509338470277,0.310590225484735,-0.0795246798811405
"8","5-hydroxytryptophan",-0.079430410539388,2,-0.079430410539388,0.399821231941315,-0.079430410539388
"446","dalcetrapib",-0.0792879785588064,16,-0.104065582234457,0.383025679570929,-0.0792879785588064
"1015","medrysone",-0.0791726781451449,22,-0.0625199181687728,0.260824914989268,-0.0791726781451449
"428","cycloheximide",-0.0786967716979898,74,-0.0320381731424676,0.31467635459479,-0.0786967716979898
"1102","mocetinostat",-0.0786377630602091,16,-0.0814587593728699,0.260226575719056,-0.0786377630602091
"931","lamivudine",-0.0784951408565885,5,-0.095413702416933,0.224181509283958,-0.0784951408565885
"1000","maprotiline",-0.0783825684593297,22,-0.0865354391168092,0.256472879608925,-0.0783825684593297
"610","estropipate",-0.078086170008215,7,-0.0357086676105082,0.305475756035419,-0.078086170008215
"1467","pyrithyldione",-0.077926418058483,1,-0.077926418058483,NA,-0.077926418058483
"921","L-693403",-0.0777987831665129,7,-0.139171240039501,0.371809101838231,-0.0777987831665129
"1877","veliparib",-0.0774437322318096,30,-0.110712658643961,0.353677619033947,-0.0774437322318096
"1629","SIB-1757",-0.0773163441875098,1,-0.0773163441875098,NA,-0.0773163441875098
"84","amlodipine",-0.0771865185536329,20,-0.0516919594880534,0.320796470942083,-0.0771865185536329
"408","CO-102862",-0.0769516494292089,3,-0.118642688836104,0.120651492423035,-0.0769516494292089
"682","fludroxycortide",-0.0768427119394193,20,-0.0255492632793246,0.41495176957593,-0.0768427119394193
"1575","SANT-1",-0.0767955198676873,2,-0.0767955198676873,0.214832570435067,-0.0767955198676873
"1904","WAY-629",-0.0766608987467883,1,-0.0766608987467883,NA,-0.0766608987467883
"281","capsazepine",-0.0762648415546763,13,-0.101436736406062,0.281584333272007,-0.0762648415546763
"1380","pirarubicin",-0.07619164651318,14,-0.125682172869453,0.312890479212241,-0.07619164651318
"1945","zimelidine",-0.0757712589637844,4,-0.175030150490273,0.365219508856063,-0.0757712589637844
"1361","PI-828",-0.0756943715272752,18,-0.067645501515215,0.31335626096539,-0.0756943715272752
"1406","PPT",-0.0754739142964448,8,-0.061733383639907,0.38445941050679,-0.0754739142964448
"892","JTE-907",-0.0752346767105815,8,-0.0255754810969535,0.439282740554377,-0.0752346767105815
"1826","triflupromazine",-0.0749548806491262,13,0.00854700854700852,0.25304088464924,-0.0749548806491262
"1878","vemurafenib",-0.0745983122885651,81,-0.0806386517815117,0.288622907228182,-0.0745983122885651
"600","escitalopram",-0.0742523915576877,4,0.0655505889154567,0.319852760047054,-0.0742523915576877
"670","FIT",-0.07420314821445,12,-0.107588346672784,0.268945340281913,-0.07420314821445
"1136","nafadotride",-0.0738690409100495,6,-0.0398939415550662,0.153507537438472,-0.0738690409100495
"681","fludarabine",-0.0735386400898772,28,-0.124908747249402,0.263387519234009,-0.0735386400898772
"1362","piceatannol",-0.0735188275174457,32,-0.0901666068584062,0.294676835349715,-0.0735188275174457
"1696","sunitinib",-0.0733599450900351,42,-0.123332146158915,0.294442471638307,-0.0733599450900351
"1214","nortriptyline",-0.0729703402756367,10,-0.0949644674844878,0.229218668870636,-0.0729703402756367
"21","aceclidine",-0.0728925970737419,1,-0.0728925970737419,NA,-0.0728925970737419
"1175","nicotinamide",-0.072871167694143,4,-0.0997527512345095,0.21281955964572,-0.072871167694143
"902","ketotifen",-0.0728362668554134,10,-0.143293482250538,0.331436183583242,-0.0728362668554134
"941","LE-135",-0.0728119897303952,47,-0.00275993491653986,0.285780441163643,-0.0728119897303952
