"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-3.59315049502286,4.36859552157872,311.62429780298,9.66908289193762e-70,1.10101846890494e-65,"ENSG00000111405",-3.59315049502286,"down","ENDOU",9606,8909,"NULL","12","12q13.1","endonuclease, polyU-specific","protein-coding","ENDOU","endonuclease, polyU-specific","O","22 serine protease|26 serine protease|pl"
2.08403358863125,5.20926427126721,1615.03219604132,0,0,"ENSG00000111412",2.08403358863125,"up","C12orf49",9606,79794,"NULL","12","12q24.22","chromosome 12 open reading frame 49","protein-coding","C12orf49","chromosome 12 open reading frame 49","O","UPF0454 protein C12orf49"
-3.4048887417212,3.73586624022057,383.829172426157,1.82516058180453e-85,2.25370828641223e-81,"ENSG00000111432",-3.4048887417212,"down","FZD10",9606,11211,"NULL","12","12q24.33","frizzled family receptor 10","protein-coding","FZD10","frizzled family receptor 10","O","frizzled 10, seven transmembrane spannin"
-2.67492848895826,4.19864439592256,226.590787725631,3.30262003104571e-51,3.27421749877872e-47,"ENSG00000111452",-2.67492848895826,"down","ADGRD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.09429681769775,4.42513318460493,1335.59053338611,2.08439232592499e-292,3.43174352540291e-288,"ENSG00000111602",2.09429681769775,"up","TIMELESS",9606,8914,"NULL","12","12q13.3","timeless circadian clock","protein-coding","TIMELESS","timeless circadian clock","O","Tof1 homolog|protein timeless homolog|ti"
2.28428219553803,11.3170852836215,1117.20181784296,6.02828874097359e-245,9.73508348779825e-241,"ENSG00000111640",2.28428219553803,"up","GAPDH",9606,2597,"CDABP0047","12","12p13","glyceraldehyde-3-phosphate dehydrogenase","protein-coding","GAPDH","glyceraldehyde-3-phosphate dehydrogenase","O","aging-associated gene 9 protein|peptidyl"
-2.05688211616228,1.48838913969394,224.124889381267,1.13940226548528e-50,1.12424821535433e-46,"ENSG00000111664",-2.05688211616228,"down","GNB3",9606,2784,"NULL","12","12p13","guanine nucleotide binding protein (G protein), beta polypeptide 3","protein-coding","GNB3","guanine nucleotide binding protein (G protein), beta polypeptide 3","O","G protein, beta-3 subunit|GTP-binding re"
2.09682302089931,6.05989498967078,349.263360373051,6.13131735711522e-78,7.29994644538138e-74,"ENSG00000111674",2.09682302089931,"up","ENO2",9606,2026,"NULL","12","12p13","enolase 2 (gamma, neuronal)","protein-coding","ENO2","enolase 2 (gamma, neuronal)","O","2-phospho-D-glycerate hydro-lyase|2-phos"
2.26048779172626,4.5572692874436,961.03984739372,5.28405496816182e-211,8.36201698711608e-207,"ENSG00000111696",2.26048779172626,"up","NT5DC3",9606,51559,"NULL","12","12q22-q23.1","5'-nucleotidase domain containing 3","protein-coding","NT5DC3","5'-nucleotidase domain containing 3","O","5'-nucleotidase domain-containing protei"
3.27076786606103,7.62696387069698,2587.42613763088,0,0,"ENSG00000111716",3.27076786606103,"up","LDHB",9606,3945,"NULL","12","12p12.2-p12.1","lactate dehydrogenase B","protein-coding","LDHB","lactate dehydrogenase B","O","L-lactate dehydrogenase B chain|LDH hear"
2.3967703415708,3.2794470902193,904.723230338424,9.22678045226173e-199,1.44675917491464e-194,"ENSG00000111728",2.3967703415708,"up","ST8SIA1",9606,6489,"NULL","12","12p12.1-p11.2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","protein-coding","ST8SIA1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","O","alpha-2,8-sialyltransferase 8A|alpha-N-a"
-2.57295481933552,5.29627066742446,734.209251735245,1.08874789198946e-161,1.63878332702254e-157,"ENSG00000111817",-2.57295481933552,"down","DSE",9606,29940,"NULL","6","6q22","dermatan sulfate epimerase","protein-coding","DSE","dermatan sulfate epimerase","O","DS epimerase|chondroitin-glucuronate 5-e"
2.96318998290586,4.17495776735044,1780.85522442647,0,0,"ENSG00000111846",2.96318998290586,"up","GCNT2",9606,2651,"RP11-421M1.1","6","6p24.2","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)","protein-coding","GCNT2","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)","O","I beta-1,6-N-acetylglucosaminyltransfera"
-2.57743245172669,3.12984246453767,352.692581721828,1.09849507523681e-78,1.31259176540047e-74,"ENSG00000111863",-2.57743245172669,"down","ADTRP",9606,84830,"RP3-413H6.1","6","6p24.1","androgen-dependent TFPI-regulating protein","protein-coding","ADTRP","androgen-dependent TFPI-regulating protein","O","androgen-dependent TPF1-regulating prote"
-2.35583027001054,5.42494793541436,317.671652733753,4.65662631964617e-71,5.34394436442595e-67,"ENSG00000111885",-2.35583027001054,"down","MAN1A1",9606,4121,"NULL","6","6q22","mannosidase, alpha, class 1A, member 1","protein-coding","MAN1A1","mannosidase, alpha, class 1A, member 1","O","Man9-mannosidase|alpha-1,2-mannosidase I"
2.21526056381951,6.23284715320046,2540.84856174405,0,0,"ENSG00000112118",2.21526056381951,"up","MCM3",9606,4172,"RP1-108C2.3","6","6p12","minichromosome maintenance complex component 3","protein-coding","MCM3","minichromosome maintenance complex component 3","O","DNA polymerase alpha holoenzyme-associat"
3.94900166004353,5.03249685264955,3336.39760139371,0,0,"ENSG00000112137",3.94900166004353,"up","PHACTR1",9606,221692,"RP1-257A7.1","6","6p24.1","phosphatase and actin regulator 1","protein-coding","PHACTR1","phosphatase and actin regulator 1","O","RPEL repeat containing 1"
2.15650764383685,3.57106162503634,624.149165565179,9.3612440272981e-138,1.35429117342922e-133,"ENSG00000112149",2.15650764383685,"up","CD83",9606,9308,"NULL","6","6p23","CD83 molecule","protein-coding","CD83","CD83 molecule","O","B-cell activation protein|CD83 antigen|C"
-3.84546087390788,1.1088293786711,305.521181581544,2.06503647514134e-68,2.33431723149977e-64,"ENSG00000112183",-3.84546087390788,"down","RBM24",9606,221662,"NULL","6","6p22.3","RNA binding motif protein 24","protein-coding","RBM24","RNA binding motif protein 24","O","RNA-binding motif protein 24|RNA-binding"
-4.89389788827622,2.42182600258527,713.013228627509,4.42515954024496e-157,6.61871112434439e-153,"ENSG00000112214",-4.89389788827622,"down","FHL5",9606,9457,"NULL","6","6q16.1-q16.3","four and a half LIM domains 5","protein-coding","FHL5","four and a half LIM domains 5","O","1700027G07Rik|FHL-5|LIM protein ACT|acti"
2.46032184036042,4.05391049066156,1895.00563452901,0,0,"ENSG00000112242",2.46032184036042,"up","E2F3",9606,1871,"RP1-177P22.2","6","6p22","E2F transcription factor 3","protein-coding","E2F3","E2F transcription factor 3","O","transcription factor E2F3"
-3.72865162766051,0.629058707544807,578.529180949287,7.83455805193442e-128,1.10906003783184e-123,"ENSG00000112246",-3.72865162766051,"down","SIM1",9606,6492,"NULL","6","6q16.3-q21","single-minded homolog 1 (Drosophila)","protein-coding","SIM1","single-minded homolog 1 (Drosophila)","O","class E basic helix-loop-helix protein 1"
2.05178757102007,2.2450701775949,320.068371802619,1.39961435003242e-71,1.61053623258231e-67,"ENSG00000112276",2.05178757102007,"up","BVES",9606,11149,"RP3-522O2.1","6","6q21","blood vessel epicardial substance","protein-coding","BVES","blood vessel epicardial substance","O","popeye domain containing 1|popeye domain"
-3.33841782602605,2.85447889994889,622.729615025444,1.90580259163256e-137,2.75502822646403e-133,"ENSG00000112293",-3.33841782602605,"down","GPLD1",9606,2822,"NULL","6","6p22.1","glycosylphosphatidylinositol specific phospholipase D1","protein-coding","GPLD1","glycosylphosphatidylinositol specific phospholipase D1","O","GPI-PLD|GPI-specific phospholipase D|PI-"
-2.32511165690735,6.89283831701736,290.968724782985,3.058307480404e-65,3.39043967277588e-61,"ENSG00000112297",-2.32511165690735,"down","AIM1",9606,202,"RP11-294H11.2","6","6q21","absent in melanoma 1","protein-coding","AIM1","absent in melanoma 1","O","absent in melanoma 1 protein|beta-gamma "
-3.8220144746412,2.17582491406166,1259.71884589957,6.41190992543348e-276,1.0494372974957e-271,"ENSG00000112309",-3.8220144746412,"down","B3GAT2",9606,135152,"RP1-104A17.2","6","6q13","beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)","protein-coding","B3GAT2","beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)","O","UDP-glucuronosyltransferase S|UDP-glucur"
-3.20254390757272,11.219270766746,402.550750600964,1.53346076298347e-89,1.92648675653613e-85,"ENSG00000112378",-3.20254390757272,"down","PERP",9606,64065,"NULL","6","6q24","PERP, TP53 apoptosis effector","protein-coding","PERP","PERP, TP53 apoptosis effector","O","1110017A08Rik|KCP-1|keratinocyte-associa"
-2.16926445645412,4.54688807934761,340.013320902733,6.33825263972087e-76,7.46329248327133e-72,"ENSG00000112394",-2.16926445645412,"down","SLC16A10",9606,117247,"RP11-428F8.3","6","6q21-q22","solute carrier family 16, member 10 (aromatic amino acid transporter)","protein-coding","SLC16A10","solute carrier family 16, member 10 (aromatic amino acid transporter)","O","MCT 10|T-type amino acid transporter 1|a"
2.12359727227434,6.82294549733035,2045.37667783935,0,0,"ENSG00000112473",2.12359727227434,"up","SLC39A7",9606,7922,"DADB-100D22.3","6","6p21.3","solute carrier family 39 (zinc transporter), member 7","protein-coding","SLC39A7","solute carrier family 39 (zinc transporter), member 7","O","HLA class II region expressed gene KE4|K"
-3.55920054456062,3.96681034340235,201.363397532439,1.0527202259639e-45,9.90188644541645e-42,"ENSG00000112494",-3.55920054456062,"down","UNC93A",9606,54346,"NULL","6","6q27","unc-93 homolog A (C. elegans)","protein-coding","UNC93A","unc-93 homolog A (C. elegans)","O","dJ366N23.1 (putative C. elegans UNC-93 ("
-2.7359870388472,5.42288103119333,389.534433737844,1.0452778618063e-86,1.29813057657724e-82,"ENSG00000112562",-2.7359870388472,"down","SMOC2",9606,64094,"RP11-270C4__A.1","6","6q27","SPARC related modular calcium binding 2","protein-coding","SMOC2","SPARC related modular calcium binding 2","O","SMAP-2|SMOC-2|SPARC-related modular calc"
2.12011036157601,4.46422053663633,1299.20241934972,1.68479558098318e-284,2.76592890530008e-280,"ENSG00000112578",2.12011036157601,"up","BYSL",9606,705,"RP5-973N23.2","6","6p21.1","bystin-like","protein-coding","BYSL","bystin-like","O","by the ribosomal protein s6 gene, drosop"
-2.07329307775988,2.00961124632342,181.033263284046,2.88283982391768e-41,2.59340270559635e-37,"ENSG00000112782",-2.07329307775988,"down","CLIC5",9606,53405,"RP11-546O15.1","6","6p12.3","chloride intracellular channel 5","protein-coding","CLIC5","chloride intracellular channel 5","O","chloride intracellular channel protein 5"
2.69126621172021,0.662181478368657,774.414759335971,1.97181381129696e-170,3.00504424841657e-166,"ENSG00000112799",2.69126621172021,"up","LY86",9606,9450,"RP1-80N2.1","6","6p25.1","lymphocyte antigen 86","protein-coding","LY86","lymphocyte antigen 86","O","MD-1, RP105-associated|ly-86|protein MD-"
-2.18322138066183,2.35781741197787,216.802837445739,4.50597742665547e-49,4.38071125419445e-45,"ENSG00000112812",-2.18322138066183,"down","PRSS16",9606,10279,"XXbac-BPG24O18.5","6","6p21","protease, serine, 16 (thymus)","protein-coding","PRSS16","protease, serine, 16 (thymus)","O","serine protease 16|thymus specific serin"
2.03514511121596,5.25782429690801,538.724692654928,3.57168814441774e-119,4.95893181970959e-115,"ENSG00000112902",2.03514511121596,"up","SEMA5A",9606,9037,"NULL","5","5p15.2","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A","protein-coding","SEMA5A","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A","O","sema F|semaphorin F|semaphorin-5A|semaph"
-3.93704834783026,4.92976517007368,284.40221017578,8.24716095557706e-64,9.05950630970141e-60,"ENSG00000112936",-3.93704834783026,"down","C7",9606,730,"NULL","5","5p13","complement component 7","protein-coding","C7","complement component 7","O","complement component C7"
-3.00528450695409,3.70841752815173,380.340092726884,1.04934379843856e-84,1.29069287207942e-80,"ENSG00000112964",-3.00528450695409,"down","GHR",9606,2690,"NULL","5","5p13-p12","growth hormone receptor","protein-coding","GHR","growth hormone receptor","O","GH receptor|growth hormone binding prote"
3.46758829980278,3.25128115384336,1264.50353273131,5.85037840839914e-277,9.57823953023107e-273,"ENSG00000112984",3.46758829980278,"up","KIF20A",9606,10112,"NULL","5","5q31","kinesin family member 20A","protein-coding","KIF20A","kinesin family member 20A","O","GG10_2|RAB6 interacting, kinesin-like (r"
2.01038673002567,1.26553109547148,233.90837839265,8.37569628175141e-53,8.4401891431209e-49,"ENSG00000113209",2.01038673002567,"up","PCDHB5",9606,26167,"NULL","5","5q31","protocadherin beta 5","protein-coding","PCDHB5","protocadherin beta 5","O","PCDH-beta-5|protocadherin beta-5"
-2.01528311104142,5.12196118273906,596.485027489044,9.73502871830416e-132,1.39045415183538e-127,"ENSG00000113240",-2.01528311104142,"down","CLK4",9606,57396,"NULL","5","5q35","CDC-like kinase 4","protein-coding","CLK4","CDC-like kinase 4","O","dual specificity protein kinase CLK4|pro"
2.86173829346378,3.74651374898475,1733.63568799117,0,0,"ENSG00000113273",2.86173829346378,"up","ARSB",9606,411,"NULL","5","5q14.1","arylsulfatase B","protein-coding","ARSB","arylsulfatase B","O","N-acetylgalactosamine-4-sulfatase"
2.69902256179519,2.68318084994555,1404.87501160434,1.8326518943061e-307,3.02864052053027e-303,"ENSG00000113356",2.69902256179519,"up","POLR3G",9606,10622,"NULL","5","5q14.3","polymerase (RNA) III (DNA directed) polypeptide G (32kD)","protein-coding","POLR3G","polymerase (RNA) III (DNA directed) polypeptide G (32kD)","O","DNA-directed RNA polymerase III 32 kDa p"
2.0606763899887,4.00863148591847,756.984071102918,1.21568867905664e-166,1.84274089971405e-162,"ENSG00000113368",2.0606763899887,"up","LMNB1",9606,4001,"NULL","5","5q23.2","lamin B1","protein-coding","LMNB1","lamin B1","O","lamin-B1"
-2.42566093981949,0.315873094174651,95.7545445356531,1.30047630161126e-22,8.62215787968266e-19,"ENSG00000113396",-2.42566093981949,"down","SLC27A6",9606,28965,"NULL","5","5q23.3","solute carrier family 27 (fatty acid transporter), member 6","protein-coding","SLC27A6","solute carrier family 27 (fatty acid transporter), member 6","O","FATP-6|VLCSH1|fatty acid transport prote"
-3.5429541003028,4.31973984265407,269.973234446763,1.15011876522721e-60,1.23338736382966e-56,"ENSG00000113430",-3.5429541003028,"down","IRX4",9606,50805,"NULL","5","5p15.3","iroquois homeobox 4","protein-coding","IRX4","iroquois homeobox 4","O","homeodomain protein IRXA3|iroquois homeo"
2.03919440686063,5.20991146180519,2041.02826921746,0,0,"ENSG00000113552",2.03919440686063,"up","GNPDA1",9606,10007,"NULL","5","5q21","glucosamine-6-phosphate deaminase 1","protein-coding","GNPDA1","glucosamine-6-phosphate deaminase 1","O","GNPDA 1|glcN6P deaminase 1|glucosamine-6"
2.18459100965746,1.97095837691635,270.677256546576,8.07801794148791e-61,8.67983027812876e-57,"ENSG00000113578",2.18459100965746,"up","FGF1",9606,2246,"NULL","5","5q31","fibroblast growth factor 1 (acidic)","protein-coding","FGF1","fibroblast growth factor 1 (acidic)","O","beta-endothelial cell growth factor|endo"
-4.20477967194171,5.59267701370575,690.209859346084,4.02398070463713e-152,5.9671609869064e-148,"ENSG00000113594",-4.20477967194171,"down","LIFR",9606,3977,"NULL","5","5p13-p12","leukemia inhibitory factor receptor alpha","protein-coding","LIFR","leukemia inhibitory factor receptor alpha","O","CD118 antigen|LIF receptor|leukemia inhi"
-2.81358439898765,5.31002395038787,161.185508021511,6.23210705446438e-37,5.32471226733437e-33,"ENSG00000113739",-2.81358439898765,"down","STC2",9606,8614,"NULL","5","5q35.1","stanniocalcin 2","protein-coding","STC2","stanniocalcin 2","O","STC-related protein|stanniocalcin-2|stan"
2.59975371434442,1.25777830406534,412.968299519345,8.27960299668486e-92,1.04993645600961e-87,"ENSG00000113749",2.59975371434442,"up","HRH2",9606,3274,"NULL","5","5q35.2","histamine receptor H2","protein-coding","HRH2","histamine receptor H2","O","HH2R|gastric receptor 1|gastric receptor"
-2.26356959297008,0.49892320743228,116.111465740854,4.493192883465e-27,3.27284169631591e-23,"ENSG00000113763",-2.26356959297008,"down","UNC5A",9606,90249,"NULL","5","5q35.2","unc-5 homolog A (C. elegans)","protein-coding","UNC5A","unc-5 homolog A (C. elegans)","O","netrin receptor UNC5A|netrin receptor Un"
-3.68780774962491,8.23287535146351,1256.48153229377,3.23980599004727e-275,5.30032259971734e-271,"ENSG00000113916",-3.68780774962491,"down","BCL6",9606,604,"NULL","3","3q27","B-cell CLL/lymphoma 6","protein-coding","BCL6","B-cell CLL/lymphoma 6","O","B-cell lymphoma 5 protein|B-cell lymphom"
-4.12199861152477,0.713249407919912,650.883612514587,1.43530123965198e-143,2.09812335212327e-139,"ENSG00000113946",-4.12199861152477,"down","CLDN16",9606,10686,"NULL","3","3q28","claudin 16","protein-coding","CLDN16","claudin 16","O","PCLN-1|claudin-16|hypomagnesemia 3, with"
2.14200811246262,1.38403530614696,577.368358013362,1.40125975657776e-127,1.98264242958188e-123,"ENSG00000114013",2.14200811246262,"up","CD86",9606,942,"NULL","3","3q21","CD86 molecule","protein-coding","CD86","CD86 molecule","O","B-lymphocyte activation antigen B7-2|BU6"
3.40672409767064,4.12028250672176,747.92401950345,1.13447598272133e-164,1.71487389548156e-160,"ENSG00000114200",3.40672409767064,"up","BCHE",9606,590,"NULL","3","3q26.1-q26.2","butyrylcholinesterase","protein-coding","BCHE","butyrylcholinesterase","O","acylcholine acylhydrolase|butyrylcholine"
2.63856409195383,4.03978060490845,829.00813175399,2.66262390912665e-182,4.1078961670006e-178,"ENSG00000114268",2.63856409195383,"up","PFKFB4",9606,5210,"NULL","3","3p22-p21","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","protein-coding","PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","O","6-phosphofructo-2-kinase/fructose-2,6-bi"
-3.22290306042798,8.47501043486208,518.074083679288,1.11058542337382e-114,1.52372320086889e-110,"ENSG00000114270",-3.22290306042798,"down","COL7A1",9606,1294,"NULL","3","3p21.1","collagen, type VII, alpha 1","protein-coding","COL7A1","collagen, type VII, alpha 1","O","LC collagen|collagen VII, alpha-1 polype"
-2.4254068689898,4.54806441324827,376.649496527789,6.67462540605231e-84,8.17641612241408e-80,"ENSG00000114378",-2.4254068689898,"down","HYAL1",9606,3373,"NULL","3","3p21.3-p21.2","hyaluronoglucosaminidase 1","protein-coding","HYAL1","hyaluronoglucosaminidase 1","O","hyaluronidase-1|luCa-1|lung carcinoma pr"
2.01872538132125,3.69905095507795,1712.2334842455,0,0,"ENSG00000114395",2.01872538132125,"up","CYB561D2",9606,11068,"LUCA12.2","3","3p21.3","cytochrome b561 family, member D2","protein-coding","CYB561D2","cytochrome b561 family, member D2","O","cytochrome b-561 domain containing 2|cyt"
-4.70897248554559,5.98357478784626,1380.37995509499,3.85414432804654e-302,6.36165062787361e-298,"ENSG00000114529",-4.70897248554559,"down","C3orf52",9606,79669,"NULL","3","3q13.2","chromosome 3 open reading frame 52","protein-coding","C3orf52","chromosome 3 open reading frame 52","O","TPA induced trans-membrane protein|TPA-i"
2.7042909104257,2.96927622421695,761.651026279732,1.17509987277896e-167,1.78321405694207e-163,"ENSG00000114547",2.7042909104257,"up","ROPN1B",9606,152015,"NULL","3","3q21.2","rhophilin associated tail protein 1B","protein-coding","ROPN1B","rhophilin associated tail protein 1B","O","AKAP-binding sperm protein ropporin|rhop"
2.71274010066538,4.64666364431174,998.221716153329,4.37321722565333e-219,6.95560199740162e-215,"ENSG00000114631",2.71274010066538,"up","PODXL2",9606,50512,"UNQ1861/PRO3742","3","3q21.3","podocalyxin-like 2","protein-coding","PODXL2","podocalyxin-like 2","O","endoglycan|podocalyxin-like protein 2"
2.65199498849952,1.50281284781221,408.880212990544,6.42504457900417e-91,8.11804382557177e-87,"ENSG00000114646",2.65199498849952,"up","CSPG5",9606,10675,"NULL","3","3p21.3","chondroitin sulfate proteoglycan 5 (neuroglycan C)","protein-coding","CSPG5","chondroitin sulfate proteoglycan 5 (neuroglycan C)","O","acidic leucine-rich EGF-like domain-cont"
-4.53020516370094,2.00717052874923,325.639197110361,8.5623888122108e-73,9.92466487223354e-69,"ENSG00000114771",-4.53020516370094,"down","AADAC",9606,13,"NULL","3","3q25.1","arylacetamide deacetylase","protein-coding","AADAC","arylacetamide deacetylase","O","arylacetamide deacetylase (esterase)"
-4.12627847695282,5.84805205002926,399.219503738177,8.14402852724918e-89,1.02012101332323e-84,"ENSG00000114812",-4.12627847695282,"down","VIPR1",9606,7433,"NULL","3","3p22","vasoactive intestinal peptide receptor 1","protein-coding","VIPR1","vasoactive intestinal peptide receptor 1","O","PACAP type II receptor|VIP and PACAP rec"
-4.95763104241545,2.10170881084895,519.542258792594,5.32267114917534e-115,7.31068882339233e-111,"ENSG00000114854",-4.95763104241545,"down","TNNC1",9606,7134,"NULL","3","3p21.1","troponin C type 1 (slow)","protein-coding","TNNC1","troponin C type 1 (slow)","O","cardiac troponin C|slow twitch skeletal/"
-2.00641400893607,7.4016879567086,582.277226509945,1.19877940693586e-128,1.69926980933159e-124,"ENSG00000114857",-2.00641400893607,"down","NKTR",9606,4820,"NULL","3","3p23-p21","natural killer-tumor recognition sequence","protein-coding","NKTR","natural killer-tumor recognition sequence","O","NK-TR protein|NK-tumor recognition prote"
4.30056164210977,3.4365145520081,1103.78468225454,4.96943428112474e-242,8.01520055202609e-238,"ENSG00000114948",4.30056164210977,"up","ADAM23",9606,8745,"NULL","2","2q33","ADAM metallopeptidase domain 23","protein-coding","ADAM23","ADAM metallopeptidase domain 23","O","a disintegrin and metalloproteinase doma"
-4.44945835130374,7.29014289668097,471.549066476136,1.47462534946033e-104,1.96891976659943e-100,"ENSG00000115112",-4.44945835130374,"down","TFCP2L1",9606,29842,"NULL","2","2q14","transcription factor CP2-like 1","protein-coding","TFCP2L1","transcription factor CP2-like 1","O","CP2-related transcriptional repressor 1|"
2.5318624297643,1.81480026417596,809.67268599318,4.25657944196937e-178,6.53938299669754e-174,"ENSG00000115163",2.5318624297643,"up","CENPA",9606,1058,"NULL","2","2p23.3","centromere protein A","protein-coding","CENPA","centromere protein A","O","centromere autoantigen A|centromere prot"
2.71807358620238,2.02875140073375,492.874071588957,3.37637418996751e-109,4.56789664160705e-105,"ENSG00000115232",2.71807358620238,"up","ITGA4",9606,3676,"NULL","2","2q31.3","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","protein-coding","ITGA4","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","O","269C wild type|CD49 antigen-like family "
2.17558882010004,3.91586107858949,593.111231475363,5.2744274754455e-131,7.52080613723774e-127,"ENSG00000115255",2.17558882010004,"up","REEP6",9606,92840,"NULL","19","19p13.3","receptor accessory protein 6","protein-coding","REEP6","receptor accessory protein 6","O","deleted in polyposis 1-like 1|polyposis "
-3.19002426963529,1.5129105812956,300.323866076158,2.80034787718325e-67,3.14479066607679e-63,"ENSG00000115290",-3.19002426963529,"down","GRB14",9606,2888,"NULL","2","2q22-q24","growth factor receptor-bound protein 14","protein-coding","GRB14","growth factor receptor-bound protein 14","O","GRB14 adapter protein"
4.45430205457053,4.14295021475383,1303.98049976152,1.54242593263676e-285,2.53312610916935e-281,"ENSG00000115318",4.45430205457053,"up","LOXL3",9606,84695,"NULL","2","2p13","lysyl oxidase-like 3","protein-coding","LOXL3","lysyl oxidase-like 3","O","lysyl oxidase homolog 3|lysyl oxidase-li"
-3.03907568602976,2.45426482067567,386.0044227845,6.13381412634728e-86,7.59427526983056e-82,"ENSG00000115353",-3.03907568602976,"down","TACR1",9606,6869,"NULL","2","2p12","tachykinin receptor 1","protein-coding","TACR1","tachykinin receptor 1","O","NK-1 receptor|NK-1R|substance-P receptor"
-5.80161685958734,2.05479236469065,1786.95260806274,0,0,"ENSG00000115361",-5.80161685958734,"down","ACADL",9606,33,"NULL","2","2q34","acyl-CoA dehydrogenase, long chain","protein-coding","ACADL","acyl-CoA dehydrogenase, long chain","O","acyl-Coenzyme A dehydrogenase, long chai"
3.39488457449412,3.2696993391399,1347.54511750132,5.26189758442872e-295,8.66950246010476e-291,"ENSG00000115363",3.39488457449412,"up","EVA1A",9606,84141,"SP24","2","2p12","eva-1 homolog A (C. elegans)","protein-coding","EVA1A","eva-1 homolog A (C. elegans)","O","family with sequence similarity 176, mem"
-2.50295407287516,6.07846219643095,447.073854470544,3.12557829917911e-99,4.09138199362546e-95,"ENSG00000115380",-2.50295407287516,"down","EFEMP1",9606,2202,"NULL","2","2p16","EGF containing fibulin-like extracellular matrix protein 1","protein-coding","EFEMP1","EGF containing fibulin-like extracellular matrix protein 1","O","EGF-containing fibulin-like extracellula"
-4.2503569053196,0.341424902236034,91.3584728163705,1.19865763622352e-21,7.76130819454728e-18,"ENSG00000115386",-4.2503569053196,"down","REG1A",9606,5967,"NULL","2","2p12","regenerating islet-derived 1 alpha","protein-coding","REG1A","regenerating islet-derived 1 alpha","O","REG-1-alpha|islet cells regeneration fac"
3.48669186758319,9.79531975700026,936.54446920645,1.11600426505952e-205,1.75826471960128e-201,"ENSG00000115414",3.48669186758319,"up","FN1",9606,2335,"NULL","2","2q34","fibronectin 1","protein-coding","FN1","fibronectin 1","O","cold-insoluble globulin|fibronectin|migr"
2.45620907905282,7.08931818253215,1070.20335148264,9.88773946531255e-235,1.5879709581292e-230,"ENSG00000115415",2.45620907905282,"up","STAT1",9606,6772,"NULL","2","2q32.2","signal transducer and activator of transcription 1, 91kDa","protein-coding","STAT1","signal transducer and activator of transcription 1, 91kDa","O","signal transducer and activator of trans"
2.46616149992384,5.49681706709552,447.866630830722,2.10086510518701e-99,2.75234337430551e-95,"ENSG00000115457",2.46616149992384,"up","IGFBP2",9606,3485,"NULL","2","2q33-q34","insulin-like growth factor binding protein 2, 36kDa","protein-coding","IGFBP2","insulin-like growth factor binding protein 2, 36kDa","O","IBP-2|IGF-binding protein 2|IGFBP-2|insu"
4.17806484110757,2.41034942295837,948.119145607092,3.40091035019611e-208,5.37139780709974e-204,"ENSG00000115474",4.17806484110757,"up","KCNJ13",9606,3769,"NULL","2","2q37","potassium inwardly-rectifying channel, subfamily J, member 13","protein-coding","KCNJ13","potassium inwardly-rectifying channel, subfamily J, member 13","O","inward rectifier K(+) channel Kir7.1|inw"
-2.22568639633357,-0.226239489142051,81.9732820066686,1.37938817054163e-19,8.44461438005588e-16,"ENSG00000115488",-2.22568639633357,"down","NEU2",9606,4759,"NULL","2","2q37","sialidase 2 (cytosolic sialidase)","protein-coding","NEU2","sialidase 2 (cytosolic sialidase)","O","N-acetyl-alpha-neuraminidase 2|cytosolic"
2.42705253075472,1.43066344506138,370.323206628503,1.59155659554067e-82,1.93756099941121e-78,"ENSG00000115523",2.42705253075472,"up","GNLY",9606,10578,"NULL","2","2p11.2","granulysin","protein-coding","GNLY","granulysin","O","T-cell activation protein 519|T-lymphocy"
2.86815379154563,5.38359671665689,1588.3946679004,0,0,"ENSG00000115525",2.86815379154563,"up","ST3GAL5",9606,8869,"UNQ2510/PRO5998","2","2p11.2","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","protein-coding","ST3GAL5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","O","CMP-NeuAc:lactosylceramide alpha-2,3-sia"
2.92049681219534,3.38963638468913,2406.68061550016,0,0,"ENSG00000115526",2.92049681219534,"up","CHST10",9606,9486,"NULL","2","2q11.2","carbohydrate sulfotransferase 10","protein-coding","CHST10","carbohydrate sulfotransferase 10","O","HNK-1 sulfotransferase|huHNK-1ST"
