"","database","category","pval","qval","genes"
"363","GO_Biological_Process_2017","cellular calcium ion homeostasis (GO:0006874)",0.0712010599409041,0.24012504380792,"SLC24A4,DMPK,RGN"
"856","GO_Biological_Process_2017","drug catabolic process (GO:0042737)",0.0716131799315979,0.24012504380792,"CYP3A5"
"883","GO_Biological_Process_2017","regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)",0.0716131799315979,0.24012504380792,"DUSP1"
"888","GO_Biological_Process_2017","embryonic morphogenesis (GO:0048598)",0.0716131799315979,0.24012504380792,"FGF2"
"892","GO_Biological_Process_2017","axon ensheathment (GO:0008366)",0.0716131799315979,0.24012504380792,"PRX"
"894","GO_Biological_Process_2017","endocardial cushion development (GO:0003197)",0.0716131799315979,0.24012504380792,"FOXF1"
"900","GO_Biological_Process_2017","elastic fiber assembly (GO:0048251)",0.0716131799315979,0.24012504380792,"FBLN5"
"904","GO_Biological_Process_2017","response to ATP (GO:0033198)",0.0716131799315979,0.24012504380792,"TRPC3"
"907","GO_Biological_Process_2017","cardiac muscle cell proliferation (GO:0060038)",0.0716131799315979,0.24012504380792,"TGFBR3"
"909","GO_Biological_Process_2017","arginine catabolic process (GO:0006527)",0.0716131799315979,0.24012504380792,"ARG1"
"911","GO_Biological_Process_2017","lipoxin metabolic process (GO:2001300)",0.0716131799315979,0.24012504380792,"ALOX5"
"912","GO_Biological_Process_2017","negative regulation of membrane protein ectodomain proteolysis (GO:0051045)",0.0716131799315979,0.24012504380792,"TIMP3"
"913","GO_Biological_Process_2017","blood coagulation, extrinsic pathway (GO:0007598)",0.0716131799315979,0.24012504380792,"F10"
"920","GO_Biological_Process_2017","regulation of platelet activation (GO:0010543)",0.0716131799315979,0.24012504380792,"TXK"
"922","GO_Biological_Process_2017","atrial cardiac muscle tissue morphogenesis (GO:0055009)",0.0716131799315979,0.24012504380792,"ENG"
"926","GO_Biological_Process_2017","oligodendrocyte differentiation (GO:0048709)",0.0716131799315979,0.24012504380792,"MYRF"
"929","GO_Biological_Process_2017","regulation of membrane depolarization (GO:0003254)",0.0716131799315979,0.24012504380792,"FHL1"
"942","GO_Biological_Process_2017","complement activation, alternative pathway (GO:0006957)",0.0716131799315979,0.24012504380792,"CFP"
"949","GO_Biological_Process_2017","regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)",0.0716131799315979,0.24012504380792,"HRC"
"951","GO_Biological_Process_2017","regulation of keratinocyte proliferation (GO:0010837)",0.0716131799315979,0.24012504380792,"ZFP36"
"953","GO_Biological_Process_2017","cellular response to macrophage colony-stimulating factor stimulus (GO:0036006)",0.0716131799315979,0.24012504380792,"PDE1B"
"955","GO_Biological_Process_2017","atrioventricular canal development (GO:0036302)",0.0716131799315979,0.24012504380792,"TBX2"
"956","GO_Biological_Process_2017","positive regulation of cardiac muscle contraction (GO:0060452)",0.0716131799315979,0.24012504380792,"ADRA1A"
"962","GO_Biological_Process_2017","iron ion transport (GO:0006826)",0.0716131799315979,0.24012504380792,"SLC11A1"
"964","GO_Biological_Process_2017","lipid hydroxylation (GO:0002933)",0.0716131799315979,0.24012504380792,"CYP3A5"
"973","GO_Biological_Process_2017","membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914)",0.0716131799315979,0.24012504380792,"KCNA5"
"974","GO_Biological_Process_2017","mRNA transport (GO:0051028)",0.0716131799315979,0.24012504380792,"ZFP36"
"980","GO_Biological_Process_2017","negative regulation of cytokine production (GO:0001818)",0.0716131799315979,0.24012504380792,"SLC11A1"
"981","GO_Biological_Process_2017","negative regulation of plasminogen activation (GO:0010757)",0.0716131799315979,0.24012504380792,"THBS1"
"984","GO_Biological_Process_2017","positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)",0.0716131799315979,0.24012504380792,"NKD1"
"985","GO_Biological_Process_2017","negative regulation of macrophage cytokine production (GO:0010936)",0.0716131799315979,0.24012504380792,"IRAK3"
"988","GO_Biological_Process_2017","diaphragm development (GO:0060539)",0.0716131799315979,0.24012504380792,"TCF21"
"991","GO_Biological_Process_2017","regulation of neuronal synaptic plasticity (GO:0048168)",0.0716131799315979,0.24012504380792,"CAMK2A"
"992","GO_Biological_Process_2017","negative regulation of organ growth (GO:0046621)",0.0716131799315979,0.24012504380792,"SLC6A4"
"993","GO_Biological_Process_2017","multicellular organismal iron ion homeostasis (GO:0060586)",0.0716131799315979,0.24012504380792,"SLC11A1"
"994","GO_Biological_Process_2017","positive regulation of sprouting angiogenesis (GO:1903672)",0.0716131799315979,0.24012504380792,"FGF2"
"997","GO_Biological_Process_2017","retina vasculature development in camera-type eye (GO:0061298)",0.0716131799315979,0.24012504380792,"ACVRL1"
"1000","GO_Biological_Process_2017","ventricular compact myocardium morphogenesis (GO:0003223)",0.0716131799315979,0.24012504380792,"TGFBR3"
"1001","GO_Biological_Process_2017","cobalamin transport (GO:0015889)",0.0716131799315979,0.24012504380792,"CUBN"
"1004","GO_Biological_Process_2017","positive regulation of mitochondrial depolarization (GO:0051901)",0.0716131799315979,0.24012504380792,"MYOC"
"1006","GO_Biological_Process_2017","anterior/posterior axis specification, embryo (GO:0008595)",0.0716131799315979,0.24012504380792,"TBX3"
"1010","GO_Biological_Process_2017","amine metabolic process (GO:0009308)",0.0716131799315979,0.24012504380792,"AOC3"
"1012","GO_Biological_Process_2017","negative regulation of cytokine-mediated signaling pathway (GO:0001960)",0.0716131799315979,0.24012504380792,"IRAK3"
"1014","GO_Biological_Process_2017","regulation of cell communication by electrical coupling (GO:0010649)",0.0716131799315979,0.24012504380792,"CASQ2"
"1015","GO_Biological_Process_2017","cellular response to hepatocyte growth factor stimulus (GO:0035729)",0.0716131799315979,0.24012504380792,"HGF"
"1016","GO_Biological_Process_2017","positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)",0.0716131799315979,0.24012504380792,"ENG"
"1017","GO_Biological_Process_2017","regulation of endothelial cell proliferation (GO:0001936)",0.0716131799315979,0.24012504380792,"ACVRL1"
"1018","GO_Biological_Process_2017","negative regulation of NLRP3 inflammasome complex assembly (GO:1900226)",0.0716131799315979,0.24012504380792,"MEFV"
"1019","GO_Biological_Process_2017","metanephric mesenchymal cell differentiation (GO:0072162)",0.0716131799315979,0.24012504380792,"TCF21"
"1021","GO_Biological_Process_2017","positive regulation of cellular metabolic process (GO:0031325)",0.0716131799315979,0.24012504380792,"ACACB"
"1023","GO_Biological_Process_2017","glomerulus development (GO:0032835)",0.0716131799315979,0.24012504380792,"TCF21"
"1024","GO_Biological_Process_2017","negative regulation of glycolytic process (GO:0045820)",0.0716131799315979,0.24012504380792,"CBFA2T3"
"1025","GO_Biological_Process_2017","regulation of histone H3-K9 acetylation (GO:2000615)",0.0716131799315979,0.24012504380792,"RAPGEF3"
"1026","GO_Biological_Process_2017","mucosal immune response (GO:0002385)",0.0716131799315979,0.24012504380792,"FFAR2"
"446","GO_Biological_Process_2017","cellular response to transforming growth factor beta stimulus (GO:0071560)",0.0719832458432178,0.24012504380792,"ACVRL1,HYAL2"
"510","GO_Biological_Process_2017","substrate adhesion-dependent cell spreading (GO:0034446)",0.0719832458432178,0.24012504380792,"ITGA8,TEK"
"448","GO_Biological_Process_2017","negative regulation of autophagy (GO:0010507)",0.0762218950461565,0.24012504380792,"HGF,RASIP1"
"451","GO_Biological_Process_2017","positive regulation of Wnt signaling pathway (GO:0030177)",0.0762218950461565,0.24012504380792,"RSPO4,TLR2"
"314","GO_Biological_Process_2017","regulation of complement activation (GO:0030449)",0.077914951340321,0.24012504380792,"C7,C5AR2,C4BPB,CFP"
"483","GO_Biological_Process_2017","positive regulation of fat cell differentiation (GO:0045600)",0.0805375668618948,0.24012504380792,"ZFP36,ZBTB16"
"299","GO_Biological_Process_2017","positive regulation of transcription, DNA-templated (GO:0045893)",0.0838187880882617,0.24012504380792,"ACVRL1,NFE2,MYOCD,MYRF,FOXF1,ZBTB16,NKX2-1,CAPN3,TBX5,FGF2,KLF2"
"402","GO_Biological_Process_2017","adaptive immune response (GO:0002250)",0.0849270852089569,0.24012504380792,"ZAP70,TXK"
"435","GO_Biological_Process_2017","negative regulation of cell adhesion (GO:0007162)",0.0849270852089569,0.24012504380792,"ACVRL1,PODXL"
"468","GO_Biological_Process_2017","epithelial to mesenchymal transition (GO:0001837)",0.0849270852089569,0.24012504380792,"TGFBR3,HGF"
"754","GO_Biological_Process_2017","negative regulation of vascular smooth muscle cell proliferation (GO:1904706)",0.0853103098083021,0.24012504380792,"CNN1"
"786","GO_Biological_Process_2017","muscle cell differentiation (GO:0042692)",0.0853103098083021,0.24012504380792,"SYNE1"
"811","GO_Biological_Process_2017","positive regulation of myelination (GO:0031643)",0.0853103098083021,0.24012504380792,"MYRF"
"813","GO_Biological_Process_2017","platelet dense granule organization (GO:0060155)",0.0853103098083021,0.24012504380792,"F2RL3"
"820","GO_Biological_Process_2017","heart trabecula morphogenesis (GO:0061384)",0.0853103098083021,0.24012504380792,"TGFBR3"
"821","GO_Biological_Process_2017","monoamine transport (GO:0015844)",0.0853103098083021,0.24012504380792,"SLC6A4"
"823","GO_Biological_Process_2017","regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372)",0.0853103098083021,0.24012504380792,"KCNA5"
"824","GO_Biological_Process_2017","molybdopterin cofactor biosynthetic process (GO:0032324)",0.0853103098083021,0.24012504380792,"MOCS1"
"844","GO_Biological_Process_2017","enteric nervous system development (GO:0048484)",0.0853103098083021,0.24012504380792,"EDNRB"
"847","GO_Biological_Process_2017","smooth muscle cell differentiation (GO:0051145)",0.0853103098083021,0.24012504380792,"MYOCD"
"849","GO_Biological_Process_2017","tissue regeneration (GO:0042246)",0.0853103098083021,0.24012504380792,"TXK"
"867","GO_Biological_Process_2017","growth hormone secretion (GO:0030252)",0.0853103098083021,0.24012504380792,"LTBP4"
"870","GO_Biological_Process_2017","wound healing, spreading of epidermal cells (GO:0035313)",0.0853103098083021,0.24012504380792,"ACVRL1"
"872","GO_Biological_Process_2017","neuron remodeling (GO:0016322)",0.0853103098083021,0.24012504380792,"SCARF1"
"879","GO_Biological_Process_2017","regulation of cholesterol metabolic process (GO:0090181)",0.0853103098083021,0.24012504380792,"ACADL"
"880","GO_Biological_Process_2017","positive regulation of dendritic cell antigen processing and presentation (GO:0002606)",0.0853103098083021,0.24012504380792,"SLC11A1"
"882","GO_Biological_Process_2017","equilibrioception (GO:0050957)",0.0853103098083021,0.24012504380792,"CDH23"
"895","GO_Biological_Process_2017","positive regulation of protein kinase A signaling (GO:0010739)",0.0853103098083021,0.24012504380792,"AKAP12"
"901","GO_Biological_Process_2017","endothelial tube morphogenesis (GO:0061154)",0.0853103098083021,0.24012504380792,"ACVRL1"
"905","GO_Biological_Process_2017","lymphatic endothelial cell differentiation (GO:0060836)",0.0853103098083021,0.24012504380792,"ACVRL1"
"932","GO_Biological_Process_2017","hemostasis (GO:0007599)",0.0853103098083021,0.24012504380792,"NFE2"
"938","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)",0.0853103098083021,0.24012504380792,"KLF2"
"939","GO_Biological_Process_2017","positive regulation of fibroblast migration (GO:0010763)",0.0853103098083021,0.24012504380792,"THBS1"
"960","GO_Biological_Process_2017","mitral valve morphogenesis (GO:0003183)",0.0853103098083021,0.24012504380792,"SMAD6"
"963","GO_Biological_Process_2017","negative regulation of interleukin-6 secretion (GO:1900165)",0.0853103098083021,0.24012504380792,"C5AR2"
"966","GO_Biological_Process_2017","male genitalia development (GO:0030539)",0.0853103098083021,0.24012504380792,"TBX3"
"967","GO_Biological_Process_2017","aorta morphogenesis (GO:0035909)",0.0853103098083021,0.24012504380792,"TBX2"
"977","GO_Biological_Process_2017","glucose transmembrane transport (GO:1904659)",0.0853103098083021,0.24012504380792,"SLC5A9"
"978","GO_Biological_Process_2017","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.0853103098083021,0.24012504380792,"ZFP36"
"983","GO_Biological_Process_2017","neurotransmitter transport (GO:0006836)",0.0853103098083021,0.24012504380792,"SLC6A16"
"989","GO_Biological_Process_2017","myofibril assembly (GO:0030239)",0.0853103098083021,0.24012504380792,"CAPN3"
"990","GO_Biological_Process_2017","blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)",0.0853103098083021,0.24012504380792,"ACVRL1"
"1002","GO_Biological_Process_2017","tissue homeostasis (GO:0001894)",0.0853103098083021,0.24012504380792,"CUBN"
"1007","GO_Biological_Process_2017","regulation of potassium ion transmembrane transporter activity (GO:1901016)",0.0853103098083021,0.24012504380792,"FHL1"
"1009","GO_Biological_Process_2017","positive regulation of keratinocyte migration (GO:0051549)",0.0853103098083021,0.24012504380792,"FGF7"
"1011","GO_Biological_Process_2017","T cell proliferation (GO:0042098)",0.0853103098083021,0.24012504380792,"TNFSF14"
"1013","GO_Biological_Process_2017","positive regulation of cardiac muscle cell differentiation (GO:2000727)",0.0853103098083021,0.24012504380792,"MYOCD"
"1020","GO_Biological_Process_2017","T cell migration (GO:0072678)",0.0853103098083021,0.24012504380792,"ZAP70"
"1022","GO_Biological_Process_2017","regulation of keratinocyte differentiation (GO:0045616)",0.0853103098083021,0.24012504380792,"ZFP36"
"334","GO_Biological_Process_2017","positive regulation of protein phosphorylation (GO:0001934)",0.0862759595289485,0.24012504380792,"NTRK3,FLT4,TEK,ENG"
"480","GO_Biological_Process_2017","positive regulation of actin filament polymerization (GO:0030838)",0.089387350389444,0.24012504380792,"TENM1,CSF3"
"504","GO_Biological_Process_2017","receptor internalization (GO:0031623)",0.089387350389444,0.24012504380792,"RAMP2,RAMP3"
"455","GO_Biological_Process_2017","heart looping (GO:0001947)",0.0939153374920696,0.24012504380792,"TBX2,ENG"
"460","GO_Biological_Process_2017","T cell activation (GO:0042110)",0.0939153374920696,0.24012504380792,"ZAP70,TNFSF14"
"519","GO_Biological_Process_2017","Wnt signaling pathway, calcium modulating pathway (GO:0007223)",0.0939153374920696,0.24012504380792,"CAMK2A,PLCB2"
"345","GO_Biological_Process_2017","phosphatidylinositol biosynthetic process (GO:0006661)",0.0961774697729075,0.24012504380792,"PITPNM2,FGF2,PIK3R5"
"326","GO_Biological_Process_2017","positive regulation of gene expression (GO:0010628)",0.0978768781805442,0.24012504380792,"RAMP2,RGCC,SLC11A1,NTRK3,NKX2-1,TLR2"
"444","GO_Biological_Process_2017","negative regulation of ERK1 and ERK2 cascade (GO:0070373)",0.0985080949469444,0.24012504380792,"TIMP3,DUSP26"
"496","GO_Biological_Process_2017","wound healing (GO:0042060)",0.0985080949469444,0.24012504380792,"SLC11A1,FGF2"
"726","GO_Biological_Process_2017","activation of MAPKKK activity (GO:0000185)",0.0988060314569828,0.24012504380792,"GADD45B"
"763","GO_Biological_Process_2017","neuron death (GO:0070997)",0.0988060314569828,0.24012504380792,"MEOX2"
"768","GO_Biological_Process_2017","defense response to protozoan (GO:0042832)",0.0988060314569828,0.24012504380792,"SLC11A1"
"777","GO_Biological_Process_2017","positive regulation of macrophage chemotaxis (GO:0010759)",0.0988060314569828,0.24012504380792,"THBS1"
"779","GO_Biological_Process_2017","actin filament depolymerization (GO:0030042)",0.0988060314569828,0.24012504380792,"MICAL1"
"785","GO_Biological_Process_2017","negative regulation of activin receptor signaling pathway (GO:0032926)",0.0988060314569828,0.24012504380792,"FSTL3"
"789","GO_Biological_Process_2017","pancreas development (GO:0031016)",0.0988060314569828,0.24012504380792,"FOXF1"
"791","GO_Biological_Process_2017","positive regulation of ossification (GO:0045778)",0.0988060314569828,0.24012504380792,"ZBTB16"
"798","GO_Biological_Process_2017","cardiac ventricle morphogenesis (GO:0003208)",0.0988060314569828,0.24012504380792,"ENG"
"812","GO_Biological_Process_2017","positive regulation of T cell differentiation (GO:0045582)",0.0988060314569828,0.24012504380792,"ZAP70"
"817","GO_Biological_Process_2017","positive regulation of positive chemotaxis (GO:0050927)",0.0988060314569828,0.24012504380792,"NTRK3"
"827","GO_Biological_Process_2017","regulation of vascular permeability (GO:0043114)",0.0988060314569828,0.24012504380792,"TEK"
"829","GO_Biological_Process_2017","positive regulation of receptor biosynthetic process (GO:0010870)",0.0988060314569828,0.24012504380792,"HOXA5"
"833","GO_Biological_Process_2017","fusion of virus membrane with host plasma membrane (GO:0019064)",0.0988060314569828,0.24012504380792,"HYAL2"
"841","GO_Biological_Process_2017","negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)",0.0988060314569828,0.24012504380792,"DUSP26"
"842","GO_Biological_Process_2017","negative regulation of DNA biosynthetic process (GO:2000279)",0.0988060314569828,0.24012504380792,"ACVRL1"
"845","GO_Biological_Process_2017","positive regulation of calcium ion transport into cytosol (GO:0010524)",0.0988060314569828,0.24012504380792,"TRPC3"
"864","GO_Biological_Process_2017","positive regulation of T-helper 1 type immune response (GO:0002827)",0.0988060314569828,0.24012504380792,"SLC11A1"
"868","GO_Biological_Process_2017","positive regulation of urine volume (GO:0035810)",0.0988060314569828,0.24012504380792,"HYAL2"
"875","GO_Biological_Process_2017","glucocorticoid biosynthetic process (GO:0006704)",0.0988060314569828,0.24012504380792,"HSD11B1"
"884","GO_Biological_Process_2017","vasoconstriction (GO:0042310)",0.0988060314569828,0.24012504380792,"EDNRB"
"921","GO_Biological_Process_2017","positive regulation of circadian rhythm (GO:0042753)",0.0988060314569828,0.24012504380792,"NKX2-1"
"923","GO_Biological_Process_2017","positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)",0.0988060314569828,0.24012504380792,"LMCD1"
"924","GO_Biological_Process_2017","cAMP catabolic process (GO:0006198)",0.0988060314569828,0.24012504380792,"PDE1B"
"930","GO_Biological_Process_2017","negative regulation of keratinocyte proliferation (GO:0010839)",0.0988060314569828,0.24012504380792,"KLF9"
"934","GO_Biological_Process_2017","cellular response to caffeine (GO:0071313)",0.0988060314569828,0.24012504380792,"CASQ2"
"940","GO_Biological_Process_2017","adherens junction assembly (GO:0034333)",0.0988060314569828,0.24012504380792,"RAMP2"
"943","GO_Biological_Process_2017","positive regulation of cell-cell adhesion (GO:0022409)",0.0988060314569828,0.24012504380792,"FSTL3"
"945","GO_Biological_Process_2017","cytokine production (GO:0001816)",0.0988060314569828,0.24012504380792,"TXK"
"947","GO_Biological_Process_2017","positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659)",0.0988060314569828,0.24012504380792,"RGCC"
"948","GO_Biological_Process_2017","spleen development (GO:0048536)",0.0988060314569828,0.24012504380792,"TCF21"
"959","GO_Biological_Process_2017","cellular response to laminar fluid shear stress (GO:0071499)",0.0988060314569828,0.24012504380792,"KLF2"
"961","GO_Biological_Process_2017","cellular response to fluid shear stress (GO:0071498)",0.0988060314569828,0.24012504380792,"KLF2"
"968","GO_Biological_Process_2017","sex determination (GO:0007530)",0.0988060314569828,0.24012504380792,"TCF21"
"969","GO_Biological_Process_2017","positive regulation of keratinocyte proliferation (GO:0010838)",0.0988060314569828,0.24012504380792,"FGF7"
"970","GO_Biological_Process_2017","embryonic heart tube development (GO:0035050)",0.0988060314569828,0.24012504380792,"TBX2"
"979","GO_Biological_Process_2017","cartilage condensation (GO:0001502)",0.0988060314569828,0.24012504380792,"MGP"
"982","GO_Biological_Process_2017","positive regulation of tumor necrosis factor biosynthetic process (GO:0042535)",0.0988060314569828,0.24012504380792,"THBS1"
"986","GO_Biological_Process_2017","limb morphogenesis (GO:0035108)",0.0988060314569828,0.24012504380792,"TBX4"
"987","GO_Biological_Process_2017","macrophage activation (GO:0042116)",0.0988060314569828,0.24012504380792,"SLC11A1"
"995","GO_Biological_Process_2017","regulation of phagocytosis (GO:0050764)",0.0988060314569828,0.24012504380792,"FGR"
"996","GO_Biological_Process_2017","negative regulation of wound healing (GO:0061045)",0.0988060314569828,0.24012504380792,"FGF2"
"998","GO_Biological_Process_2017","negative regulation of protein sumoylation (GO:0033234)",0.0988060314569828,0.24012504380792,"CAPN3"
"999","GO_Biological_Process_2017","glomerular visceral epithelial cell development (GO:0072015)",0.0988060314569828,0.24012504380792,"PODXL"
"1005","GO_Biological_Process_2017","regulation of mitotic metaphase/anaphase transition (GO:0030071)",0.0988060314569828,0.24012504380792,"HECW2"
"1008","GO_Biological_Process_2017","regulation of T cell activation (GO:0050863)",0.0988060314569828,0.24012504380792,"PAG1"
"352","GO_Biological_Process_2017","defense response to bacterium (GO:0042742)",0.099595200056014,0.241326830904957,"SLC11A1,STAB1,CFP,MPO"
"339","GO_Biological_Process_2017","ion transmembrane transport (GO:0034220)",0.101622270296002,0.244833599637136,"CASQ2,ATP1A2,ATP1B2,TCIRG1,ANO2"
"548","GO_Biological_Process_2017","fibroblast growth factor receptor signaling pathway (GO:0008543)",0.105196579110566,0.244833599637136,"KL,FGF7,FGF2"
"475","GO_Biological_Process_2017","positive regulation of translation (GO:0045727)",0.107876472055857,0.244833599637136,"SAMD4A,THBS1"
"481","GO_Biological_Process_2017","positive regulation of inflammatory response (GO:0050729)",0.107876472055857,0.244833599637136,"HYAL2,TLR2"
"528","GO_Biological_Process_2017","muscle filament sliding (GO:0030049)",0.107876472055857,0.244833599637136,"MYBPC3,ACTN2"
"533","GO_Biological_Process_2017","somatic stem cell population maintenance (GO:0035019)",0.107876472055857,0.244833599637136,"EPAS1,FGF2"
"736","GO_Biological_Process_2017","oligodendrocyte development (GO:0014003)",0.11210329653715,0.244833599637136,"MYRF"
"748","GO_Biological_Process_2017","positive regulation of phospholipase C activity (GO:0010863)",0.11210329653715,0.244833599637136,"FGF2"
"752","GO_Biological_Process_2017","atrial cardiac muscle cell action potential (GO:0086014)",0.11210329653715,0.244833599637136,"KCNA5"
"755","GO_Biological_Process_2017","negative regulation of axon extension (GO:0030517)",0.11210329653715,0.244833599637136,"SEMA3G"
"765","GO_Biological_Process_2017","regulation of calcium-mediated signaling (GO:0050848)",0.11210329653715,0.244833599637136,"RGN"
"767","GO_Biological_Process_2017","histone phosphorylation (GO:0016572)",0.11210329653715,0.244833599637136,"MAP3K12"
"771","GO_Biological_Process_2017","cytoskeletal anchoring at nuclear membrane (GO:0090286)",0.11210329653715,0.244833599637136,"SYNE1"
"773","GO_Biological_Process_2017","negative regulation of toll-like receptor signaling pathway (GO:0034122)",0.11210329653715,0.244833599637136,"IRAK3"
"775","GO_Biological_Process_2017","negative regulation of protein autophosphorylation (GO:0031953)",0.11210329653715,0.244833599637136,"ENG"
"776","GO_Biological_Process_2017","positive regulation of macrophage activation (GO:0043032)",0.11210329653715,0.244833599637136,"THBS1"
"784","GO_Biological_Process_2017","fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)",0.11210329653715,0.244833599637136,"ACADL"
"797","GO_Biological_Process_2017","negative regulation of T cell activation (GO:0050868)",0.11210329653715,0.244833599637136,"PAG1"
"804","GO_Biological_Process_2017","regulation of neurotransmitter secretion (GO:0046928)",0.11210329653715,0.244833599637136,"CAMK2A"
"814","GO_Biological_Process_2017","ventricular septum development (GO:0003281)",0.11210329653715,0.244833599637136,"TBX5"
"819","GO_Biological_Process_2017","regulation of potassium ion transport (GO:0043266)",0.11210329653715,0.244833599637136,"KCNA5"
"857","GO_Biological_Process_2017","ventricular trabecula myocardium morphogenesis (GO:0003222)",0.11210329653715,0.244833599637136,"ENG"
"865","GO_Biological_Process_2017","mesodermal cell differentiation (GO:0048333)",0.11210329653715,0.244833599637136,"ITGA8"
"906","GO_Biological_Process_2017","regulation of fatty acid biosynthetic process (GO:0042304)",0.11210329653715,0.244833599637136,"PDK4"
"925","GO_Biological_Process_2017","neurotransmitter biosynthetic process (GO:0042136)",0.11210329653715,0.244833599637136,"SLC6A4"
"927","GO_Biological_Process_2017","monocyte activation (GO:0042117)",0.11210329653715,0.244833599637136,"HYAL2"
"933","GO_Biological_Process_2017","cellular response to UV-B (GO:0071493)",0.11210329653715,0.244833599637136,"HYAL2"
"936","GO_Biological_Process_2017","depyrimidination (GO:0045008)",0.11210329653715,0.244833599637136,"NEIL1"
"937","GO_Biological_Process_2017","regulation of pH (GO:0006885)",0.11210329653715,0.244833599637136,"PDK4"
"944","GO_Biological_Process_2017","positive regulation of cAMP-mediated signaling (GO:0043950)",0.11210329653715,0.244833599637136,"ADRB1"
"950","GO_Biological_Process_2017","epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)",0.11210329653715,0.244833599637136,"ENG"
"957","GO_Biological_Process_2017","negative regulation of vascular permeability (GO:0043116)",0.11210329653715,0.244833599637136,"RAMP2"
"958","GO_Biological_Process_2017","negative regulation of hippo signaling (GO:0035331)",0.11210329653715,0.244833599637136,"WTIP"
"971","GO_Biological_Process_2017","endothelial cell chemotaxis (GO:0035767)",0.11210329653715,0.244833599637136,"NR4A1"
"972","GO_Biological_Process_2017","negative regulation of cytokine production involved in inflammatory response (GO:1900016)",0.11210329653715,0.244833599637136,"MEFV"
"976","GO_Biological_Process_2017","negative regulation of protein tyrosine kinase activity (GO:0061099)",0.11210329653715,0.244833599637136,"HYAL2"
"1003","GO_Biological_Process_2017","histidine catabolic process (GO:0006548)",0.11210329653715,0.244833599637136,"HDC"
"559","GO_Biological_Process_2017","cellular response to calcium ion (GO:0071277)",0.11264654172418,0.245365738489637,"CAPN3,RASGRP2"
"1027","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",4.68646500980555e-06,0.00071702914650025,"ACVRL1,TENM1,RAMP2,SLC24A4,VIPR1,LTK,RAMP3,CSF3R,C5AR2,ITGA2B,KCNA5,ADRB1,ICAM5,TCIRG1,LRRC32,ADRA1A,TSPAN32,SLC6A4,EDNRB,PODXL,STAB1,FFAR2,SLC26A10,PAG1,KL,TRPC3,TRPC4,SLC6A16,TIE1,SLC11A1,LRRN4,LYVE1,TGFBR3,PTPRB,SLC5A9,CEACAM4,TEK,TLR2,F2RL3"
"1028","GO_Cellular_Component_2017","membrane raft (GO:0045121)",0.00032674233693943,0.0152232135070842,"ZAP70,HYAL2,KCNA5,TEK,SORBS1,PAG1,SLC6A4,TLR2"
"1029","GO_Cellular_Component_2017","receptor complex (GO:0043235)",0.00043439843515572,0.0152232135070842,"TGFBR3,VIPR1,PTPRB,RAMP2,RAMP3,NTRK3,FLT4,ENG"
"1030","GO_Cellular_Component_2017","proteinaceous extracellular matrix (GO:0005578)",0.000484502426679496,0.0152232135070842,"MMP25,LAMC3,MGP,OGN,LTBP4,MMP19,TIMP3"
"1031","GO_Cellular_Component_2017","Z disc (GO:0030018)",0.000497490637486411,0.0152232135070842,"MYBPC3,ACTN2,HRC,CASQ2,CAPN3,LDB3"
"1032","GO_Cellular_Component_2017","microvillus (GO:0005902)",0.00106602265389053,0.0271835776742086,"AOC3,HYAL2,TEK,RAPGEF3"
"1055","GO_Cellular_Component_2017","extrinsic component of external side of plasma membrane (GO:0031232)",0.00433597992951126,0.0947721327450319,"FCN1,CUBN"
"1033","GO_Cellular_Component_2017","cytoskeleton (GO:0005856)",0.00720728278484113,0.123922520559751,"FGR,CNN1,TENM1,PARVG,ACTN2,LDB3"
"1042","GO_Cellular_Component_2017","sodium:potassium-exchanging ATPase complex (GO:0005890)",0.00728956003292654,0.123922520559751,"ATP1A2,ATP1B2"
"1034","GO_Cellular_Component_2017","apical plasma membrane (GO:0016324)",0.0110438198411044,0.168970443568897,"CUBN,DUOX1,PODXL,HYAL2,TEK,TCIRG1"
"1036","GO_Cellular_Component_2017","specific granule lumen (GO:0035580)",0.0132427432238456,0.184194519386216,"ARG1,RETN,MMP8,CFP"
"1037","GO_Cellular_Component_2017","platelet alpha granule lumen (GO:0031093)",0.0171904680054557,0.19181253287842,"MMRN1,ACTN2,HGF,THBS1"
"1050","GO_Cellular_Component_2017","platelet dense granule lumen (GO:0031089)",0.0175532815181875,0.19181253287842,"ITIH4,TIMP3"
