"","pert_iname","mean","n","median","sd","sRGES"
"938","latanoprost",-0.204037199770337,3,-0.213742331288344,0.283113102144484,-0.204037199770337
"1674","sulconazole",-0.203215278745019,13,-0.380277925146048,0.398285349356134,-0.203215278745019
"840","iloprost",-0.20304646524797,20,-0.276252595373723,0.322450951341404,-0.20304646524797
"712","fulvestrant",-0.202393249895401,69,-0.195990046787494,0.35727557788557,-0.202393249895401
"751","GR-159897",-0.202359606842434,5,-0.111261077027948,0.215493179215102,-0.202359606842434
"1569","saclofen",-0.202295648390765,1,-0.202295648390765,NA,-0.202295648390765
"728","GDC-0879",-0.202204361631715,45,-0.276060235851558,0.356079893248194,-0.202204361631715
"686","flunarizine",-0.202002654104274,8,-0.279845847371933,0.331670139724491,-0.202002654104274
"1601","SB-590885",-0.201532601792293,43,-0.226816882068327,0.375723142851163,-0.201532601792293
"110","aprepitant",-0.20117016340392,5,-0.212474437627812,0.27811173244395,-0.20117016340392
"913","L-161982",-0.200586498685051,8,-0.259550102249489,0.263636431026832,-0.200586498685051
"513","diphemanil",-0.200559500437586,4,-0.141420489498723,0.251585655660639,-0.200559500437586
"855","iocetamic-acid",-0.200519817357249,3,-0.13899639822035,0.187060069417674,-0.200519817357249
"908","KN-93",-0.19998007608652,10,-0.199645535105658,0.340722972180573,-0.19998007608652
"28","acetylcholine",-0.199841660660704,2,-0.199841660660704,0.453647319823811,-0.199841660660704
"1945","zimelidine",-0.199725241341045,4,-0.245882753919563,0.178277914746068,-0.199725241341045
"1073","mevastatin",-0.199067401749708,21,-0.289575811989947,0.324702220940313,-0.199067401749708
"1296","parthenolide",-0.198807354748692,139,-0.290925505241481,0.309116736411368,-0.198807354748692
"1730","terazosin",-0.198433927786697,3,-0.317905737006989,0.29503564845266,-0.198433927786697
"78","aminopurvalanol-a",-0.198420518511103,34,-0.234467524263549,0.373478271782841,-0.198420518511103
"241","brompheniramine",-0.198071456264094,10,-0.279078197811352,0.38661387986719,-0.198071456264094
"1739","tetracycline",-0.197838608541071,3,-0.343577175316464,0.345227866804845,-0.197838608541071
"1085","milnacipran",-0.197378226376705,2,-0.197378226376705,0.411583520303646,-0.197378226376705
"1734","terfenadine",-0.197110613090503,16,-0.26983484402812,0.32933769291716,-0.197110613090503
"1194","nitrocaramiphen",-0.197100945109544,5,-0.208166325835037,0.185328095882126,-0.197100945109544
"691","flupentixol",-0.196935965758935,7,-0.36181848410992,0.386711882374623,-0.196935965758935
"1032","mepivacaine",-0.196704256391389,3,-0.278410167818168,0.37102670684722,-0.196704256391389
"193","BIBU-1361",-0.196644951471651,14,-0.25539721621626,0.340192966553298,-0.196644951471651
"184","betamethasone",-0.196491265491275,25,-0.317551272112647,0.379756309146924,-0.196491265491275
"1147","NAN-190",-0.196411660120258,3,-0.340836889017896,0.422105828496568,-0.196411660120258
"1696","sunitinib",-0.196127218082806,42,-0.184031259778205,0.336363847518674,-0.196127218082806
"404","clozapine",-0.196112127020986,7,-0.260068166325835,0.275910200880749,-0.196112127020986
"1337","PHA-665752",-0.196095341606461,22,-0.118561940009704,0.343893481296681,-0.196095341606461
"941","LE-135",-0.195197063778076,47,-0.278614666795674,0.298312043183056,-0.195197063778076
"457","daunorubicin",-0.194526798233644,107,-0.168739172456875,0.379798343902255,-0.194526798233644
"256","butacaine",-0.194142955820895,1,-0.194142955820895,NA,-0.194142955820895
"1304","PD-158780",-0.194139884091763,13,-0.192133605998637,0.318776551498008,-0.194139884091763
"976","lomerizine",-0.193553218856908,3,-0.256787809263294,0.211362111308972,-0.193553218856908
"939","latrepirdine",-0.193334048754319,3,-0.323031844709784,0.240746167564086,-0.193334048754319
"1498","remoxipride",-0.193281430194019,4,-0.225135554256732,0.226104018008683,-0.193281430194019
"1229","NVP-AUY922",-0.193254059853127,111,-0.23325679358504,0.29918428148554,-0.193254059853127
"1547","roxithromycin",-0.193134094198536,1,-0.193134094198536,NA,-0.193134094198536
"435","cyproterone",-0.19281737319407,5,-0.350879345603272,0.327793911404345,-0.19281737319407
"1015","medrysone",-0.192792252645861,22,-0.22316973415133,0.398176877902511,-0.192792252645861
"52","alpha-linolenic-acid",-0.191762886686492,9,-0.20186775732788,0.168062048575591,-0.191762886686492
"116","arcyriaflavin-a",-0.191626035154035,8,-0.182808452624403,0.369333486595521,-0.191626035154035
"713","furaltadone",-0.190824812542604,1,-0.190824812542604,NA,-0.190824812542604
"579","entecavir",-0.190703165124642,5,-0.155187457396046,0.188792416107456,-0.190703165124642
"1138","naftidrofuryl",-0.190300927710956,9,-0.122467620995228,0.434078611234111,-0.190300927710956
"566","eliprodil",-0.190122180456545,3,-0.253624891744549,0.344264227306378,-0.190122180456545
"1320","pentetic-acid",-0.189998443210125,1,-0.189998443210125,NA,-0.189998443210125
"841","imatinib",-0.189926210627584,18,-0.255281116998809,0.350951932836256,-0.189926210627584
"1705","tacrolimus",-0.189892597635888,39,-0.212242672119973,0.342771226391353,-0.189892597635888
"447","danazol",-0.189783520448964,29,-0.259209270620314,0.385682663002624,-0.189783520448964
"1290","parachlorophenol",-0.189233499139639,5,-0.149862110558455,0.320999003635482,-0.189233499139639
"1251","opipramol",-0.18920245398773,1,-0.18920245398773,NA,-0.18920245398773
"1268","oxidopamine",-0.189006005993752,3,-0.194838252344412,0.213642632762643,-0.189006005993752
"1155","NBQX",-0.188603019572973,5,-0.268275391956374,0.294309426141774,-0.188603019572973
"887","JNJ-38877605",-0.187916943318311,15,-0.159414019082642,0.22025788601932,-0.187916943318311
"1017","mefexamide",-0.187599766935669,4,-0.174365274774796,0.449103190849958,-0.187599766935669
"1234","o-3M3FBS",-0.187412667250115,3,-0.0763379115127827,0.203093868663502,-0.187412667250115
"1804","tracazolate",-0.186910079397206,10,-0.158275391956373,0.350455298022694,-0.186910079397206
"1212","norgestrel",-0.186387063816144,8,-0.219491382477591,0.375083383682746,-0.186387063816144
"1416","PRE-084",-0.186045685905907,7,-0.221859383905421,0.266134916553673,-0.186045685905907
"60","alvocidib",-0.186041094273384,96,-0.198792569406017,0.335629337694064,-0.186041094273384
"423","curcumin",-0.185942619673719,112,-0.215799397538686,0.262787185703207,-0.185942619673719
"1020","MEK1-2-inhibitor",-0.185880045679836,11,-0.123094751192911,0.282474397302725,-0.185880045679836
"192","BIBR-1532",-0.185835265135837,49,-0.264948875255624,0.292822210831582,-0.185835265135837
"239","bromocriptine",-0.185603187869136,23,-0.259432662705694,0.367232776232937,-0.185603187869136
"1247","olvanil",-0.18536720052774,9,-0.294606486836573,0.394724541106302,-0.18536720052774
"588","epirubicin",-0.184741504527566,4,-0.222990944914283,0.137542881161615,-0.184741504527566
"346","chloroxine",-0.184404739701682,15,-0.162249488752556,0.270304557524386,-0.184404739701682
"1101","MNITMT",-0.184317558346712,6,-0.285844484045416,0.401028461964505,-0.184317558346712
"530","doconexent",-0.183577694246422,6,-0.216212582204926,0.207219012937701,-0.183577694246422
"433","cyclosporin-a",-0.183288843124094,73,-0.290489240756137,0.340106126456287,-0.183288843124094
"10","6-benzylaminopurine",-0.182545233875001,2,-0.182545233875001,0.0578736852890265,-0.182545233875001
"757","GSK-0660",-0.182462038713589,9,-0.114928425357873,0.230192242646189,-0.182462038713589
"38","afatinib",-0.182362990855399,43,-0.173720324600718,0.324419746428548,-0.182362990855399
"607","estradiol-valerate",-0.181629240684466,9,-0.240040899795501,0.215237146980117,-0.181629240684466
"107","apigenin",-0.181297484695638,29,-0.270293115201091,0.301044629372314,-0.181297484695638
"1242","oleoylethanolamide",-0.181228133265902,13,-0.277346773135142,0.285874468616743,-0.181228133265902
"1648","sorafenib",-0.181046856291731,74,-0.308761116164453,0.371515040945989,-0.181046856291731
"96","anagrelide",-0.180397994611197,8,-0.206335281591429,0.27065267503856,-0.180397994611197
"1064","metitepine",-0.179992664437458,3,-0.382304021813224,0.426837012988715,-0.179992664437458
"338","chloramphenicol",-0.178995083259672,4,-0.126219398837509,0.149908431707711,-0.178995083259672
"577","enrofloxacin",-0.178914121682023,9,-0.243031844709784,0.270849702924804,-0.178914121682023
"1343","phenelzine",-0.178897186742605,5,-0.222282015125598,0.371728731840915,-0.178897186742605
"690","fluoxetine",-0.178731257181354,11,-0.129044114648434,0.329241271955494,-0.178731257181354
"13","ABT-737",-0.178580512798047,38,-0.176160679065612,0.297460579676429,-0.178580512798047
"732","geldanamycin",-0.178578769864551,638,-0.214102056025394,0.332672409750937,-0.178578769864551
"1139","naftifine",-0.178483358197478,5,-0.236419711103785,0.272506632229404,-0.178483358197478
"1587","SB-218078",-0.177683653405404,21,-0.229712144641617,0.288949411113025,-0.177683653405404
"510","diosmin",-0.177538676707397,3,-0.309052488070893,0.310857054407098,-0.177538676707397
"1011","meclofenamic-acid",-0.177417032816591,4,-0.289494012398945,0.367566702890422,-0.177417032816591
"1574","salvinorin-a",-0.177088778956885,6,-0.186373551465576,0.194242158422891,-0.177088778956885
"1087","minaprine",-0.177054176864009,3,-0.287271790176723,0.192186313311759,-0.177054176864009
"1713","tanespimycin",-0.176515385108745,137,-0.210102498973576,0.330042370386038,-0.176515385108745
"802","honokiol",-0.176126059336955,4,-0.260395364689843,0.300349765996654,-0.176126059336955
"158","BAX-channel-blocker",-0.175969858085755,38,-0.31718977412219,0.386116644853251,-0.175969858085755
"1185","nilutamide",-0.175393271334228,4,-0.308932418605744,0.424020041354325,-0.175393271334228
"3","17-hydroxyprogesterone-caproate",-0.175020508845058,5,-0.0734423994546694,0.267535204827178,-0.175020508845058
"288","carbidopa",-0.174952193842919,8,-0.199221347095605,0.339511258777763,-0.174952193842919
"214","BMS-345541",-0.174908374702262,50,-0.247956753519599,0.331690762910154,-0.174908374702262
"1226","NU-7441",-0.174449921050182,36,-0.157479589238754,0.333801826265519,-0.174449921050182
"1241","oleanolic-acid",-0.174320188268066,1,-0.174320188268066,NA,-0.174320188268066
"1951","ZM-306416",-0.174009460372749,7,-0.197382413087935,0.262044589179502,-0.174009460372749
"589","epitiostanol",-0.173704061414196,2,-0.173704061414196,0.270641971145445,-0.173704061414196
"1358","PHTPP",-0.173264129147581,3,-0.176828709058795,0.0455470366678828,-0.173264129147581
"1267","oxiconazole",-0.173195325997172,5,-0.425494205862304,0.402869164131562,-0.173195325997172
"267","caffeic-acid",-0.172920986009339,15,-0.118050443081118,0.325717837230477,-0.172920986009339
"1590","SB-222200",-0.17273662557161,5,-0.31981439413037,0.347192301828777,-0.17273662557161
"561","econazole",-0.17113628428583,8,-0.199893563800018,0.292923577370513,-0.17113628428583
"1081","midostaurin",-0.170705500481075,18,-0.154906418670247,0.341752942599763,-0.170705500481075
"581","enzalutamide",-0.170443289792895,19,-0.216019336056057,0.303562502764799,-0.170443289792895
"1621","semaxanib",-0.170221151361495,8,-0.247280163599182,0.342961459940845,-0.170221151361495
"730","gedunin",-0.16995334158701,7,-0.287339956502558,0.315128178122023,-0.16995334158701
"849","indatraline",-0.169744255363519,8,-0.180298375043799,0.266786455020872,-0.169744255363519
"1317","penciclovir",-0.169187782862646,3,-0.339187263932688,0.377828176363923,-0.169187782862646
"329","CGP-71683",-0.168287844277426,15,0.000199239134797423,0.334959885214763,-0.168287844277426
"1431","procaterol",-0.167914056113666,12,-0.17410535610992,0.40261957585164,-0.167914056113666
"1435","progesterone",-0.167690583828017,20,-0.215701334761163,0.318405780937011,-0.167690583828017
"773","GW-583340",-0.167627033466003,8,-0.14981439413037,0.262613791258021,-0.167627033466003
"1646","SNS-314",-0.167473133248603,10,-0.183997176615287,0.256601265676213,-0.167473133248603
"1339","PHCCC",-0.167253254779341,6,-0.295201090661213,0.318908956781654,-0.167253254779341
"1404","PP-2",-0.16712857539546,18,-0.278280651799082,0.417219901710452,-0.16712857539546
"1586","SB-216763",-0.165972343357341,55,-0.111615791407114,0.30257030270738,-0.165972343357341
"29","acetylcysteine",-0.165323556778262,8,-0.212024789362124,0.367809102961932,-0.165323556778262
"1762","tiabendazole",-0.165302063816387,9,-0.254233128834356,0.273141444522245,-0.165302063816387
"1305","PD-160170",-0.164782452688907,10,-0.182531600609834,0.233447130592153,-0.164782452688907
"1780","tizanidine",-0.163641316150535,6,-0.196546597201517,0.201200252871148,-0.163641316150535
"1204","nonoxynol-9",-0.163617239495424,14,-0.148632486772069,0.377418667835306,-0.163617239495424
"1654","spiperone",-0.163443985026976,17,-0.120981844576848,0.293911137884798,-0.163443985026976
"18","acarbose",-0.163165936637568,8,-0.269541728827029,0.413541708153301,-0.163165936637568
"1013","medetomidine",-0.163154544096287,1,-0.163154544096287,NA,-0.163154544096287
"1345","phenformin",-0.16313212175752,8,-0.189119097606852,0.28910846889015,-0.16313212175752
"1253","orlistat",-0.162932905291809,6,-0.265605901904994,0.421387142276149,-0.162932905291809
"1079","miconazole",-0.162814750327029,3,-0.426666666666667,0.470683737127378,-0.162814750327029
"50","allantoin",-0.162811281272153,8,-0.204201675592792,0.402117624971368,-0.162811281272153
"1528","RO-10-5824",-0.162747843541718,5,-0.118118609406953,0.288541917814659,-0.162747843541718
"1389","piroxicam",-0.161768698271244,6,-0.151820040899795,0.367224795962009,-0.161768698271244
"858","iohexol",-0.161532185541413,2,-0.161532185541413,0.477207905689114,-0.161532185541413
"59","alvespimycin",-0.161438574175083,36,-0.178792569406017,0.298536700385783,-0.161438574175083
"586","epinephrine",-0.161246331770013,7,-0.400177232447171,0.474666930894325,-0.161246331770013
"536","doramapimod",-0.161011675677481,15,-0.157905737006989,0.371090496753127,-0.161011675677481
"1239","olanzapine",-0.160755089426894,1,-0.160755089426894,NA,-0.160755089426894
"681","fludarabine",-0.160668524453702,28,-0.190397994611197,0.321584293613296,-0.160668524453702
"9","6-aminochrysene",-0.160586230402181,4,-0.140715746421268,0.271329539967218,-0.160586230402181
"1670","strychnine",-0.159740967961827,2,-0.159740967961827,0.248465851101596,-0.159740967961827
"1479","quipazine",-0.159717680860552,14,-0.192470250916582,0.238727721037519,-0.159717680860552
"450","dantron",-0.159498977505112,4,-0.264798909338786,0.370624822332032,-0.159498977505112
"564","efavirenz",-0.159173094101781,4,-0.117269160255369,0.312651889186354,-0.159173094101781
"1493","ranolazine",-0.15894143590709,5,-0.109843217450579,0.421910589875563,-0.15894143590709
"1747","thalidomide",-0.158716051130669,25,-0.261504919011079,0.345190683179817,-0.158716051130669
"695","fluspirilene",-0.158528156666824,36,-0.123942643554619,0.337115362088856,-0.158528156666824
"1877","veliparib",-0.158492196097493,30,-0.313808940824303,0.36728974575605,-0.158492196097493
"663","fexaramine",-0.158430898172215,9,-0.102617586912065,0.326381983445491,-0.158430898172215
"1640","SKF-81297",-0.157471711623564,14,-0.237805044308112,0.38192436297022,-0.157471711623564
"1434","profenamine",-0.157304379523717,12,-0.205490019151074,0.294878083155501,-0.157304379523717
"1045","metaxalone",-0.157018259810456,4,-0.295483202518491,0.33518380729628,-0.157018259810456
"1499","repaglinide",-0.15695370584574,5,-0.362603953646898,0.362781390842462,-0.15695370584574
"1935","zardaverine",-0.156788658421408,11,-0.212234298697514,0.274605586748159,-0.156788658421408
"345","chlorotrianisene",-0.156721940337901,5,-0.199718961274201,0.316348751773616,-0.156721940337901
"104","anpirtoline",-0.156215990521218,4,-0.273744961209698,0.268462543558653,-0.156215990521218
"1418","prednisolone",-0.15560278301052,37,-0.106094069529652,0.329629788560476,-0.15560278301052
"1008","mebendazole",-0.155510458409417,65,-0.229556918882072,0.350712456482555,-0.155510458409417
"1522","ritonavir",-0.155312786703903,2,-0.155312786703903,0.522705808875389,-0.155312786703903
"1500","reserpine",-0.155238125800195,13,-0.0920109066121335,0.329037207085775,-0.155238125800195
"1118","mosapride",-0.155080174785002,13,-0.138527607361963,0.328036638981863,-0.155080174785002
"472","desoxycortone",-0.154716175673859,10,-0.178357191547376,0.320237264672048,-0.154716175673859
"520","dirithromycin",-0.15462012010174,1,-0.15462012010174,NA,-0.15462012010174
"1624","sertaconazole",-0.154482729434975,7,-0.0922290388548058,0.341540578206423,-0.154482729434975
"187","bethanechol",-0.15423575875571,2,-0.15423575875571,0.0389618650452455,-0.15423575875571
"578","entacapone",-0.154023047575211,3,-0.206031163046525,0.275905544812287,-0.154023047575211
"1222","NTNCB",-0.154005039925678,16,-0.100005259842708,0.316359777351598,-0.154005039925678
"1963","zuclopenthixol",-0.153902208949255,9,-0.258745739604635,0.34313196714327,-0.153902208949255
"1557","RS-56812",-0.153292791248325,6,-0.164338008244462,0.247793092756877,-0.153292791248325
"987","lovastatin",-0.153034183335478,55,-0.173829390722054,0.332557093951129,-0.153034183335478
"1180","nifenazone",-0.153006134969325,1,-0.153006134969325,NA,-0.153006134969325
"182","bergenin",-0.152883435582822,1,-0.152883435582822,NA,-0.152883435582822
"157","batimastat",-0.152717829663574,13,-0.178832799038346,0.243713595965882,-0.152717829663574
"961","lidoflazine",-0.152101999452576,7,-0.180040899795501,0.323805594238628,-0.152101999452576
"44","alexidine",-0.151936351987689,4,-0.295019671502812,0.311667843527404,-0.151936351987689
"121","artesunate",-0.151837523258888,33,-0.206576493653206,0.361707728388425,-0.151837523258888
"1900","warfarin",-0.151202357256051,8,-0.206721199727334,0.309227176952684,-0.151202357256051
"857","iodophenpropit",-0.150920927710817,14,-0.149364496379859,0.301747798010974,-0.150920927710817
"630","etomidate",-0.150861525626875,2,-0.150861525626875,0.225863361757422,-0.150861525626875
"708","FPL-64176",-0.150840029051317,16,-0.292602396857023,0.317950620184975,-0.150840029051317
"1464","pyrazolanthrone",-0.150717867398984,21,-0.210543773816805,0.241845349126903,-0.150717867398984
"70","amcinonide",-0.15047395137427,14,-0.195492649072428,0.354656836719858,-0.15047395137427
"534","donepezil",-0.150436622195837,6,-0.136410264549848,0.392405162904991,-0.150436622195837
"474","dexamethasone",-0.150372089618631,98,-0.235558185476909,0.338886667378001,-0.150372089618631
"280","capsaicin",-0.150279818625509,29,-0.158287468431665,0.328239512368001,-0.150279818625509
"1583","SB-205384",-0.149970640114051,4,-0.0869188820722565,0.18740922843243,-0.149970640114051
"1227","nutlin-3",-0.149962716346361,16,-0.278676016488925,0.424294616510988,-0.149962716346361
"737","gestrinone",-0.149829445997299,7,-0.303495375725462,0.418961817073228,-0.149829445997299
"1174","nicorandil",-0.149814913060328,3,-0.180986854934733,0.055719459901926,-0.149814913060328
"999","mafenide",-0.149567605423769,9,-0.158410167818168,0.221346106176588,-0.149567605423769
"509","dinoprostone",-0.148859636316088,10,-0.08131824000997,0.309549313666098,-0.148859636316088
"1387","pirlindole",-0.148858831217735,3,-0.230293115201091,0.264125111906699,-0.148858831217735
"1599","SB-431542",-0.148557689464253,13,-0.262418347777268,0.314917442322762,-0.148557689464253
"20","acebutolol",-0.148182589021558,4,-0.193721881390593,0.289299976045668,-0.148182589021558
"592","eprosartan",-0.14783075404857,2,-0.14783075404857,0.403769058257906,-0.14783075404857
"1040","mestinon",-0.147797449280591,4,-0.0869078787284433,0.335278726159982,-0.147797449280591
"1250","ondansetron",-0.14768686415375,5,-0.0998500340831629,0.268803191058699,-0.14768686415375
"129","astemizole",-0.147572759870314,3,0.0948057259713701,0.458956868417505,-0.147572759870314
"1333","PF-3845",-0.147025395526434,18,-0.288007986495742,0.301005234357411,-0.147025395526434
"704","fosinopril",-0.146901062095859,2,-0.146901062095859,0.325313600946612,-0.146901062095859
"1558","RS-67333",-0.14653715064758,2,-0.14653715064758,0.462159593685948,-0.14653715064758
"619","ethisterone",-0.146532963936351,6,-0.119641348394428,0.389578018626057,-0.146532963936351
"1744","TG-101348",-0.146322407666251,77,-0.131068438062204,0.311943189974046,-0.146322407666251
"271","calcipotriol",-0.146237149719849,14,-0.168782452688907,0.270816578901969,-0.146237149719849
"236","BRL-54443",-0.146225617368489,7,-0.18059149024489,0.143452769300575,-0.146225617368489
"1454","PSB-36",-0.145907927094283,8,-0.165087837828648,0.22318320868338,-0.145907927094283
"1960","zosuquidar",-0.145656767184391,6,-0.139695881455096,0.133817447999593,-0.145656767184391
"1052","methiazole",-0.145557684975018,17,-0.071443569317827,0.350393211588186,-0.145557684975018
"350","chlortetracycline",-0.145507216411521,5,-0.164177038983812,0.277840831173526,-0.145507216411521
"1525","rizatriptan",-0.145157399724893,6,-0.181481839191974,0.348330021875099,-0.145157399724893
"161","BD-1063",-0.144858225294839,9,-0.227225630538514,0.327060337456056,-0.144858225294839
"769","GW-4064",-0.144753822832056,10,-0.2840081799591,0.337865198312718,-0.144753822832056
"237","bromfenac",-0.144749636120827,1,-0.144749636120827,NA,-0.144749636120827
"848","INCA-6",-0.144725206794017,7,-0.16008705943371,0.30152680410536,-0.144725206794017
"323","CGP-13501",-0.144569247768031,5,-0.255506282337596,0.353163326066206,-0.144569247768031
"48","alimemazine",-0.144564661277864,8,-0.166821892426212,0.298444792237125,-0.144564661277864
"1482","QX-314",-0.143931210958215,5,-0.118941865159682,0.0964536862299137,-0.143931210958215
"25","acepromazine",-0.143844580777096,1,-0.143844580777096,NA,-0.143844580777096
"296","carvedilol",-0.143174445561489,11,-0.221300420033574,0.293367742205389,-0.143174445561489
"402","clotrimazole",-0.14267695056285,5,-0.00883435582822079,0.315302288403887,-0.14267695056285
"150","azithromycin",-0.142646334663532,5,-0.107408122828393,0.265831164695893,-0.142646334663532
"394","clomipramine",-0.142221777425115,7,-0.205663064887016,0.274583654931165,-0.142221777425115
"1495","reboxetine",-0.14215631011469,7,-0.0663447281453662,0.307389453486145,-0.14215631011469
"1370","pinacidil",-0.142028007140901,5,-0.0801552257595448,0.142267480033717,-0.142028007140901
"499","dihydroergotamine",-0.141865771285413,10,-0.157266530334015,0.312856530506939,-0.141865771285413
"229","brimonidine",-0.141733177957113,3,-0.0585821404226312,0.235302171055725,-0.141733177957113
"1647","somatostatin",-0.141245350407166,8,-0.158089786086743,0.366240394971046,-0.141245350407166
"1514","riluzole",-0.141191450643917,10,-0.169436849416923,0.15387410833887,-0.141191450643917
"1502","resveratrol",-0.141160978116385,41,-0.155119291070211,0.375428691966228,-0.141160978116385
"604","estradiol",-0.141098282491717,78,-0.157878254013124,0.360982485372203,-0.141098282491717
"343","chloroquine",-0.140899992629888,21,-0.235574448663431,0.321846482030067,-0.140899992629888
"1520","ritanserin",-0.140302561755028,8,-0.0834382127434398,0.242114044424826,-0.140302561755028
"1243","oligomycin-a",-0.140169081398649,37,-0.152365371506476,0.391274847033746,-0.140169081398649
"851","indirubin",-0.139938271650101,38,-0.0379644567788863,0.331581851243053,-0.139938271650101
"1395","PK-11195",-0.139763698888329,24,-0.195179083973587,0.340888122011675,-0.139763698888329
"1756","thioridazine",-0.139695457000483,107,-0.145254066932006,0.35550638826967,-0.139695457000483
"883","JAK3-inhibitor-V",-0.139685656506221,4,-0.177684974842963,0.245601502172068,-0.139685656506221
"238","bromhexine",-0.139000682488986,11,-0.11945466939332,0.322986117542488,-0.139000682488986
"1597","SB-408124",-0.138482367550736,7,0.0462115090734478,0.282640637586024,-0.138482367550736
"1490","raltitrexed",-0.137848813108726,11,-0.294088422760227,0.317775708718848,-0.137848813108726
"1953","ZM-336372",-0.137670403271283,50,-0.206637843346457,0.330615909720435,-0.137670403271283
"216","BMS-536924",-0.13741696696349,71,-0.145813030803853,0.365669467314172,-0.13741696696349
"676","floxuridine",-0.137277918654508,17,-0.0546830265848671,0.312404113012132,-0.137277918654508
"230","brinzolamide",-0.137063265707454,3,-0.142126789366053,0.258939655965656,-0.137063265707454
"1693","suloctidil",-0.136718113350486,20,-0.0404210744303014,0.347058679049514,-0.136718113350486
"227","brefeldin-a",-0.136663905861976,68,-0.0518816400778705,0.315676281514532,-0.136663905861976
"151","azlocillin",-0.136501510694787,1,-0.136501510694787,NA,-0.136501510694787
"1303","PD-123319",-0.135802269289239,4,-0.0397435978831808,0.32943125035113,-0.135802269289239
"1633","sildenafil",-0.135571032007234,33,-0.280168859024712,0.368803275827917,-0.135571032007234
"818","IBC-293",-0.135487389229721,2,-0.135487389229721,0.0210734209089819,-0.135487389229721
"142","AZ-628",-0.135356827058785,47,-0.162677379815442,0.356277019719053,-0.135356827058785
"1196","NNC-05-2090",-0.135204767260375,16,-0.135269256987049,0.369518265166345,-0.135204767260375
"480","diazepam",-0.135077353414793,3,-0.104436071021986,0.0698666462472696,-0.135077353414793
"797","homatropine",-0.135010439575171,10,-0.306092512739777,0.353456797166945,-0.135010439575171
"926","L-741742",-0.134991090011801,4,-0.173267796928852,0.237208114516016,-0.134991090011801
"759","GTP-14564",-0.134421203405874,6,-0.135630538513974,0.33612769757046,-0.134421203405874
"1867","ursolic-acid",-0.134037445778942,29,-0.197019574771134,0.308973426418977,-0.134037445778942
"1642","SKF-86002",-0.133688128421976,13,-0.161423119420077,0.395879104968663,-0.133688128421976
"203","bisindolylmaleimide-ix",-0.133549764800022,19,-0.204935241990457,0.334231789873521,-0.133549764800022
"1934","zaprinast",-0.132503457439049,6,-0.232804265913174,0.319449684665859,-0.132503457439049
"1754","thioperamide",-0.132142215210328,5,-0.18286824552778,0.217512803899118,-0.132142215210328
"1148","naphazoline",-0.132036258642099,6,-0.284958321809561,0.42231705068816,-0.132036258642099
"1246","olopatadine",-0.131844873999802,6,-0.142108969389657,0.223692739272717,-0.131844873999802
"1512","rifaximin",-0.131440939396473,2,-0.131440939396473,0.324299181017079,-0.131440939396473
"292","carmofur",-0.131432807803213,4,-0.181972636737987,0.481456028401089,-0.131432807803213
"1136","nafadotride",-0.131375921921951,6,-0.146158049144258,0.264724189143704,-0.131375921921951
"1902","WAY-170523",-0.131225750990274,13,-0.0574914792092706,0.249412554043068,-0.131225750990274
"853","iniparib",-0.131143218141607,10,-0.142979117923815,0.300674280066217,-0.131143218141607
"599","erythrosine",-0.131026828967025,16,-0.292554680428938,0.335405475840187,-0.131026828967025
"560","ebselen",-0.130926941116757,8,-0.277524005582313,0.270468344908351,-0.130926941116757
"307","cefixime",-0.130724226811075,13,-0.17380212419172,0.299488151693944,-0.130724226811075
"1887","vinblastine",-0.130708128457663,51,-0.152602396857023,0.343654266184723,-0.130708128457663
"1815","tretinoin",-0.130609512065399,113,-0.111002294474599,0.329761954941253,-0.130609512065399
"1565","ruxolitinib",-0.130061680271222,32,-0.12379017245884,0.321802765116512,-0.130061680271222
"746","GR-103691",-0.129865939559191,3,-0.0954328561690524,0.249254417173739,-0.129865939559191
"23","acemetacin",-0.129775051124744,1,-0.129775051124744,NA,-0.129775051124744
"830","idebenone",-0.12961082922679,5,-0.0576278118609407,0.391127790429282,-0.12961082922679
"994","lymecycline",-0.129521278929279,1,-0.129521278929279,NA,-0.129521278929279
"1711","tamoxifen",-0.129470434560833,60,-0.201499659168371,0.356757270025121,-0.129470434560833
"1515","rimcazole",-0.129217670496444,16,-0.175076834484835,0.320985754303903,-0.129217670496444
"1351","phentermine",-0.129175187457396,2,-0.129175187457396,0.374115882267042,-0.129175187457396
"524","DMAB-anabaseine",-0.128647515607647,6,-0.137443762781186,0.245247418504722,-0.128647515607647
"278","cantharidin",-0.128594887061095,2,-0.128594887061095,0.173379787753265,-0.128594887061095
"936","lasalocid",-0.128552476944492,29,-0.0467264595700424,0.318491149582368,-0.128552476944492
"914","L-165041",-0.128008093975385,9,-0.124667836529825,0.276603938145338,-0.128008093975385
"1439","promethazine",-0.127708309206903,14,-0.135453555551626,0.374055345636066,-0.127708309206903
"388","clofazimine",-0.127584997565071,6,-0.225588081928598,0.268020587582691,-0.127584997565071
"1284","palonosetron",-0.127244523646389,1,-0.127244523646389,NA,-0.127244523646389
"458","DCEBIO",-0.127191028445638,3,-0.369775051124744,0.42149546019672,-0.127191028445638
"972","lithocholic-acid",-0.12693409858097,8,-0.254224755411897,0.312896548022952,-0.12693409858097
"1628","SGX523",-0.1269012745579,13,-0.119514462296696,0.234488622639872,-0.1269012745579
"1349","phenoxybenzamine",-0.126794733375521,9,-0.0715473755964554,0.359173177538008,-0.126794733375521
