"","database","category","pval","qval","genes"
"434","GO_Biological_Process_2017","negative regulation of endothelial cell proliferation (GO:0001937)",0.0442080248379267,0.203251265110638,"SPARC,SULF1"
"439","GO_Biological_Process_2017","cerebral cortex development (GO:0021987)",0.0442080248379267,0.203251265110638,"COL3A1,KIF14"
"442","GO_Biological_Process_2017","positive regulation of mitotic nuclear division (GO:0045840)",0.0442080248379267,0.203251265110638,"IGF2,NUSAP1"
"212","GO_Biological_Process_2017","proteolysis (GO:0006508)",0.0443885315565689,0.203251265110638,"PCSK1,ACAN,ST14,MMP14,UBD,MMP2"
"334","GO_Biological_Process_2017","single organismal cell-cell adhesion (GO:0016337)",0.0446504953575696,0.203251265110638,"SRPX2,EGFR,CD44"
"235","GO_Biological_Process_2017","complement activation (GO:0006956)",0.0448013373905142,0.203251265110638,"C3,C1QA,MASP1,C1QC"
"322","GO_Biological_Process_2017","positive regulation of MAPK cascade (GO:0043410)",0.0467322453854406,0.208478877241517,"BMP2,F2R,IGF2"
"366","GO_Biological_Process_2017","positive regulation of vascular endothelial growth factor production (GO:0010575)",0.0477710005136227,0.208478877241517,"C3,SULF1"
"410","GO_Biological_Process_2017","positive regulation of Rho protein signal transduction (GO:0035025)",0.0477710005136227,0.208478877241517,"COL3A1,F2R"
"414","GO_Biological_Process_2017","regulation of cell adhesion (GO:0030155)",0.0477710005136227,0.208478877241517,"RET,KIF14"
"415","GO_Biological_Process_2017","positive regulation of viral genome replication (GO:0045070)",0.0477710005136227,0.208478877241517,"TOP2A,NR5A2"
"417","GO_Biological_Process_2017","in utero embryonic development (GO:0001701)",0.0477710005136227,0.208478877241517,"BMP2,SOX8"
"421","GO_Biological_Process_2017","collagen fibril organization (GO:0030199)",0.0477710005136227,0.208478877241517,"COL1A1,COL3A1"
"260","GO_Biological_Process_2017","muscle organ development (GO:0007517)",0.0488611411962391,0.212083764219351,"MSTN,TCF12,SOX6"
"224","GO_Biological_Process_2017","cell migration (GO:0016477)",0.0500354209951513,0.216013134726379,"DEPDC1B,TNN,PTK7,CDK1,ADAMTS12"
"254","GO_Biological_Process_2017","positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)",0.0510367828216024,0.216241290659169,"IGF2,TREM2,CD44"
"389","GO_Biological_Process_2017","mitotic cell cycle checkpoint (GO:0007093)",0.0514347279151947,0.216241290659169,"BUB1B,BUB1"
"398","GO_Biological_Process_2017","establishment of protein localization (GO:0045184)",0.0514347279151947,0.216241290659169,"KIF14,CEP55"
"413","GO_Biological_Process_2017","negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)",0.0514347279151947,0.216241290659169,"BMP4,AR"
"418","GO_Biological_Process_2017","cell fate commitment (GO:0045165)",0.0514347279151947,0.216241290659169,"BMP2,SOX8"
"220","GO_Biological_Process_2017","regulation of immune response (GO:0050776)",0.0518940772371783,0.217036166778407,"COL1A1,C3,COL3A1,VCAM1,SELL,TREM2"
"388","GO_Biological_Process_2017","endodermal cell differentiation (GO:0035987)",0.0551955127593241,0.218877167113567,"MMP14,MMP2"
"433","GO_Biological_Process_2017","activation of MAPKK activity (GO:0000186)",0.0551955127593241,0.218877167113567,"BMP4,F2R"
"268","GO_Biological_Process_2017","regulation of membrane potential (GO:0042391)",0.0555266095124271,0.218877167113567,"KCNH7,GRIK3,CNGA3"
"256","GO_Biological_Process_2017","negative regulation of neuron apoptotic process (GO:0043524)",0.0578399032328883,0.218877167113567,"F2R,KIF14,SIX1"
"258","GO_Biological_Process_2017","apoptotic signaling pathway (GO:0097190)",0.0578399032328883,0.218877167113567,"NGFR,DAPL1,CD38"
"387","GO_Biological_Process_2017","neural tube closure (GO:0001843)",0.0590497467294496,0.218877167113567,"VANGL2,GRHL3"
"394","GO_Biological_Process_2017","DNA recombination (GO:0006310)",0.0590497467294496,0.218877167113567,"RAD51,EXO1"
"441","GO_Biological_Process_2017","positive regulation of fibroblast proliferation (GO:0048146)",0.0590497467294496,0.218877167113567,"CDK4,MYC"
"232","GO_Biological_Process_2017","transcription initiation from RNA polymerase II promoter (GO:0006367)",0.0595642593551556,0.218877167113567,"AR,NR5A2,MAML2,E2F2,TBX5"
"262","GO_Biological_Process_2017","positive regulation of cell growth (GO:0030307)",0.0601981618857711,0.218877167113567,"MMP14,SFRP2,EGFR"
"264","GO_Biological_Process_2017","animal organ morphogenesis (GO:0009887)",0.0626008994580978,0.218877167113567,"LFNG,BMP2,ONECUT2"
"228","GO_Biological_Process_2017","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)",0.0626182461414658,0.218877167113567,"CDC20,UBE2C,CDK1,KIF14,BUB1B,GTSE1"
"378","GO_Biological_Process_2017","outflow tract morphogenesis (GO:0003151)",0.0629939057492401,0.218877167113567,"SFRP2,SOX11"
"399","GO_Biological_Process_2017","glycosaminoglycan metabolic process (GO:0030203)",0.0629939057492401,0.218877167113567,"CHST9,BCAN"
"233","GO_Biological_Process_2017","positive regulation of ERK1 and ERK2 cascade (GO:0070374)",0.066960964143835,0.218877167113567,"BMP2,F2R,TREM2,EGFR,CD44"
"390","GO_Biological_Process_2017","proteolysis involved in cellular protein catabolic process (GO:0051603)",0.0670245483134924,0.218877167113567,"CPVL,ADAMTS12"
"391","GO_Biological_Process_2017","negative regulation of epithelial cell proliferation (GO:0050680)",0.0670245483134924,0.218877167113567,"SFRP2,MARVELD3"
"397","GO_Biological_Process_2017","keratan sulfate biosynthetic process (GO:0018146)",0.0670245483134924,0.218877167113567,"ACAN,FMOD"
"416","GO_Biological_Process_2017","protein transport (GO:0015031)",0.0670245483134924,0.218877167113567,"CENPF,CALCRL"
"257","GO_Biological_Process_2017","interferon-gamma-mediated signaling pathway (GO:0060333)",0.07007091105595,0.218877167113567,"VCAM1,HLA-DQA1,CD44"
"380","GO_Biological_Process_2017","positive regulation of cAMP biosynthetic process (GO:0030819)",0.0711383138592804,0.218877167113567,"CALCRL,TSHR"
"404","GO_Biological_Process_2017","response to cytokine (GO:0034097)",0.0711383138592804,0.218877167113567,"COL3A1,TIMP4"
"827","GO_Biological_Process_2017","metanephric epithelium development (GO:0072207)",0.0711418936695403,0.218877167113567,"OSR1"
"850","GO_Biological_Process_2017","positive regulation of insulin receptor signaling pathway (GO:0046628)",0.0711418936695403,0.218877167113567,"IGF2"
"855","GO_Biological_Process_2017","apoptotic chromosome condensation (GO:0030263)",0.0711418936695403,0.218877167113567,"TOP2A"
"861","GO_Biological_Process_2017","endocardial cushion development (GO:0003197)",0.0711418936695403,0.218877167113567,"BMP4"
"864","GO_Biological_Process_2017","histone modification (GO:0016570)",0.0711418936695403,0.218877167113567,"AURKB"
"869","GO_Biological_Process_2017","negative regulation of protein export from nucleus (GO:0046826)",0.0711418936695403,0.218877167113567,"SOX4"
"874","GO_Biological_Process_2017","negative regulation of membrane protein ectodomain proteolysis (GO:0051045)",0.0711418936695403,0.218877167113567,"TIMP4"
"880","GO_Biological_Process_2017","oligodendrocyte differentiation (GO:0048709)",0.0711418936695403,0.218877167113567,"SOX8"
"881","GO_Biological_Process_2017","membranous septum morphogenesis (GO:0003149)",0.0711418936695403,0.218877167113567,"BMP4"
"886","GO_Biological_Process_2017","apical protein localization (GO:0045176)",0.0711418936695403,0.218877167113567,"VANGL2"
"887","GO_Biological_Process_2017","olfactory bulb development (GO:0021772)",0.0711418936695403,0.218877167113567,"KIF14"
"891","GO_Biological_Process_2017","positive regulation of adenylate cyclase activity (GO:0045762)",0.0711418936695403,0.218877167113567,"TSHR"
"892","GO_Biological_Process_2017","positive regulation of epidermal cell differentiation (GO:0045606)",0.0711418936695403,0.218877167113567,"BMP4"
"896","GO_Biological_Process_2017","complement activation, alternative pathway (GO:0006957)",0.0711418936695403,0.218877167113567,"C3"
"897","GO_Biological_Process_2017","establishment of protein localization to telomere (GO:0070200)",0.0711418936695403,0.218877167113567,"BRCA2"
"900","GO_Biological_Process_2017","negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569)",0.0711418936695403,0.218877167113567,"BMP2"
"905","GO_Biological_Process_2017","mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)",0.0711418936695403,0.218877167113567,"BMP4"
"906","GO_Biological_Process_2017","negative regulation of cysteine-type endopeptidase activity (GO:2000117)",0.0711418936695403,0.218877167113567,"LTF"
"907","GO_Biological_Process_2017","chondrocyte development (GO:0002063)",0.0711418936695403,0.218877167113567,"SULF1"
"908","GO_Biological_Process_2017","regulation of Ras protein signal transduction (GO:0046578)",0.0711418936695403,0.218877167113567,"FOXM1"
"910","GO_Biological_Process_2017","regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)",0.0711418936695403,0.218877167113567,"IGFBP2"
"911","GO_Biological_Process_2017","positive regulation of cholesterol storage (GO:0010886)",0.0711418936695403,0.218877167113567,"LPL"
"913","GO_Biological_Process_2017","type B pancreatic cell development (GO:0003323)",0.0711418936695403,0.218877167113567,"BMP4"
"914","GO_Biological_Process_2017","regulation of cell division (GO:0051302)",0.0711418936695403,0.218877167113567,"KIF18B"
"915","GO_Biological_Process_2017","peptide biosynthetic process (GO:0043043)",0.0711418936695403,0.218877167113567,"PCSK1"
"916","GO_Biological_Process_2017","membrane to membrane docking (GO:0022614)",0.0711418936695403,0.218877167113567,"VCAM1"
"917","GO_Biological_Process_2017","dopamine biosynthetic process (GO:0042416)",0.0711418936695403,0.218877167113567,"DAO"
"919","GO_Biological_Process_2017","positive regulation of myotube differentiation (GO:0010831)",0.0711418936695403,0.218877167113567,"MMP14"
"920","GO_Biological_Process_2017","lens morphogenesis in camera-type eye (GO:0002089)",0.0711418936695403,0.218877167113567,"SOX11"
"921","GO_Biological_Process_2017","peripheral nervous system neuron development (GO:0048935)",0.0711418936695403,0.218877167113567,"ETV1"
"922","GO_Biological_Process_2017","negative regulation of macrophage differentiation (GO:0045650)",0.0711418936695403,0.218877167113567,"C1QC"
"923","GO_Biological_Process_2017","free ubiquitin chain polymerization (GO:0010994)",0.0711418936695403,0.218877167113567,"UBE2C"
"924","GO_Biological_Process_2017","regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)",0.0711418936695403,0.218877167113567,"SULF1"
"926","GO_Biological_Process_2017","positive regulation of regulatory T cell differentiation (GO:0045591)",0.0711418936695403,0.218877167113567,"LILRB4"
"929","GO_Biological_Process_2017","substrate-dependent cell migration, cell extension (GO:0006930)",0.0711418936695403,0.218877167113567,"NTN1"
"932","GO_Biological_Process_2017","anterior/posterior axis specification, embryo (GO:0008595)",0.0711418936695403,0.218877167113567,"HOXD8"
"933","GO_Biological_Process_2017","steroid hormone mediated signaling pathway (GO:0043401)",0.0711418936695403,0.218877167113567,"BMP4"
"934","GO_Biological_Process_2017","amine metabolic process (GO:0009308)",0.0711418936695403,0.218877167113567,"VCAM1"
"936","GO_Biological_Process_2017","pronephros development (GO:0048793)",0.0711418936695403,0.218877167113567,"OSR1"
"937","GO_Biological_Process_2017","embryonic hindlimb morphogenesis (GO:0035116)",0.0711418936695403,0.218877167113567,"OSR1"
"938","GO_Biological_Process_2017","heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",0.0711418936695403,0.218877167113567,"HS3ST3B1"
"939","GO_Biological_Process_2017","double-strand break repair via break-induced replication (GO:0000727)",0.0711418936695403,0.218877167113567,"CDC45"
"940","GO_Biological_Process_2017","STAT protein import into nucleus (GO:0007262)",0.0711418936695403,0.218877167113567,"F2R"
"941","GO_Biological_Process_2017","embryonic skeletal joint morphogenesis (GO:0060272)",0.0711418936695403,0.218877167113567,"OSR1"
"942","GO_Biological_Process_2017","metanephric mesenchymal cell differentiation (GO:0072162)",0.0711418936695403,0.218877167113567,"OSR1"
"943","GO_Biological_Process_2017","hepoxilin biosynthetic process (GO:0051122)",0.0711418936695403,0.218877167113567,"ALOX15B"
"944","GO_Biological_Process_2017","regulation of mitotic centrosome separation (GO:0046602)",0.0711418936695403,0.218877167113567,"KIF11"
"407","GO_Biological_Process_2017","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)",0.0753319210977699,0.221683105464629,"MYC,F2R"
"423","GO_Biological_Process_2017","cellular response to drug (GO:0035690)",0.0753319210977699,0.221683105464629,"MYC,DPEP1"
"437","GO_Biological_Process_2017","negative regulation of autophagy (GO:0010507)",0.0753319210977699,0.221683105464629,"DAPL1,BMF"
"470","GO_Biological_Process_2017","positive regulation of fat cell differentiation (GO:0045600)",0.0796021664880725,0.221683105464629,"BMP2,SFRP2"
"290","GO_Biological_Process_2017","axonogenesis (GO:0007409)",0.0806217747486828,0.221683105464629,"LRRN1,FMOD,LRRC55"
"432","GO_Biological_Process_2017","positive regulation of telomerase activity (GO:0051973)",0.0839459226131757,0.221683105464629,"MYC,AURKB"
"763","GO_Biological_Process_2017","regulation of myelination (GO:0031641)",0.0847530677181084,0.221683105464629,"KIF14"
"773","GO_Biological_Process_2017","regulation of Notch signaling pathway (GO:0008593)",0.0847530677181084,0.221683105464629,"LFNG"
"780","GO_Biological_Process_2017","cochlea development (GO:0090102)",0.0847530677181084,0.221683105464629,"MCM2"
"781","GO_Biological_Process_2017","abscission (GO:0009838)",0.0847530677181084,0.221683105464629,"AURKB"
"787","GO_Biological_Process_2017","platelet dense granule organization (GO:0060155)",0.0847530677181084,0.221683105464629,"F2R"
"790","GO_Biological_Process_2017","Golgi disassembly (GO:0090166)",0.0847530677181084,0.221683105464629,"CDK1"
"794","GO_Biological_Process_2017","mesenchymal cell differentiation (GO:0048762)",0.0847530677181084,0.221683105464629,"BMP2"
"797","GO_Biological_Process_2017","trigeminal nerve development (GO:0021559)",0.0847530677181084,0.221683105464629,"TFAP2A"
"802","GO_Biological_Process_2017","aortic valve morphogenesis (GO:0003180)",0.0847530677181084,0.221683105464629,"BMP4"
"807","GO_Biological_Process_2017","urogenital system development (GO:0001655)",0.0847530677181084,0.221683105464629,"OSR1"
"808","GO_Biological_Process_2017","cellular response to iron ion (GO:0071281)",0.0847530677181084,0.221683105464629,"TFAP2A"
"816","GO_Biological_Process_2017","homocysteine metabolic process (GO:0050667)",0.0847530677181084,0.221683105464629,"DPEP1"
"818","GO_Biological_Process_2017","heart trabecula formation (GO:0060347)",0.0847530677181084,0.221683105464629,"HEY1"
"821","GO_Biological_Process_2017","enteric nervous system development (GO:0048484)",0.0847530677181084,0.221683105464629,"SOX8"
"828","GO_Biological_Process_2017","heparan sulfate proteoglycan biosynthetic process (GO:0015012)",0.0847530677181084,0.221683105464629,"HS3ST3B1"
"829","GO_Biological_Process_2017","positive regulation of leukocyte migration (GO:0002687)",0.0847530677181084,0.221683105464629,"TNFSF18"
"830","GO_Biological_Process_2017","negative regulation of viral process (GO:0048525)",0.0847530677181084,0.221683105464629,"LTF"
"831","GO_Biological_Process_2017","positive regulation of chromatin binding (GO:0035563)",0.0847530677181084,0.221683105464629,"CDT1"
"845","GO_Biological_Process_2017","negative regulation of erythrocyte differentiation (GO:0045647)",0.0847530677181084,0.221683105464629,"MAFB"
"846","GO_Biological_Process_2017","equilibrioception (GO:0050957)",0.0847530677181084,0.221683105464629,"USH1C"
"847","GO_Biological_Process_2017","negative regulation of protein localization to nucleus (GO:1900181)",0.0847530677181084,0.221683105464629,"LILRB4"
"849","GO_Biological_Process_2017","post-embryonic development (GO:0009791)",0.0847530677181084,0.221683105464629,"BMP4"
"851","GO_Biological_Process_2017","negative regulation of cell division (GO:0051782)",0.0847530677181084,0.221683105464629,"MYC"
"853","GO_Biological_Process_2017","positive regulation of apoptotic cell clearance (GO:2000427)",0.0847530677181084,0.221683105464629,"C3"
"860","GO_Biological_Process_2017","positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)",0.0847530677181084,0.221683105464629,"C3"
"862","GO_Biological_Process_2017","regulation of embryonic development (GO:0045995)",0.0847530677181084,0.221683105464629,"CDK1"
"865","GO_Biological_Process_2017","oxygen transport (GO:0015671)",0.0847530677181084,0.221683105464629,"MYC"
"867","GO_Biological_Process_2017","negative regulation of calcium ion import (GO:0090281)",0.0847530677181084,0.221683105464629,"SLN"
"870","GO_Biological_Process_2017","negative regulation of B cell apoptotic process (GO:0002903)",0.0847530677181084,0.221683105464629,"AURKB"
"883","GO_Biological_Process_2017","response to growth factor (GO:0070848)",0.0847530677181084,0.221683105464629,"MYC"
"888","GO_Biological_Process_2017","positive regulation of transcription of Notch receptor target (GO:0007221)",0.0847530677181084,0.221683105464629,"MAML2"
"898","GO_Biological_Process_2017","mitral valve morphogenesis (GO:0003183)",0.0847530677181084,0.221683105464629,"SOX4"
"909","GO_Biological_Process_2017","organelle organization (GO:0006996)",0.0847530677181084,0.221683105464629,"KIF4A"
"918","GO_Biological_Process_2017","blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)",0.0847530677181084,0.221683105464629,"BMP4"
"925","GO_Biological_Process_2017","positive regulation of astrocyte differentiation (GO:0048711)",0.0847530677181084,0.221683105464629,"BMP2"
"927","GO_Biological_Process_2017","protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)",0.0847530677181084,0.221683105464629,"BMF"
"928","GO_Biological_Process_2017","positive regulation of neural precursor cell proliferation (GO:2000179)",0.0847530677181084,0.221683105464629,"NES"
"930","GO_Biological_Process_2017","prepulse inhibition (GO:0060134)",0.0847530677181084,0.221683105464629,"GRID2"
"931","GO_Biological_Process_2017","establishment of epithelial cell polarity (GO:0090162)",0.0847530677181084,0.221683105464629,"FERMT1"
"935","GO_Biological_Process_2017","regulation of cell cycle arrest (GO:0071156)",0.0847530677181084,0.221683105464629,"FOXM1"
"472","GO_Biological_Process_2017","regulation of mitotic cell cycle (GO:0007346)",0.0883601366976042,0.227166753804529,"CDK1,BIRC5"
"524","GO_Biological_Process_2017","DNA damage response, detection of DNA damage (GO:0042769)",0.0883601366976042,0.227166753804529,"DTL,SOX4"
"301","GO_Biological_Process_2017","regulation of gene expression (GO:0010468)",0.0918145280537921,0.227166753804529,"CDK4,MYC,CDK1"
"429","GO_Biological_Process_2017","negative regulation of Wnt signaling pathway (GO:0030178)",0.0928418290726851,0.227166753804529,"SFRP2,MDFI"
"732","GO_Biological_Process_2017","folic acid transport (GO:0015884)",0.0981654589914962,0.227166753804529,"FOLR2"
"738","GO_Biological_Process_2017","positive regulation of B cell differentiation (GO:0045579)",0.0981654589914962,0.227166753804529,"MMP14"
"746","GO_Biological_Process_2017","cleavage furrow formation (GO:0036089)",0.0981654589914962,0.227166753804529,"AURKB"
"749","GO_Biological_Process_2017","negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)",0.0981654589914962,0.227166753804529,"LTF"
"754","GO_Biological_Process_2017","tetrahydrofolate metabolic process (GO:0046653)",0.0981654589914962,0.227166753804529,"MTHFD2"
"755","GO_Biological_Process_2017","gastrulation (GO:0007369)",0.0981654589914962,0.227166753804529,"GSC"
"758","GO_Biological_Process_2017","cardiac septum morphogenesis (GO:0060411)",0.0981654589914962,0.227166753804529,"HEY1"
"759","GO_Biological_Process_2017","cardiac ventricle morphogenesis (GO:0003208)",0.0981654589914962,0.227166753804529,"HEY1"
"769","GO_Biological_Process_2017","positive regulation of gastrulation (GO:2000543)",0.0981654589914962,0.227166753804529,"OSR1"
"771","GO_Biological_Process_2017","regulation of cytokine production (GO:0001817)",0.0981654589914962,0.227166753804529,"LTF"
"786","GO_Biological_Process_2017","telomere maintenance via telomere lengthening (GO:0010833)",0.0981654589914962,0.227166753804529,"RAD51"
"789","GO_Biological_Process_2017","very-low-density lipoprotein particle remodeling (GO:0034372)",0.0981654589914962,0.227166753804529,"LPL"
"792","GO_Biological_Process_2017","positive regulation of vascular smooth muscle cell proliferation (GO:1904707)",0.0981654589914962,0.227166753804529,"MMP2"
"795","GO_Biological_Process_2017","pharyngeal arch artery morphogenesis (GO:0061626)",0.0981654589914962,0.227166753804529,"BMP4"
"804","GO_Biological_Process_2017","dorsal aorta morphogenesis (GO:0035912)",0.0981654589914962,0.227166753804529,"HEY1"
"805","GO_Biological_Process_2017","negative regulation of sodium ion transmembrane transporter activity (GO:2000650)",0.0981654589914962,0.227166753804529,"OSR1"
"809","GO_Biological_Process_2017","positive regulation of DNA biosynthetic process (GO:2000573)",0.0981654589914962,0.227166753804529,"MYC"
"813","GO_Biological_Process_2017","negative regulation of immune response (GO:0050777)",0.0981654589914962,0.227166753804529,"COL3A1"
"824","GO_Biological_Process_2017","complement receptor mediated signaling pathway (GO:0002430)",0.0981654589914962,0.227166753804529,"FPR3"
"854","GO_Biological_Process_2017","positive regulation of double-strand break repair (GO:2000781)",0.0981654589914962,0.227166753804529,"FOXM1"
"863","GO_Biological_Process_2017","regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)",0.0981654589914962,0.227166753804529,"NGFR"
"866","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)",0.0981654589914962,0.227166753804529,"BMP2"
"868","GO_Biological_Process_2017","keratinocyte proliferation (GO:0043616)",0.0981654589914962,0.227166753804529,"FERMT1"
"871","GO_Biological_Process_2017","positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659)",0.0981654589914962,0.227166753804529,"EGFR"
"872","GO_Biological_Process_2017","marginal zone B cell differentiation (GO:0002315)",0.0981654589914962,0.227166753804529,"LFNG"
"876","GO_Biological_Process_2017","cornea development in camera-type eye (GO:0061303)",0.0981654589914962,0.227166753804529,"SOX11"
"877","GO_Biological_Process_2017","negative regulation of mitotic nuclear division (GO:0045839)",0.0981654589914962,0.227166753804529,"BMP4"
"879","GO_Biological_Process_2017","generation of neurons (GO:0048699)",0.0981654589914962,0.227166753804529,"SIX1"
"884","GO_Biological_Process_2017","negative regulation of osteoblast proliferation (GO:0033689)",0.0981654589914962,0.227166753804529,"TNN"
"893","GO_Biological_Process_2017","regulation of osteoblast differentiation (GO:0045667)",0.0981654589914962,0.227166753804529,"SMOC1"
"894","GO_Biological_Process_2017","strand invasion (GO:0042148)",0.0981654589914962,0.227166753804529,"RAD51"
"901","GO_Biological_Process_2017","osteoblast development (GO:0002076)",0.0981654589914962,0.227166753804529,"TNN"
"902","GO_Biological_Process_2017","positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)",0.0981654589914962,0.227166753804529,"NDC80"
"903","GO_Biological_Process_2017","positive regulation of sequestering of triglyceride (GO:0010890)",0.0981654589914962,0.227166753804529,"LPL"
"904","GO_Biological_Process_2017","dopamine metabolic process (GO:0042417)",0.0981654589914962,0.227166753804529,"SNCAIP"
"912","GO_Biological_Process_2017","positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)",0.0981654589914962,0.227166753804529,"SRPX2"
"323","GO_Biological_Process_2017","ubiquitin-dependent protein catabolic process (GO:0006511)",0.103610673382739,0.23907865151247,"UBE2C,UBD,DTL"
"297","GO_Biological_Process_2017","platelet degranulation (GO:0002576)",0.104647014191366,0.239152864565977,"SPARC,IGF2,LEFTY2,F5"
"453","GO_Biological_Process_2017","retina homeostasis (GO:0001895)",0.106663045390882,0.239152864565977,"RPE65,LTF"
"473","GO_Biological_Process_2017","cell growth (GO:0016049)",0.106663045390882,0.239152864565977,"AR,TNN"
"483","GO_Biological_Process_2017","positive regulation of protein binding (GO:0032092)",0.106663045390882,0.239152864565977,"BMP4,BMP2"
"293","GO_Biological_Process_2017","chemical synaptic transmission (GO:0007268)",0.109129313435906,0.239152864565977,"PCDHB2,PRLHR,PCDHB3,PCDHB9,PCDHB8"
"710","GO_Biological_Process_2017","regulation of peptidyl-tyrosine phosphorylation (GO:0050730)",0.111381960798784,0.239152864565977,"EGFR"
"719","GO_Biological_Process_2017","atrioventricular valve morphogenesis (GO:0003181)",0.111381960798784,0.239152864565977,"BMP2"
"720","GO_Biological_Process_2017","positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)",0.111381960798784,0.239152864565977,"LTF"
"737","GO_Biological_Process_2017","DNA topological change (GO:0006265)",0.111381960798784,0.239152864565977,"TOP2A"
"742","GO_Biological_Process_2017","positive regulation of synapse maturation (GO:0090129)",0.111381960798784,0.239152864565977,"CDC20"
"748","GO_Biological_Process_2017","mitotic sister chromatid cohesion (GO:0007064)",0.111381960798784,0.239152864565977,"CDCA5"
"751","GO_Biological_Process_2017","regulation of neurotransmitter secretion (GO:0046928)",0.111381960798784,0.239152864565977,"SNCAIP"
"760","GO_Biological_Process_2017","ventricular septum development (GO:0003281)",0.111381960798784,0.239152864565977,"TBX5"
"761","GO_Biological_Process_2017","positive regulation of vasculogenesis (GO:2001214)",0.111381960798784,0.239152864565977,"TMEM100"
"764","GO_Biological_Process_2017","regulation of gene expression by genetic imprinting (GO:0006349)",0.111381960798784,0.239152864565977,"IGF2"
"779","GO_Biological_Process_2017","negative regulation of synaptic transmission, glutamatergic (GO:0051967)",0.111381960798784,0.239152864565977,"GRIK3"
"796","GO_Biological_Process_2017","negative regulation of ATPase activity (GO:0032780)",0.111381960798784,0.239152864565977,"LTF"
"815","GO_Biological_Process_2017","positive regulation of catenin import into nucleus (GO:0035413)",0.111381960798784,0.239152864565977,"EGFR"
"838","GO_Biological_Process_2017","endochondral ossification (GO:0001958)",0.111381960798784,0.239152864565977,"BMP4"
"852","GO_Biological_Process_2017","drug transmembrane transport (GO:0006855)",0.111381960798784,0.239152864565977,"ABCC3"
"856","GO_Biological_Process_2017","protein insertion into membrane (GO:0051205)",0.111381960798784,0.239152864565977,"EGFR"
"858","GO_Biological_Process_2017","negative regulation of retinoic acid receptor signaling pathway (GO:0048387)",0.111381960798784,0.239152864565977,"EZH2"
"882","GO_Biological_Process_2017","hematopoietic stem cell proliferation (GO:0071425)",0.111381960798784,0.239152864565977,"SFRP2"
"885","GO_Biological_Process_2017","glomerular basement membrane development (GO:0032836)",0.111381960798784,0.239152864565977,"SULF1"
"890","GO_Biological_Process_2017","adipose tissue development (GO:0060612)",0.111381960798784,0.239152864565977,"SOX8"
"521","GO_Biological_Process_2017","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)",0.111386265688263,0.239152864565977,"GRID2,VCAM1"
"445","GO_Biological_Process_2017","cellular response to retinoic acid (GO:0071300)",0.116163112103947,0.244248302793343,"RET,PTK7"
"450","GO_Biological_Process_2017","negative regulation of viral genome replication (GO:0045071)",0.116163112103947,0.244248302793343,"BTBD17,LTF"
"447","GO_Biological_Process_2017","female pregnancy (GO:0007565)",0.120991013650395,0.244248302793343,"PAPPA,PRLHR"
"541","GO_Biological_Process_2017","positive regulation of MAP kinase activity (GO:0043406)",0.120991013650395,0.244248302793343,"EGFR,EZH2"
"564","GO_Biological_Process_2017","G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.120991013650395,0.244248302793343,"CALCRL,TSHR"
"304","GO_Biological_Process_2017","cellular response to DNA damage stimulus (GO:0006974)",0.123398783978499,0.244248302793343,"TOP2A,RAD51,MYC,MCM10,DTL"
"641","GO_Biological_Process_2017","intracellular receptor signaling pathway (GO:0030522)",0.124405424461367,0.244248302793343,"AR"
"654","GO_Biological_Process_2017","cellular response to nitric oxide (GO:0071732)",0.124405424461367,0.244248302793343,"DPEP1"
"658","GO_Biological_Process_2017","membrane protein proteolysis (GO:0033619)",0.124405424461367,0.244248302793343,"RET"
"664","GO_Biological_Process_2017","energy reserve metabolic process (GO:0006112)",0.124405424461367,0.244248302793343,"MYC"
"692","GO_Biological_Process_2017","positive regulation of response to DNA damage stimulus (GO:2001022)",0.124405424461367,0.244248302793343,"MYC"
"696","GO_Biological_Process_2017","Notch signaling involved in heart development (GO:0061314)",0.124405424461367,0.244248302793343,"HEY1"
"705","GO_Biological_Process_2017","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)",0.124405424461367,0.244248302793343,"SFRP2"
