"","id","cmap_score","p","padj","sig_id","cell_id","pert_desc","pert_id","pert_type","pert_dose","pert_time","pert_time_unit","brew_prefix","is_gold","pert_mfc_id","pert_iname","pool_id","zmad_ref"
"237","441010",-0.587593728698023,0.1607,0.577059090909091,"HOG002_MCF7_24H:BRD-K12762134-001-01-3:1.2333","MCF7","-666","BRD-K12762134","trt_cp",1.2333,"24","h","HOG002_MCF7_24H","1","NULL","XAV-939","epsilon","population"
"351","84586",-0.578732106339468,0.1663,0.591788288288288,"CPC014_PC3_6H:BRD-K86930074-001-01-9:10","PC3","S1017","BRD-K86930074","trt_cp",10,"6","h","CPC014_PC3_6H","1","NULL","cediranib","epsilon","population"
"152","323753",-0.574982958418541,0.1696,0.598142857142857,"LJP002_HS578T_6H:BRD-K74514084-001-01-3:2","HS578T","Pazopanibhydrochloride;GW786034","BRD-K74514084","trt_cp",2,"6","h","LJP002_HS578T_6H","1","NULL","pazopanib","epsilon","population"
"184","330651",-0.559304703476483,0.1821,0.636544247787611,"LJP002_SKBR3_6H:BRD-K56751279-001-01-8:0.08","SKBR3","Y39983","BRD-K56751279","trt_cp",0.08,"6","h","LJP002_SKBR3_6H","1","NULL","Y-39983","epsilon","population"
"36","130411",-0.553510565780504,0.1855,0.641273913043478,"DOS030_VCAP_6H:BRD-A19037878:10","VCAP","trichostatin-a","BRD-A19037878","trt_cp",10,"6","h","DOS030_VCAP_6H","1","NULL","trichostatin-a","epsilon","population"
"230","436078",-0.552147239263804,0.1867,0.641273913043478,"CPC006_H1299_6H:BRD-K70792160-003-02-0:24","H1299","Akt inhibitor X","BRD-K70792160","trt_cp",24,"6","h","CPC006_H1299_6H","1","NULL","10-DEBC","epsilon","population"
"271","54140",-0.548738922972052,0.1892,0.641790598290598,"CPC012_A375_6H:BRD-A59985574-003-01-9:10","A375","T542500","BRD-A59985574","trt_cp",10,"6","h","CPC012_A375_6H","1","NULL","topotecan","epsilon","population"
"23","112754",-0.547375596455351,0.1901,0.641790598290598,"DEB001_MCF7_6H:BRD-A19500257-001-04-7:10","MCF7","geldanamycin","BRD-A19500257","trt_cp",10,"6","h","DEB001_MCF7_6H","1","NULL","geldanamycin","epsilon","population"
"91","20803",-0.543626448534424,0.1925,0.644385593220339,"CPC006_EFO27_6H:BRD-K64890080-001-03-9:10","EFO27","BI 2536","BRD-K64890080","trt_cp",10,"6","h","CPC006_EFO27_6H","1","NULL","BI-2536","epsilon","population"
"282","59185",-0.539195637355147,0.1966,0.652579831932773,"CPC012_HA1E_6H:BRD-A59985574-003-01-9:10","HA1E","T542500","BRD-A59985574","trt_cp",10,"6","h","CPC012_HA1E_6H","1","NULL","topotecan","epsilon","population"
"146","322788",-0.528970688479891,0.2077,0.679661157024793,"LJP002_BT20_24H:BRD-K56277358-001-03-4:0.08","BT20","MGCD265","BRD-K56277358","trt_cp",0.08,"24","h","LJP002_BT20_24H","1","NULL","MGCD-265","epsilon","population"
"103","23637",-0.528629856850716,0.2082,0.679661157024793,"CPC006_HEPG2_6H:BRD-K93754473-001-06-0:28.39","HEPG2","-666","BRD-K93754473","trt_cp",28.39,"6","h","CPC006_HEPG2_6H","1","NULL","tamoxifen","epsilon","population"
"125","2838",-0.524539877300613,0.2116,0.685098360655738,"CPC001_HA1E_6H:BRD-K09549677-300-01-8:10","HA1E","Mibefradil dihydrochloride","BRD-K09549677","trt_cp",10,"6","h","CPC001_HA1E_6H","1","NULL","mibefradil","epsilon","population"
"387","96274",-0.511247443762781,0.2235,0.71574,"CPC018_HT29_6H:BRD-A46747628-001-01-9:10","HT29","-666","BRD-A46747628","trt_cp",10,"6","h","CPC018_HT29_6H","1","NULL","ouabain","epsilon","population"
"389","98496",-0.506475800954329,0.2262,0.71574,"CPC018_MCF7_6H:BRD-K63151507-001-01-6:10","MCF7","-666","BRD-K63151507","trt_cp",10,"6","h","CPC018_MCF7_6H","1","NULL","MNITMT","epsilon","population"
"275","54546",-0.506134969325153,0.2265,0.71574,"CPC011_A375_6H:BRD-A75409952:10","A375","wortmannin","BRD-A75409952","trt_cp",10,"6","h","CPC011_A375_6H","1","NULL","wortmannin","epsilon","population"
"339","80446",-0.496591683708248,0.2325,0.728869047619048,"CPC015_MCF7_24H:BRD-K19352500-070-05-8:10","MCF7","-666","BRD-K19352500","trt_cp",10,"24","h","CPC015_MCF7_24H","1","NULL","prochlorperazine","epsilon","population"
"232","436289",-0.489093387866394,0.2374,0.729091603053435,"CPC006_H1299_6H:BRD-K15108141-001-01-7:0.08","H1299","gemcitabine","BRD-K15108141","trt_cp",0.08,"6","h","CPC006_H1299_6H","1","NULL","gemcitabine","epsilon","population"
"187","331064",-0.488070892978868,0.2382,0.729091603053435,"LJP002_SKBR3_24H:BRD-K02113016-001-05-5:0.4","SKBR3","KU-0059436;AZD2281;Olaparib","BRD-K02113016","trt_cp",0.4,"24","h","LJP002_SKBR3_24H","1","NULL","olaparib","epsilon","population"
"190","332862",-0.485344239945467,0.2409,0.729091603053435,"NMH002_FIBRNPC_24H:BRD-A50287119-001-01-5:10","FIBRNPC","Rapamycin","BRD-A50287119","trt_cp",10,"24","h","NMH002_FIBRNPC_24H","1","NULL","sirolimus","epsilon","population"
"52","15750",-0.483640081799591,0.2418,0.729091603053435,"CPC004_VCAP_24H:BRD-K39987650-001-15-9:10","VCAP","BISACODYL","BRD-K39987650","trt_cp",10,"24","h","CPC004_VCAP_24H","1","NULL","bisacodyl","epsilon","population"
"204","354697",-0.483299250170416,0.2418,0.729091603053435,"NMH002_NEU_24H:BRD-K89732114-300-10-5:10","NEU","Trifluoperazine.2HCl","BRD-K89732114","trt_cp",10,"24","h","NMH002_NEU_24H","1","NULL","trifluoperazine","epsilon","population"
"369","8981",-0.468984321745058,0.2515,0.752578947368421,"CPC004_HEPG2_6H:BRD-K75958195-037-04-5:10","HEPG2","PIZOTYLINE MALATE","BRD-K75958195","trt_cp",10,"6","h","CPC004_HEPG2_6H","1","NULL","pizotifen","epsilon","population"
"374","9059",-0.465235173824131,0.2534,0.752578947368421,"CPC004_HEPG2_6H:BRD-K80431395-001-02-4:10","HEPG2","TRICIRIBINE","BRD-K80431395","trt_cp",10,"6","h","CPC004_HEPG2_6H","1","NULL","triciribine","epsilon","population"
"368","89545",-0.459100204498978,0.2574,0.754167857142857,"CPC018_A375_6H:BRD-K25906698-303-01-9:10","A375","-666","BRD-K25906698","trt_cp",10,"6","h","CPC018_A375_6H","1","NULL","immepip","epsilon","population"
"26","114907",-0.456032719836401,0.2593,0.754167857142857,"CPD003_PC3_6H:BRD-K89104321-003-10-6:10","PC3","THIP Hydrochloride","BRD-K89104321","trt_cp",10,"6","h","CPD003_PC3_6H","1","NULL","gaboxadol","epsilon","population"
"14","1049",-0.452283571915474,0.2622,0.754167857142857,"CPC005_A375_24H:BRD-K95739795-001-01-1:10","A375","Tetrabenazine","BRD-K95739795","trt_cp",10,"24","h","CPC005_A375_24H","1","NULL","tetrabenazine","epsilon","population"
"260","5007",-0.451601908657123,0.2626,0.754167857142857,"CPC004_HA1E_24H:BRD-K82941592-238-02-9:10","HA1E","ROSUVASTATIN CALCIUM","BRD-K82941592","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","rosuvastatin","epsilon","population"
"168","32739",-0.449216087252897,0.2641,0.754167857142857,"CPC006_SKM1_6H:BRD-K76964878-001-01-8:24","SKM1","EX 527","BRD-K76964878","trt_cp",24,"6","h","CPC006_SKM1_6H","1","NULL","EX-527","epsilon","population"
"298","700",-0.443081117927744,0.2673,0.754167857142857,"CPC005_A375_6H:BRD-K48300629-001-03-8:10","A375","Zonisamide","BRD-K48300629","trt_cp",10,"6","h","CPC005_A375_6H","1","NULL","zonisamide","epsilon","population"
"289","6539",-0.442740286298569,0.2673,0.754167857142857,"CPC002_HCC515_6H:BRD-K91263825-001-03-6:10","HCC515","NORTRIPTYLINE","BRD-K91263825","trt_cp",10,"6","h","CPC002_HCC515_6H","1","NULL","nortriptyline","epsilon","population"
"221","432499",-0.43694614860259,0.2708,0.757454225352113,"BRAF001_A375_6H:BRD-K36862742-001-19-9:10","A375","hydro-flumethiazide","BRD-K36862742","trt_cp",10,"6","h","BRAF001_A375_6H","1","NULL","hydroflumethiazide","epsilon","population"
"139","321773",-0.434219495569189,0.2723,0.757454225352113,"LJP001_BT20_6H:BRD-K76908866-001-03-5:0.4","BT20","CP724714","BRD-K76908866","trt_cp",0.4,"6","h","LJP001_BT20_6H","1","NULL","CP-724714","epsilon","population"
"9","103242",-0.413428766189502,0.2833,0.782541958041958,"CPC020_PC3_24H:BRD-K51418664-001-02-0:10","PC3","-666","BRD-K51418664","trt_cp",10,"24","h","CPC020_PC3_24H","1","NULL","mitomycin-c","epsilon","population"
"332","78633",-0.401499659168371,0.2901,0.795760416666667,"CPC015_HT29_6H:BRD-A06352418-001-15-0:10","HT29","TERFENADINE","BRD-A06352418","trt_cp",10,"6","h","CPC015_HT29_6H","1","NULL","terfenadine","epsilon","population"
"267","5228",-0.392638036809816,0.2945,0.802258620689655,"CPC004_HA1E_24H:BRD-K64514229-001-01-1:10","HA1E","TOLTRAZURIL","BRD-K64514229","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","toltrazuril","epsilon","population"
"107","23838",-0.384117246080436,0.2987,0.804315436241611,"CPC006_HEPG2_6H:BRD-K64634304-001-01-5:40","HEPG2","Retinoic acid","BRD-K64634304","trt_cp",40,"6","h","CPC006_HEPG2_6H","1","NULL","tretinoin","epsilon","population"
"59","16677",-0.381390593047035,0.3003,0.804315436241611,"CPC001_VCAP_24H:BRD-K73397362-001-01-7:10","VCAP","Purmorphamine","BRD-K73397362","trt_cp",10,"24","h","CPC001_VCAP_24H","1","NULL","purmorphamine","epsilon","population"
"385","94922",-0.378323108384458,0.3025,0.804315436241611,"CPC020_HCC515_6H:BRD-K55044200-001-11-2:10","HCC515","amoxicillin crystalline","BRD-K55044200","trt_cp",10,"6","h","CPC020_HCC515_6H","1","NULL","amoxicillin","epsilon","population"
"379","92637",-0.376278118609407,0.3034,0.804315436241611,"CPC017_A549_24H:BRD-K60762818-003-15-3:10","A549","-666","BRD-K60762818","trt_cp",10,"24","h","CPC017_A549_24H","1","NULL","desipramine","epsilon","population"
"356","8613",-0.356509884117246,0.3141,0.82713,"CPC002_HCC515_24H:BRD-K50325075-001-01-3:10","HCC515","UCL 2077","BRD-K50325075","trt_cp",10,"24","h","CPC002_HCC515_24H","1","NULL","UCL-2077","epsilon","population"
"193","33440",-0.352419904567144,0.3166,0.828192052980132,"CPC006_SKMEL28_6H:BRD-K74402642-003-01-2:10","SKMEL28","Chemistry 2804","BRD-K74402642","trt_cp",10,"6","h","CPC006_SKMEL28_6H","1","NULL","NSC-632839","epsilon","population"
"306","72111",-0.343558282208589,0.3219,0.836516447368421,"CPC014_A375_6H:BRD-K13514097-001-01-2:10","A375","S1120","BRD-K13514097","trt_cp",10,"6","h","CPC014_A375_6H","1","NULL","everolimus","epsilon","population"
"315","73666",-0.322767552828902,0.3327,0.857099358974359,"CPC015_A549_24H:BRD-K38323065-001-09-0:10","A549","-666","BRD-K38323065","trt_cp",10,"24","h","CPC015_A549_24H","1","NULL","phenacetin","epsilon","population"
"170","328452",-0.310497614178596,0.3382,0.857099358974359,"LJP001_MDAMB231_6H:BRD-K79404599-001-05-1:10","MDAMB231","LY317615:Enzastaurin","BRD-K79404599","trt_cp",10,"6","h","LJP001_MDAMB231_6H","1","NULL","enzastaurin","epsilon","population"
"355","8611",-0.310497614178596,0.3382,0.857099358974359,"CPC001_HCC515_24H:BRD-A14574269-051-01-4:10","HCC515","UB 165 fumarate","BRD-A14574269","trt_cp",10,"24","h","CPC001_HCC515_24H","1","NULL","UB-165","epsilon","population"
"264","51538",-0.309815950920245,0.3385,0.857099358974359,"CPC006_VCAP_6H:BRD-A23770159-001-02-3:11.1","VCAP","Rapamycin","BRD-A23770159","trt_cp",11.1,"6","h","CPC006_VCAP_6H","1","NULL","sirolimus","epsilon","population"
"393","99597",-0.299250170415815,0.3451,0.868245222929936,"CPC017_MCF7_24H:BRD-A98378129-001-01-4:10","MCF7","-666","BRD-A98378129","trt_cp",10,"24","h","CPC017_MCF7_24H","1","NULL","talniflumate","epsilon","population"
"214","39374",-0.280163599182004,0.3556,0.869734200743495,"CPC009_HA1E_6H:BRD-A74500471-001-14-8:10","HA1E","ethambutol","BRD-A74500471","trt_cp",10,"6","h","CPC009_HA1E_6H","1","NULL","ethambutol","epsilon","population"
"365","8861",-0.271301976823449,0.3605,0.869734200743495,"CPC004_HEPG2_6H:BRD-K51677086-001-07-0:10","HEPG2","ERYTHROMYCIN ETHYLSUCCINATE","BRD-K51677086","trt_cp",10,"6","h","CPC004_HEPG2_6H","1","NULL","erythromycin","epsilon","population"
"294","66396",-0.25426039536469,0.3696,0.869734200743495,"CPC011_PC3_6H:BRD-A41450521-075-09-0:10","PC3","tosufloxacin","BRD-A41450521","trt_cp",10,"6","h","CPC011_PC3_6H","1","NULL","tosufloxacin","epsilon","population"
"391","98958",-0.250511247443763,0.3719,0.869734200743495,"CPD001_MCF7_6H:BRD-K86301799-001-28-0:10","MCF7","Dipyridamole","BRD-K86301799","trt_cp",10,"6","h","CPD001_MCF7_6H","1","NULL","dipyridamole","epsilon","population"
"133","30482",-0.238582140422631,0.3798,0.869734200743495,"CPC006_PC3_24H:BRD-K95609758-001-02-9:10","PC3","-666","BRD-K95609758","trt_cp",10,"24","h","CPC006_PC3_24H","1","NULL","BMS-191011","epsilon","population"
"20","111544",-0.231083844580777,0.3842,0.869734200743495,"CVD001_HUH7_24H:BRD-K47869605-001-18-9:2.5","HUH7","-666","BRD-K47869605","trt_cp",2.5,"24","h","CVD001_HUH7_24H","1","NULL","podophyllotoxin","epsilon","population"
"349","84027",-0.228698023176551,0.3855,0.869734200743495,"CPC014_NPC_24H:BRD-A75409952:10","NPC","wortmannin","BRD-A75409952","trt_cp",10,"24","h","CPC014_NPC_24H","1","NULL","wortmannin","epsilon","population"
"263","5127",-0.228357191547376,0.3855,0.869734200743495,"CPC005_HA1E_24H:BRD-A52588987-004-04-1:10","HA1E","SKF 83566 hydrobromide","BRD-A52588987","trt_cp",10,"24","h","CPC005_HA1E_24H","1","NULL","SKF-83566","epsilon","population"
"353","8547",-0.221540558963872,0.3894,0.869734200743495,"CPC004_HCC515_24H:BRD-K09631521-001-05-7:10","HCC515","THIOTEPA","BRD-K09631521","trt_cp",10,"24","h","CPC004_HCC515_24H","1","NULL","thiotepa","epsilon","population"
"239","441081",-0.220518064076346,0.3897,0.869734200743495,"HOG002_MCF7_24H:BRD-K18910433-001-19-2:3.3333","MCF7","17b-estradiol","BRD-K18910433","trt_cp",3.3333,"24","h","HOG002_MCF7_24H","1","NULL","estradiol","epsilon","population"
"46","1477",-0.219495569188821,0.3904,0.869734200743495,"CPC005_A549_24H:BRD-A84493640-001-03-3:10","A549","Atovaquone","BRD-A84493640","trt_cp",10,"24","h","CPC005_A549_24H","1","NULL","atovaquone","epsilon","population"
"58","166238",-0.212338104976142,0.3947,0.869734200743495,"ERG005_VCAP_6H:BRD-K18910433-001-14-3:1","VCAP","estradiol","BRD-K18910433","trt_cp",1,"6","h","ERG005_VCAP_6H","1","NULL","estradiol","epsilon","population"
"268","52694",-0.209952283571915,0.3962,0.869734200743495,"CPC006_VCAP_24H:BRD-K76703230-001-01-3:0.31","VCAP","YM-155","BRD-K76703230","trt_cp",0.31,"24","h","CPC006_VCAP_24H","1","NULL","YM-155","epsilon","population"
"33","11905",-0.203817314246762,0.3995,0.869734200743495,"CPC002_PC3_6H:BRD-K60640630-001-03-7:10","PC3","Mometasone furoate","BRD-K60640630","trt_cp",10,"6","h","CPC002_PC3_6H","1","NULL","mometasone","epsilon","population"
"31","116354",-0.201090661213361,0.401,0.869734200743495,"CVD001_PHH_6H:BRD-K47150025-001-01-2:10","PHH","-666","BRD-K47150025","trt_cp",10,"6","h","CVD001_PHH_6H","1","NULL","KI-8751","epsilon","population"
"388","96423",-0.200068166325835,0.4017,0.869734200743495,"CPC018_HT29_6H:BRD-K03015355-003-01-5:10","HT29","-666","BRD-K03015355","trt_cp",10,"6","h","CPC018_HT29_6H","1","NULL","forskolin","epsilon","population"
"149","323352",-0.198704839809134,0.4028,0.869734200743495,"LJP001_HS578T_6H:BRD-K57080016-001-08-4:0.4","HS578T","AZD6244:Selumetinib, Array142886","BRD-K57080016","trt_cp",0.4,"6","h","LJP001_HS578T_6H","1","NULL","selumetinib","epsilon","population"
"367","88755",-0.198704839809134,0.4028,0.869734200743495,"CPC014_VCAP_24H:BRD-K83963101-001-01-0:10","VCAP","HY-10180","BRD-K83963101","trt_cp",10,"24","h","CPC014_VCAP_24H","1","NULL","MLN-8054","epsilon","population"
"135","31126",-0.190184049079755,0.4086,0.869734200743495,"CPC005_PC3_24H:BRD-A19037878:10","PC3","trichostatin-a","BRD-A19037878","trt_cp",10,"24","h","CPC005_PC3_24H","1","NULL","trichostatin-a","epsilon","population"
"301","71138",-0.188820722563054,0.4099,0.869734200743495,"CPC016_A375_6H:BRD-A19661776-003-13-6:10","A375","-666","BRD-A19661776","trt_cp",10,"6","h","CPC016_A375_6H","1","NULL","mianserin","epsilon","population"
"72","17739",-0.163258350374915,0.4259,0.869734200743495,"CPC006_A375_24H:BRD-K71799949-001-20-8:96","A375","carbamazepine","BRD-K71799949","trt_cp",96,"24","h","CPC006_A375_24H","1","NULL","carbamazepine","epsilon","population"
"25","114769",-0.152692569870484,0.4327,0.869734200743495,"CPD003_PC3_6H:BRD-K37682401-001-07-7:10","PC3","Piromidic acid","BRD-K37682401","trt_cp",10,"6","h","CPD003_PC3_6H","1","NULL","piromidic-acid","epsilon","population"
"161","325851",-0.143149284253579,0.4373,0.869734200743495,"LJP001_MCF10A_24H:BRD-K85606544-001-04-2:0.4","MCF10A","HKI-272:Neratinib","BRD-K85606544","trt_cp",0.4,"24","h","LJP001_MCF10A_24H","1","NULL","neratinib","epsilon","population"
"199","338434",-0.142126789366053,0.4376,0.869734200743495,"NMH001_NEU_6H:BRD-A19500257-001-03-9:10","NEU","geldanamycin","BRD-A19500257","trt_cp",10,"6","h","NMH001_NEU_6H","1","NULL","geldanamycin","epsilon","population"
"15","105072",-0.136332651670075,0.4406,0.869734200743495,"CPC017_SKB_24H:BRD-K21667562-001-01-4:10","SKB","-666","BRD-K21667562","trt_cp",10,"24","h","CPC017_SKB_24H","1","NULL","AM-404","epsilon","population"
"276","55835",-0.134969325153374,0.4416,0.869734200743495,"CPC011_A549_6H:BRD-K96471533-001-04-1:10","A549","nitazoxanide","BRD-K96471533","trt_cp",10,"6","h","CPC011_A549_6H","1","NULL","nitazoxanide","epsilon","population"
"383","94810",-0.134628493524199,0.4419,0.869734200743495,"CPC020_HCC515_6H:BRD-K79602928-003-10-8:10","HCC515","-666","BRD-K79602928","trt_cp",10,"6","h","CPC020_HCC515_6H","1","NULL","metformin","epsilon","population"
"201","340084",-0.133265167007498,0.4426,0.869734200743495,"MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:1.1111","NKDBA","SA2688462","BRD-K60230970","trt_cp",1.1111,"24","h","MUC.CP002_NKDBA_24H","1","NULL","MG-132","epsilon","population"
"350","84351",-0.126107702794819,0.4475,0.869734200743495,"CPC014_PC3_6H:BRD-K94294671-003-01-3:10","PC3","A-1065","BRD-K94294671","trt_cp",10,"6","h","CPC014_PC3_6H","1","NULL","OSI-027","epsilon","population"
"245","442656",-0.122699386503067,0.4489,0.869734200743495,"HOG002_MCF7_6H:BRD-K18910433-001-19-2:0.0045","MCF7","17b-estradiol","BRD-K18910433","trt_cp",0.0045,"6","h","HOG002_MCF7_6H","1","NULL","estradiol","epsilon","population"
"377","91870",-0.120654396728016,0.4498,0.869734200743495,"CPC020_A549_6H:BRD-K81418486:10","A549","vorinostat","BRD-K81418486","trt_cp",10,"6","h","CPC020_A549_6H","1","NULL","vorinostat","epsilon","population"
"384","94908",-0.11826857532379,0.4508,0.869734200743495,"CPC020_HCC515_6H:BRD-K92073408-001-10-8:10","HCC515","19-norethindrone","BRD-K92073408","trt_cp",10,"6","h","CPC020_HCC515_6H","1","NULL","norethisterone","epsilon","population"
"370","89814",-0.116564417177914,0.4516,0.869734200743495,"CPC018_A375_6H:BRD-K51662849-001-03-9:10","A375","-666","BRD-K51662849","trt_cp",10,"6","h","CPC018_A375_6H","1","NULL","ilomastat","epsilon","population"
"371","902",-0.114519427402863,0.4526,0.869734200743495,"CPC005_A375_24H:BRD-A72711497-236-02-0:10","A375","LASALOCID SODIUM","BRD-A72711497","trt_cp",10,"24","h","CPC005_A375_24H","1","NULL","lasalocid","epsilon","population"
"205","355911",-0.113837764144513,0.453,0.869734200743495,"NMH002_NPC_24H:BRD-K64994968-001-24-2:10","NPC","Progesterone","BRD-K64994968","trt_cp",10,"24","h","NMH002_NPC_24H","1","NULL","progesterone","epsilon","population"
"175","329219",-0.111451942740286,0.4542,0.869734200743495,"LJP001_MDAMB231_24H:BRD-K68065987-300-06-7:0.08","MDAMB231","MK2206","BRD-K68065987","trt_cp",0.08,"24","h","LJP001_MDAMB231_24H","1","NULL","MK-2206","epsilon","population"
"287","63454",-0.109406952965235,0.4554,0.869734200743495,"CPC011_MCF7_6H:BRD-K64994968-001-23-4:10","MCF7","progesterone","BRD-K64994968","trt_cp",10,"6","h","CPC011_MCF7_6H","1","NULL","progesterone","epsilon","population"
"185","330758",-0.107361963190184,0.4564,0.869734200743495,"LJP001_SKBR3_24H:BRD-K19540840-001-04-5:0.4","SKBR3","AZD0530:Saracatinib","BRD-K19540840","trt_cp",0.4,"24","h","LJP001_SKBR3_24H","1","NULL","saracatinib","epsilon","population"
"6","102021",-0.104976141785958,0.4577,0.869734200743495,"CPC018_NPC_24H:BRD-K51318897-001-07-0:10","NPC","-666","BRD-K51318897","trt_cp",10,"24","h","CPC018_NPC_24H","1","NULL","fenbendazole","epsilon","population"
"308","73004",-0.094410361281527,0.4617,0.869734200743495,"CPC014_A549_6H:BRD-A52886023-001-01-7:10","A549","A8674","BRD-A52886023","trt_cp",10,"6","h","CPC014_A549_6H","1","NULL","antimycin-a","epsilon","population"
"189","332857",-0.092706203135651,0.4619,0.869734200743495,"NMH002_FIBRNPC_24H:BRD-K97399794-001-12-0:10","FIBRNPC","Quercetin","BRD-K97399794","trt_cp",10,"24","h","NMH002_FIBRNPC_24H","1","NULL","quercetin","epsilon","population"
"3","101213",-0.091002044989775,0.4625,0.869734200743495,"CPD001_MCF7_24H:BRD-A45889380-336-04-2:10","MCF7","Quinacrine dihydrochloride dihydrate","BRD-A45889380","trt_cp",10,"24","h","CPD001_MCF7_24H","1","NULL","mepacrine","epsilon","population"
"56","16611",-0.0899795501022495,0.463,0.869734200743495,"CPC003_VCAP_24H:BRD-K00312224-001-03-8:10","VCAP","PPT","BRD-K00312224","trt_cp",10,"24","h","CPC003_VCAP_24H","1","NULL","PPT","epsilon","population"
"151","32360",-0.0858895705521472,0.4644,0.869734200743495,"CPC006_SKLU1_6H:BRD-K23363278-001-01-3:1","SKLU1","CYT997","BRD-K23363278","trt_cp",1,"6","h","CPC006_SKLU1_6H","1","NULL","CYT-997","epsilon","population"
"262","5120",-0.0831629175187458,0.4657,0.869734200743495,"CPC004_HA1E_24H:BRD-K67439147-001-01-7:10","HA1E","SIB 1893","BRD-K67439147","trt_cp",10,"24","h","CPC004_HA1E_24H","1","NULL","SIB-1893","epsilon","population"
"325","76508",-0.0722563053851397,0.4698,0.869734200743495,"CPC016_HEPG2_6H:BRD-K36007650-300-02-3:10","HEPG2","-666","BRD-K36007650","trt_cp",10,"6","h","CPC016_HEPG2_6H","1","NULL","puromycin","epsilon","population"
"243","442419",-0.0705521472392638,0.4706,0.869734200743495,"HOG001_MCF7_24H:BRD-K68202742-001-10-8:0.1235","MCF7","trichostatin-a","BRD-K68202742","trt_cp",0.1235,"24","h","HOG001_MCF7_24H","1","NULL","trichostatin-a","epsilon","population"
"67","17359",-0.0674846625766871,0.4722,0.869734200743495,"CPC006_A375_6H:BRD-K12502280-001-01-5:11.1","A375","TG101348","BRD-K12502280","trt_cp",11.1,"6","h","CPC006_A375_6H","1","NULL","TG-101348","epsilon","population"
"65","17104",-0.0593047034764825,0.4748,0.869734200743495,"CPC006_A375_6H:BRD-K41859756-001-01-9:10","A375","-666","BRD-K41859756","trt_cp",10,"6","h","CPC006_A375_6H","1","NULL","NVP-AUY922","epsilon","population"
"87","20084",-0.0524880708929789,0.4768,0.869734200743495,"CPC006_COV644_6H:BRD-K88510285-001-01-2:0.04","COV644","B675700.cdx","BRD-K88510285","trt_cp",0.04,"6","h","CPC006_COV644_6H","1","NULL","bortezomib","epsilon","population"
"73","17748",-0.0446489434219495,0.4788,0.869734200743495,"CPC006_A375_24H:BRD-A69951442-001-01-3:10","A375","dexamethasone","BRD-A69951442","trt_cp",10,"24","h","CPC006_A375_24H","1","NULL","dexamethasone","epsilon","population"
"27","115027",-0.0388548057259714,0.4806,0.869734200743495,"DEB001_PC3_6H:BRD-A75409952-001-05-7:0.1","PC3","wortmannin","BRD-A75409952","trt_cp",0.1,"6","h","DEB001_PC3_6H","1","NULL","wortmannin","epsilon","population"
"320","74571",-0.0310156782549421,0.4822,0.869734200743495,"CPC016_ASC_24H:BRD-K00662280-001-04-5:10","ASC","-666","BRD-K00662280","trt_cp",10,"24","h","CPC016_ASC_24H","1","NULL","CL-218872","epsilon","population"
"131","30092",-0.0201090661213361,0.4852,0.869734200743495,"CPC006_PC3_6H:BRD-K16406336-311-01-2:10","PC3","METHYLENE BLUE","BRD-K16406336","trt_cp",10,"6","h","CPC006_PC3_6H","1","NULL","methylene-blue","epsilon","population"
"93","21390",-0.0197682344921609,0.4852,0.869734200743495,"CPC006_HA1E_6H:BRD-K89732114-001-05-9:10","HA1E","trifluoperazine","BRD-K89732114","trt_cp",10,"6","h","CPC006_HA1E_6H","1","NULL","trifluoperazine","epsilon","population"
"310","73191",-0.0132924335378322,0.4873,0.869734200743495,"CPC014_A549_6H:BRD-K50140147-001-01-0:10","A549","S1108","BRD-K50140147","trt_cp",10,"6","h","CPC014_A549_6H","1","NULL","NVP-TAE684","epsilon","population"
"319","74524",-0.00886162235855487,0.4881,0.869734200743495,"CPC015_ASC_24H:BRD-A78391468-001-01-0:10","ASC","-666","BRD-A78391468","trt_cp",10,"24","h","CPC015_ASC_24H","1","NULL","prednisolone","epsilon","population"
"126","29396",-0.00204498977505113,0.4905,0.869734200743495,"CPC006_OV7_6H:BRD-A13122391-001-01-9:0.08","OV7","16-HYDROXYTRIPTOLIDE","BRD-A13122391","trt_cp",0.08,"6","h","CPC006_OV7_6H","1","NULL","triptolide","epsilon","population"
"164","327107",0.00374914792092712,0.4921,0.869734200743495,"LJP001_MCF7_6H:BRD-K59369769-001-11-2:0.08","MCF7","VX680:Tozasertib, MK-0457","BRD-K59369769","trt_cp",0.08,"6","h","LJP001_MCF7_6H","1","NULL","tozasertib","epsilon","population"
"30","116335",0.0098841172460804,0.4945,0.869734200743495,"CVD001_PHH_6H:BRD-K40255344-001-03-6:2.5","PHH","-666","BRD-K40255344","trt_cp",2.5,"6","h","CVD001_PHH_6H","1","NULL","tyrphostin-A9","epsilon","population"
"78","18136",0.0160190865712339,0.4962,0.869734200743495,"CPC006_A549_6H:BRD-A19037878:10","A549","trichostatin-a","BRD-A19037878","trt_cp",10,"6","h","CPC006_A549_6H","1","NULL","trichostatin-a","epsilon","population"
"295","6670",0.0163599182004091,0.4963,0.869734200743495,"CPC002_HCC515_6H:BRD-K91509126-001-04-6:10","HCC515","PICEATANNOL","BRD-K91509126","trt_cp",10,"6","h","CPC002_HCC515_6H","1","NULL","piceatannol","epsilon","population"
